Time    PM2.5    PM10    O3    CO    SO2    NO2 
2024012006  46.0  48.0  15.0  0.8  4.0  22.0 
2024012007  44.0  44.0  11.0  0.8  4.0  26.0 
2024012008  39.0  41.0  9.0  0.8  3.0  28.0 
2024012009  48.0  -999.0  10.0  0.8  2.0  27.0 
2024012010  48.0  51.0  15.0  0.8  3.0  23.0 
2024012011  58.0  63.0  13.0  1.1  3.0  26.0 
2024012012  80.0  97.0  11.0  1.4  3.0  27.0 
2024012013  83.0  92.0  19.0  1.3  3.0  23.0 
2024012014  70.0  88.0  26.0  0.9  4.0  20.0 
2024012015  78.0  100.0  23.0  0.9  3.0  23.0 
2024012016  92.0  129.0  10.0  1.1  3.0  30.0 
2024012017  75.0  102.0  8.0  1.2  3.0  34.0 
2024012018  83.0  90.0  7.0  0.8  3.0  33.0 
2024012019  85.0  107.0  7.0  0.8  2.0  31.0 
2024012020  83.0  97.0  10.0  0.8  3.0  28.0 
2024012021  70.0  95.0  8.0  0.7  2.0  28.0 
2024012022  68.0  85.0  8.0  0.7  2.0  28.0 
2024012023  70.0  92.0  8.0  0.8  2.0  26.0 
2024012100  70.0  78.0  7.0  1.0  3.0  27.0 
2024012101  68.0  85.0  4.0  1.0  4.0  30.0 
2024012102  66.0  83.0  5.0  0.8  3.0  27.0 
2024012103  63.0  78.0  3.0  0.7  3.0  29.0 
2024012104  63.0  83.0  3.0  0.7  3.0  29.0 
2024012105  80.0  100.0  6.0  0.7  2.0  28.0 
2024012106  73.0  107.0  6.0  0.7  2.0  27.0 
2024012107  73.0  102.0  8.0  0.7  2.0  26.0 
2024012108  73.0  95.0  7.0  0.7  2.0  28.0 
2024012109  66.0  80.0  7.0  0.8  2.0  27.0 
2024012110  78.0  92.0  10.0  0.9  2.0  24.0 
2024012111  75.0  97.0  14.0  0.8  2.0  22.0 
2024012112  70.0  105.0  12.0  0.8  2.0  24.0 
2024012113  73.0  95.0  16.0  0.8  2.0  23.0 
2024012114  63.0  90.0  29.0  0.8  2.0  20.0 
2024012115  56.0  70.0  28.0  0.7  2.0  20.0 
2024012116  48.0  61.0  38.0  0.7  2.0  17.0 
2024012117  48.0  53.0  36.0  0.7  2.0  19.0 
2024012118  34.0  48.0  42.0  0.7  2.0  16.0 
2024012119  27.0  46.0  52.0  0.5  2.0  10.0 
2024012120  27.0  48.0  52.0  0.5  1.0  8.0 
2024012121  24.0  39.0  58.0  0.5  2.0  6.0 
2024012122  22.0  39.0  56.0  0.5  2.0  6.0 
2024012123  24.0  34.0  54.0  0.5  2.0  8.0 
2024012200  27.0  39.0  51.0  0.5  2.0  9.0 
2024012201  29.0  39.0  47.0  0.6  2.0  11.0 
2024012202  31.0  44.0  45.0  0.6  2.0  11.0 
2024012203  27.0  44.0  46.0  0.6  2.0  10.0 
2024012204  36.0  48.0  43.0  0.6  2.0  10.0 
2024012205  46.0  56.0  39.0  0.7  2.0  11.0 
2024012206  53.0  70.0  30.0  0.8  2.0  15.0 
2024012207  51.0  63.0  28.0  0.7  2.0  17.0 
2024012208  29.0  46.0  42.0  0.5  2.0  11.0 
2024012209  17.0  27.0  51.0  0.4  2.0  9.0 
2024012210  5.0  24.0  63.0  0.3  2.0  3.0 
2024012211  2.0  12.0  66.0  0.3  2.0  2.0 
2024012212  5.0  12.0  66.0  0.3  2.0  2.0 
2024012213  7.0  17.0  65.0  0.3  2.0  2.0 
2024012214  7.0  14.0  61.0  0.4  2.0  5.0 
2024012215  12.0  31.0  61.0  0.4  3.0  6.0 
2024012216  9.0  24.0  61.0  0.4  3.0  7.0 
2024012217  -999.0  -999.0  59.0  0.3  -999.0  -999.0 
2024012218  7.0  7.0  56.0  -999.0  3.0  -999.0 
2024012219  7.0  14.0  -999.0  0.3  -999.0  11.0 
2024012220  7.0  -999.0  55.0  0.3  4.0  13.0 
2024012221  14.0  27.0  54.0  0.3  4.0  14.0 
2024012222  5.0  24.0  55.0  0.4  4.0  14.0 
2024012223  14.0  24.0  52.0  0.4  4.0  18.0 
2024012300  9.0  24.0  49.0  0.4  4.0  19.0 
2024012301  12.0  19.0  48.0  0.4  4.0  18.0 
2024012302  12.0  27.0  37.0  0.4  4.0  26.0 
2024012303  27.0  34.0  39.0  0.4  8.0  22.0 
2024012304  17.0  31.0  35.0  0.4  5.0  23.0 
2024012305  12.0  22.0  34.0  0.4  4.0  23.0 
2024012306  14.0  29.0  31.0  0.4  5.0  24.0 
2024012307  17.0  31.0  27.0  0.5  5.0  27.0 
2024012308  12.0  34.0  28.0  0.5  5.0  30.0 
2024012309  14.0  29.0  43.0  0.5  5.0  20.0 
2024012310  19.0  39.0  51.0  0.5  9.0  18.0 
2024012311  12.0  27.0  60.0  0.4  5.0  13.0 
2024012312  5.0  14.0  62.0  0.4  6.0  10.0 
2024012313  7.0  29.0  62.0  0.6  7.0  11.0 
2024012314  9.0  31.0  63.0  0.6  6.0  11.0 
2024012315  12.0  19.0  68.0  0.5  5.0  9.0 
2024012316  9.0  17.0  66.0  0.5  6.0  11.0 
2024012317  9.0  27.0  65.0  0.6  6.0  12.0 
2024012318  12.0  22.0  60.0  0.5  5.0  16.0 
2024012319  9.0  27.0  51.0  0.6  6.0  23.0 
2024012320  12.0  36.0  48.0  0.5  7.0  25.0 
2024012321  17.0  34.0  47.0  0.6  6.0  25.0 
2024012322  12.0  34.0  46.0  0.5  5.0  25.0 
2024012323  12.0  27.0  47.0  0.5  5.0  23.0 
2024012400  12.0  29.0  47.0  0.5  4.0  22.0 
2024012401  14.0  34.0  48.0  0.5  4.0  20.0 
2024012402  14.0  31.0  49.0  0.5  4.0  18.0 
2024012403  17.0  34.0  44.0  0.5  4.0  21.0 
2024012404  14.0  34.0  43.0  0.5  4.0  21.0 
2024012405  19.0  36.0  42.0  0.5  5.0  21.0 
2024012406  22.0  41.0  33.0  0.7  6.0  29.0 
2024012407  27.0  51.0  14.0  0.9  7.0  46.0 
2024012408  31.0  53.0  12.0  1.2  10.0  51.0 
2024012409  39.0  73.0  26.0  1.6  14.0  38.0 
2024012410  39.0  73.0  40.0  1.5  16.0  30.0 
2024012411  39.0  61.0  51.0  1.2  13.0  24.0 
2024012412  34.0  39.0  59.0  0.9  10.0  20.0 
2024012413  27.0  41.0  61.0  0.8  9.0  20.0 
2024012414  29.0  53.0  63.0  1.2  13.0  21.0 
2024012415  24.0  51.0  67.0  1.1  12.0  20.0 
2024012416  22.0  44.0  66.0  0.8  10.0  20.0 
2024012417  24.0  44.0  65.0  0.8  10.0  22.0 
2024012418  22.0  36.0  55.0  0.7  9.0  29.0 
2024012419  19.0  36.0  44.0  0.6  6.0  35.0 
2024012420  27.0  46.0  20.0  0.6  6.0  60.0 
2024012421  27.0  51.0  14.0  0.6  5.0  65.0 
2024012422  27.0  51.0  2.0  0.7  5.0  71.0 
2024012423  31.0  51.0  1.0  0.8  5.0  72.0 
2024012500  24.0  46.0  -999.0  0.8  4.0  71.0 
2024012501  27.0  51.0  1.0  0.8  5.0  71.0 
2024012502  27.0  58.0  -999.0  0.8  5.0  70.0 
2024012503  31.0  48.0  -999.0  0.8  5.0  63.0 
2024012504  27.0  44.0  1.0  0.8  5.0  63.0 
2024012505  24.0  44.0  -999.0  0.8  5.0  59.0 
2024012506  24.0  48.0  -999.0  0.8  6.0  60.0 
2024012507  36.0  48.0  -999.0  0.8  7.0  61.0 
2024012508  29.0  48.0  1.0  0.9  7.0  60.0 
2024012509  34.0  68.0  3.0  1.0  9.0  68.0 
2024012510  41.0  78.0  12.0  0.9  8.0  65.0 
2024012511  39.0  58.0  46.0  0.9  9.0  35.0 
2024012512  36.0  56.0  62.0  0.6  8.0  24.0 
2024012513  31.0  53.0  65.0  0.6  8.0  22.0 
2024012514  34.0  61.0  66.0  0.6  8.0  22.0 
2024012515  34.0  48.0  73.0  0.6  7.0  18.0 
2024012516  29.0  39.0  75.0  0.5  7.0  18.0 
2024012517  29.0  46.0  72.0  0.6  7.0  22.0 
2024012518  36.0  51.0  55.0  0.6  7.0  35.0 
2024012519  34.0  56.0  25.0  0.7  6.0  62.0 
2024012520  36.0  66.0  10.0  0.7  6.0  79.0 
2024012521  41.0  68.0  7.0  0.7  6.0  80.0 
2024012522  46.0  73.0  2.0  1.0  6.0  84.0 
2024012523  41.0  70.0  1.0  1.0  5.0  78.0 
2024012600  41.0  61.0  1.0  1.0  5.0  74.0 
2024012601  44.0  68.0  1.0  1.0  5.0  75.0 
2024012602  36.0  63.0  -999.0  1.0  6.0  75.0 
2024012603  41.0  61.0  -999.0  1.1  6.0  70.0 
2024012604  39.0  61.0  -999.0  1.0  6.0  67.0 
2024012605  36.0  53.0  -999.0  1.0  6.0  64.0 
2024012606  39.0  58.0  -999.0  1.0  6.0  62.0 
2024012607  44.0  58.0  -999.0  1.0  7.0  64.0 
2024012608  44.0  66.0  -999.0  1.1  8.0  64.0 
2024012609  48.0  75.0  2.0  1.2  9.0  71.0 
2024012610  53.0  85.0  9.0  1.4  11.0  72.0 
2024012611  56.0  95.0  28.0  1.5  18.0  64.0 
2024012612  53.0  90.0  55.0  1.4  18.0  41.0 
2024012613  61.0  100.0  62.0  1.8  23.0  35.0 
2024012614  48.0  83.0  66.0  1.5  19.0  30.0 
2024012615  48.0  73.0  72.0  1.2  17.0  27.0 
2024012616  44.0  73.0  74.0  1.1  15.0  26.0 
2024012617  53.0  73.0  68.0  1.4  18.0  31.0 
2024012618  46.0  70.0  58.0  1.4  16.0  37.0 
2024012619  53.0  75.0  45.0  1.2  14.0  47.0 
2024012620  53.0  85.0  34.0  1.1  11.0  54.0 
2024012621  51.0  80.0  12.0  1.4  10.0  71.0 
2024012622  68.0  95.0  2.0  1.4  7.0  82.0 
2024012623  61.0  90.0  -999.0  1.3  8.0  87.0 
2024012700  56.0  102.0  -999.0  1.3  9.0  83.0 
2024012701  58.0  95.0  -999.0  1.4  8.0  80.0 
2024012702  53.0  80.0  -999.0  1.4  6.0  71.0 
2024012703  48.0  73.0  -999.0  1.4  6.0  67.0 
2024012704  51.0  70.0  -999.0  1.3  6.0  65.0 
2024012705  53.0  75.0  -999.0  1.3  7.0  68.0 
2024012706  63.0  88.0  -999.0  1.2  8.0  70.0 
2024012707  56.0  80.0  -999.0  1.2  8.0  65.0 
2024012708  53.0  75.0  1.0  1.2  6.0  59.0 
2024012709  56.0  92.0  3.0  1.3  8.0  63.0 
2024012710  68.0  110.0  4.0  1.2  9.0  75.0 
2024012711  66.0  105.0  4.0  1.3  11.0  81.0 
2024012712  58.0  88.0  24.0  1.0  11.0  68.0 
2024012713  53.0  85.0  56.0  0.8  10.0  41.0 
2024012714  48.0  75.0  73.0  0.7  9.0  27.0 
2024012715  44.0  63.0  85.0  0.6  9.0  20.0 
2024012716  46.0  66.0  89.0  0.6  8.0  19.0 
2024012717  51.0  70.0  85.0  0.6  8.0  23.0 
2024012718  48.0  73.0  68.0  0.6  7.0  36.0 
2024012719  53.0  75.0  48.0  0.7  7.0  51.0 
2024012720  61.0  88.0  19.0  0.8  8.0  76.0 
2024012721  61.0  95.0  -999.0  0.9  8.0  97.0 
2024012722  61.0  85.0  11.0  0.8  8.0  83.0 
2024012723  63.0  97.0  15.0  0.8  7.0  79.0 
2024012800  66.0  90.0  21.0  0.8  7.0  68.0 
2024012801  61.0  83.0  1.0  0.9  6.0  86.0 
2024012802  61.0  88.0  -999.0  1.0  5.0  85.0 
2024012803  61.0  97.0  -999.0  1.0  6.0  84.0 
2024012804  68.0  92.0  -999.0  1.0  6.0  82.0 
2024012805  66.0  90.0  -999.0  0.9  6.0  80.0 
2024012806  63.0  85.0  -999.0  0.9  6.0  78.0 
2024012807  63.0  97.0  -999.0  1.0  6.0  75.0 
2024012808  61.0  88.0  2.0  0.9  5.0  67.0 
2024012809  63.0  95.0  9.0  0.9  6.0  61.0 
2024012810  83.0  139.0  24.0  1.6  19.0  58.0 
2024012811  75.0  119.0  57.0  1.0  15.0  47.0 
2024012812  73.0  114.0  78.0  0.9  13.0  38.0 
2024012813  70.0  105.0  94.0  0.9  14.0  31.0 
2024012814  63.0  92.0  107.0  1.1  16.0  29.0 
2024012815  70.0  100.0  114.0  1.2  20.0  33.0 
2024012816  78.0  112.0  113.0  1.3  21.0  37.0 
2024012817  68.0  105.0  103.0  1.4  20.0  38.0 
2024012818  78.0  105.0  96.0  1.0  15.0  38.0 
2024012819  75.0  110.0  74.0  1.0  12.0  47.0 
2024012820  75.0  110.0  51.0  1.0  10.0  62.0 
2024012821  88.0  119.0  25.0  1.2  8.0  81.0 
2024012822  83.0  119.0  40.0  1.0  8.0  56.0 
2024012823  78.0  122.0  36.0  0.9  7.0  53.0 
2024012900  78.0  112.0  35.0  0.9  7.0  48.0 
2024012901  80.0  100.0  37.0  0.9  7.0  43.0 
2024012902  78.0  107.0  37.0  0.9  8.0  41.0 
2024012903  88.0  112.0  29.0  0.9  7.0  47.0 
2024012904  90.0  114.0  20.0  1.0  8.0  54.0 
2024012905  85.0  114.0  28.0  1.0  9.0  46.0 
2024012906  85.0  117.0  26.0  1.0  8.0  41.0 
2024012907  83.0  112.0  20.0  1.0  7.0  46.0 
2024012908  83.0  114.0  21.0  1.1  7.0  55.0 
2024012909  83.0  117.0  38.0  1.0  10.0  54.0 
2024012910  85.0  117.0  38.0  1.0  10.0  63.0 
2024012911  78.0  117.0  60.0  1.0  11.0  54.0 
2024012912  75.0  105.0  72.0  0.9  11.0  48.0 
2024012913  75.0  97.0  80.0  0.9  10.0  44.0 
2024012914  70.0  105.0  91.0  0.8  9.0  38.0 
2024012915  63.0  95.0  97.0  0.8  9.0  33.0 
2024012916  58.0  85.0  102.0  0.7  8.0  -999.0 
2024012917  53.0  90.0  103.0  0.6  -999.0  22.0 
2024012918  58.0  85.0  -999.0  -999.0  7.0  26.0 
2024012919  -999.0  -999.0  -999.0  0.8  8.0  33.0 
2024012920  -999.0  -999.0  72.0  0.8  8.0  36.0 
2024012921  70.0  117.0  80.0  0.8  8.0  29.0 
2024012922  80.0  114.0  73.0  0.8  8.0  28.0 
2024012923  85.0  117.0  61.0  0.9  8.0  31.0 
2024013000  95.0  114.0  52.0  0.9  8.0  32.0 
2024013001  97.0  119.0  46.0  0.9  7.0  31.0 
2024013002  92.0  112.0  46.0  0.9  6.0  28.0 
2024013003  92.0  100.0  46.0  0.8  5.0  23.0 
2024013004  80.0  92.0  50.0  0.8  5.0  20.0 
2024013005  78.0  88.0  51.0  0.8  4.0  17.0 
2024013006  75.0  80.0  52.0  0.7  4.0  16.0 
2024013007  80.0  88.0  46.0  0.7  4.0  16.0 
2024013008  78.0  92.0  35.0  0.8  4.0  23.0 
2024013009  80.0  95.0  36.0  0.8  4.0  23.0 
2024013010  78.0  80.0  46.0  0.8  4.0  18.0 
2024013011  75.0  80.0  54.0  0.8  4.0  16.0 
2024013012  80.0  -999.0  -999.0  0.8  5.0  15.0 
2024013013  80.0  -999.0  71.0  0.8  6.0  16.0 
2024013014  63.0  78.0  75.0  0.8  6.0  16.0 
2024013015  61.0  73.0  71.0  0.7  5.0  17.0 
2024013016  61.0  63.0  71.0  0.8  5.0  18.0 
2024013017  63.0  68.0  66.0  0.8  5.0  21.0 
2024013018  61.0  70.0  62.0  0.8  5.0  23.0 
2024013019  61.0  75.0  51.0  0.8  4.0  26.0 
2024013020  61.0  68.0  48.0  0.8  4.0  24.0 
2024013021  56.0  61.0  42.0  0.8  4.0  27.0 
2024013022  53.0  56.0  33.0  0.7  4.0  31.0 
2024013023  56.0  68.0  10.0  0.8  4.0  55.0 
2024013100  56.0  63.0  3.0  0.8  5.0  62.0 
2024013101  51.0  61.0  3.0  0.8  5.0  62.0 
2024013102  51.0  66.0  1.0  0.8  5.0  61.0 
2024013103  51.0  61.0  -999.0  0.8  5.0  59.0 
2024013104  51.0  66.0  -999.0  0.9  6.0  54.0 
2024013105  48.0  51.0  -999.0  0.9  6.0  53.0 
2024013106  36.0  -999.0  -999.0  0.9  6.0  52.0 
2024013107  14.0  22.0  -999.0  0.9  5.0  50.0 
2024013108  17.0  19.0  2.0  0.9  5.0  44.0 
2024013109  17.0  19.0  3.0  0.8  5.0  36.0 
2024013110  7.0  12.0  10.0  0.8  4.0  26.0 
2024013111  12.0  17.0  12.0  0.7  4.0  21.0 
2024013112  17.0  22.0  12.0  0.8  4.0  26.0 
2024013113  22.0  24.0  20.0  0.8  4.0  25.0 
2024013114  31.0  39.0  17.0  0.8  4.0  33.0 
2024013115  39.0  46.0  17.0  0.8  4.0  37.0 
2024013116  36.0  48.0  12.0  0.8  4.0  45.0 
2024013117  39.0  41.0  23.0  0.7  4.0  35.0 
2024013118  24.0  31.0  37.0  0.7  4.0  27.0 
2024013119  19.0  27.0  32.0  0.7  4.0  27.0 
2024013120  17.0  17.0  24.0  0.7  4.0  30.0 
2024013121  9.0  14.0  16.0  0.7  4.0  33.0 
2024013122  12.0  17.0  14.0  0.8  4.0  34.0 
2024013123  7.0  7.0  24.0  0.7  4.0  22.0 
2024020100  5.0  12.0  21.0  0.6  4.0  24.0 
2024020101  2.0  7.0  26.0  0.6  4.0  20.0 
2024020102  -999.0  2.0  54.0  0.5  4.0  11.0 
2024020103  -999.0  -999.0  72.0  0.5  4.0  7.0 
2024020104  -999.0  -999.0  82.0  0.5  4.0  6.0 
2024020105  -999.0  -999.0  83.0  0.6  4.0  5.0 
2024020106  -999.0  5.0  62.0  0.9  4.0  8.0 
2024020107  5.0  5.0  72.0  0.9  4.0  8.0 
2024020108  -999.0  5.0  77.0  0.7  4.0  7.0 
2024020109  -999.0  5.0  72.0  0.7  3.0  7.0 
2024020110  -999.0  7.0  65.0  0.7  3.0  8.0 
2024020111  2.0  5.0  63.0  0.6  3.0  8.0 
2024020112  2.0  7.0  64.0  0.5  3.0  8.0 
2024020113  2.0  9.0  61.0  0.5  3.0  9.0 
2024020114  7.0  14.0  62.0  0.5  3.0  9.0 
2024020115  9.0  17.0  61.0  0.5  3.0  9.0 
2024020116  7.0  17.0  59.0  0.5  3.0  10.0 
2024020117  5.0  19.0  58.0  0.5  3.0  11.0 
2024020118  5.0  24.0  55.0  0.5  3.0  11.0 
2024020119  5.0  24.0  58.0  0.5  3.0  9.0 
2024020120  9.0  27.0  61.0  0.4  3.0  6.0 
2024020121  9.0  24.0  58.0  0.5  3.0  7.0 
2024020122  9.0  17.0  57.0  0.5  3.0  6.0 
2024020123  9.0  17.0  54.0  0.5  3.0  8.0 
2024020200  7.0  12.0  56.0  0.5  3.0  6.0 
2024020201  9.0  -999.0  53.0  0.5  3.0  7.0 
2024020202  12.0  14.0  52.0  0.5  3.0  6.0 
2024020203  14.0  19.0  50.0  0.5  3.0  7.0 
2024020204  12.0  22.0  49.0  0.5  3.0  8.0 
2024020205  12.0  19.0  48.0  0.5  3.0  8.0 
2024020206  17.0  -999.0  49.0  0.5  3.0  8.0 
2024020207  19.0  27.0  44.0  0.5  3.0  11.0 
2024020208  19.0  27.0  40.0  0.6  3.0  12.0 
2024020209  17.0  27.0  40.0  0.5  3.0  14.0 
2024020210  22.0  31.0  38.0  0.5  3.0  18.0 
2024020211  19.0  36.0  42.0  0.5  4.0  15.0 
2024020212  19.0  36.0  40.0  0.5  4.0  17.0 
2024020213  22.0  41.0  39.0  0.5  4.0  20.0 
2024020214  19.0  41.0  37.0  0.5  4.0  22.0 
2024020215  12.0  34.0  37.0  0.5  4.0  24.0 
2024020216  19.0  27.0  42.0  0.5  3.0  20.0 
2024020217  14.0  22.0  45.0  0.5  3.0  17.0 
2024020218  14.0  19.0  42.0  0.5  3.0  20.0 
2024020219  19.0  22.0  45.0  0.5  4.0  18.0 
2024020220  14.0  22.0  48.0  0.5  3.0  16.0 
2024020221  12.0  14.0  48.0  0.5  4.0  17.0 
2024020222  7.0  17.0  51.0  0.4  4.0  16.0 
2024020223  7.0  19.0  55.0  0.4  4.0  14.0 
2024020300  7.0  14.0  59.0  0.4  3.0  12.0 
2024020301  9.0  9.0  63.0  0.4  3.0  8.0 
2024020302  5.0  12.0  63.0  0.4  3.0  7.0 
2024020303  5.0  12.0  64.0  0.4  3.0  6.0 
2024020304  2.0  14.0  62.0  0.4  4.0  7.0 
2024020305  7.0  7.0  60.0  0.5  3.0  8.0 
2024020306  9.0  -999.0  60.0  0.5  3.0  8.0 
2024020307  9.0  12.0  57.0  0.5  3.0  10.0 
2024020308  7.0  19.0  55.0  0.5  3.0  10.0 
2024020309  12.0  19.0  51.0  0.5  3.0  12.0 
2024020310  22.0  36.0  45.0  0.6  3.0  15.0 
2024020311  19.0  19.0  48.0  0.6  3.0  13.0 
2024020312  17.0  -999.0  49.0  0.6  3.0  13.0 
2024020313  14.0  -999.0  50.0  0.5  4.0  13.0 
2024020314  12.0  19.0  51.0  0.5  3.0  12.0 
2024020315  19.0  19.0  45.0  0.6  3.0  14.0 
2024020316  19.0  24.0  45.0  0.6  3.0  16.0 
2024020317  22.0  22.0  50.0  0.6  3.0  16.0 
2024020318  22.0  24.0  54.0  0.5  3.0  14.0 
2024020319  27.0  -999.0  52.0  0.5  3.0  15.0 
2024020320  27.0  29.0  54.0  0.5  3.0  12.0 
2024020321  24.0  34.0  51.0  0.5  3.0  13.0 
2024020322  29.0  34.0  46.0  0.5  3.0  16.0 
2024020323  29.0  34.0  46.0  0.5  3.0  13.0 
2024020400  27.0  34.0  44.0  0.6  3.0  14.0 
2024020401  31.0  34.0  39.0  0.6  3.0  16.0 
2024020402  31.0  36.0  38.0  0.6  3.0  16.0 
2024020403  34.0  39.0  40.0  0.6  3.0  15.0 
2024020404  34.0  44.0  40.0  0.6  3.0  14.0 
2024020405  31.0  36.0  41.0  0.6  3.0  14.0 
2024020406  27.0  29.0  41.0  0.6  3.0  14.0 
2024020407  27.0  34.0  38.0  0.7  4.0  16.0 
2024020408  31.0  34.0  36.0  0.7  4.0  18.0 
2024020409  36.0  39.0  30.0  0.8  4.0  24.0 
2024020410  36.0  36.0  32.0  0.8  4.0  21.0 
2024020411  27.0  31.0  31.0  0.8  4.0  23.0 
2024020412  19.0  24.0  36.0  0.7  3.0  20.0 
2024020413  27.0  34.0  38.0  0.7  4.0  18.0 
2024020414  22.0  -999.0  42.0  0.7  4.0  19.0 
2024020415  17.0  19.0  39.0  0.7  4.0  26.0 
2024020416  31.0  -999.0  46.0  0.7  3.0  20.0 
2024020417  22.0  27.0  46.0  0.7  4.0  20.0 
2024020418  29.0  29.0  42.0  0.8  4.0  25.0 
2024020419  31.0  -999.0  39.0  0.8  4.0  28.0 
2024020420  44.0  -999.0  36.0  0.8  4.0  28.0 
2024020421  36.0  -999.0  38.0  0.8  4.0  26.0 
2024020422  31.0  -999.0  43.0  0.8  4.0  21.0 
2024020423  39.0  46.0  41.0  1.2  5.0  23.0 
2024020500  51.0  51.0  38.0  1.4  5.0  23.0 
2024020501  53.0  58.0  35.0  1.7  6.0  26.0 
2024020502  58.0  63.0  37.0  1.4  5.0  23.0 
2024020503  56.0  -999.0  38.0  1.2  5.0  21.0 
2024020504  61.0  68.0  35.0  1.5  6.0  24.0 
2024020505  53.0  61.0  41.0  1.1  4.0  18.0 
2024020506  46.0  48.0  50.0  0.8  5.0  14.0 
2024020507  39.0  46.0  53.0  0.6  4.0  13.0 
2024020508  31.0  36.0  54.0  0.6  4.0  14.0 
2024020509  31.0  36.0  58.0  0.6  4.0  11.0 
2024020510  34.0  -999.0  57.0  0.6  3.0  11.0 
2024020511  -999.0  -999.0  -999.0  -999.0  3.0  10.0 
2024020512  48.0  51.0  51.0  0.8  -999.0  -999.0 
2024020513  51.0  56.0  58.0  0.7  3.0  -999.0 
2024020514  44.0  53.0  64.0  0.8  3.0  -999.0 
2024020515  36.0  46.0  63.0  0.6  2.0  14.0 
2024020516  51.0  -999.0  54.0  0.9  3.0  20.0 
2024020517  53.0  53.0  56.0  0.8  3.0  18.0 
2024020518  58.0  68.0  55.0  0.9  3.0  20.0 
2024020519  56.0  66.0  55.0  0.6  2.0  20.0 
2024020520  58.0  66.0  52.0  0.6  3.0  20.0 
2024020521  44.0  51.0  56.0  0.6  2.0  16.0 
2024020522  41.0  48.0  55.0  0.6  2.0  14.0 
2024020523  46.0  51.0  52.0  0.6  2.0  14.0 
2024020600  44.0  46.0  48.0  0.5  2.0  17.0 
2024020601  51.0  56.0  45.0  0.6  2.0  18.0 
2024020602  56.0  -999.0  43.0  0.6  2.0  18.0 
2024020603  56.0  61.0  42.0  0.6  2.0  19.0 
2024020604  51.0  56.0  44.0  0.6  2.0  18.0 
2024020605  39.0  41.0  49.0  0.5  2.0  17.0 
2024020606  39.0  48.0  44.0  0.5  3.0  23.0 
2024020607  44.0  48.0  50.0  0.5  3.0  20.0 
2024020608  48.0  51.0  55.0  0.5  2.0  16.0 
2024020609  51.0  51.0  51.0  0.6  3.0  21.0 
2024020610  51.0  61.0  49.0  0.6  3.0  26.0 
2024020611  53.0  61.0  58.0  0.6  4.0  22.0 
2024020612  58.0  70.0  66.0  0.7  4.0  17.0 
2024020613  66.0  68.0  70.0  0.8  4.0  17.0 
2024020614  68.0  78.0  74.0  0.9  4.0  17.0 
2024020615  68.0  75.0  81.0  0.9  5.0  16.0 
2024020616  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2024020617  46.0  53.0  82.0  0.7  4.0  14.0 
2024020618  31.0  46.0  74.0  0.6  4.0  18.0 
2024020619  29.0  46.0  71.0  0.6  3.0  19.0 
2024020620  36.0  53.0  74.0  0.7  4.0  20.0 
2024020621  41.0  53.0  73.0  0.7  4.0  22.0 
2024020622  41.0  56.0  74.0  0.7  4.0  20.0 
2024020623  41.0  56.0  68.0  0.7  4.0  25.0 
2024020700  41.0  58.0  77.0  0.7  4.0  21.0 
2024020701  46.0  51.0  77.0  0.7  4.0  17.0 
2024020702  41.0  58.0  68.0  0.7  3.0  19.0 
2024020703  36.0  53.0  65.0  0.7  3.0  18.0 
2024020704  39.0  56.0  62.0  0.7  4.0  18.0 
2024020705  36.0  44.0  62.0  0.7  4.0  16.0 
2024020706  36.0  46.0  64.0  0.7  4.0  16.0 
2024020707  44.0  56.0  61.0  0.7  4.0  20.0 
2024020708  48.0  63.0  58.0  0.9  5.0  24.0 
2024020709  56.0  70.0  61.0  0.9  5.0  20.0 
2024020710  68.0  78.0  65.0  0.9  5.0  20.0 
2024020711  61.0  78.0  70.0  1.0  5.0  18.0 
2024020712  66.0  78.0  77.0  0.9  6.0  17.0 
2024020713  68.0  83.0  87.0  1.0  6.0  17.0 
2024020714  56.0  78.0  99.0  0.9  7.0  15.0 
2024020715  56.0  68.0  103.0  0.8  6.0  14.0 
2024020716  56.0  63.0  105.0  0.8  5.0  13.0 
2024020717  48.0  66.0  105.0  0.8  5.0  14.0 
2024020718  63.0  70.0  103.0  0.9  4.0  20.0 
2024020719  68.0  83.0  105.0  1.0  5.0  24.0 
2024020720  85.0  97.0  112.0  1.1  5.0  20.0 
2024020721  97.0  100.0  102.0  1.1  5.0  28.0 
2024020722  105.0  122.0  106.0  1.2  6.0  29.0 
2024020723  114.0  124.0  100.0  1.3  6.0  35.0 
2024020800  114.0  129.0  99.0  1.3  6.0  38.0 
2024020801  119.0  134.0  85.0  1.4  6.0  45.0 
2024020802  117.0  132.0  84.0  1.3  6.0  47.0 
2024020803  117.0  127.0  75.0  1.2  5.0  43.0 
2024020804  117.0  127.0  67.0  1.3  4.0  41.0 
2024020805  122.0  134.0  69.0  1.3  5.0  40.0 
2024020806  124.0  129.0  48.0  1.3  4.0  41.0 
2024020807  127.0  136.0  32.0  1.3  4.0  52.0 
2024020808  127.0  139.0  22.0  1.3  4.0  65.0 
2024020809  132.0  139.0  31.0  1.3  5.0  65.0 
2024020810  129.0  136.0  90.0  1.3  10.0  46.0 
2024020811  112.0  134.0  126.0  1.2  13.0  28.0 
