Time    PM2.5    PM10    O3    CO    SO2    NO2 
2021012006  29.0  52.0  29.0  0.5  2.0  28.0 
2021012007  23.0  48.0  28.0  0.5  2.0  28.0 
2021012008  20.0  52.0  21.0  0.5  2.0  41.0 
2021012009  31.0  48.0  32.0  0.5  3.0  37.0 
2021012010  33.0  61.0  42.0  0.5  2.0  31.0 
2021012011  33.0  56.0  58.0  0.5  3.0  30.0 
2021012012  42.0  74.0  75.0  0.5  3.0  28.0 
2021012013  39.0  75.0  83.0  0.5  2.0  28.0 
2021012014  43.0  87.0  98.0  0.5  2.0  26.0 
2021012015  43.0  79.0  114.0  0.5  2.0  17.0 
2021012016  35.0  77.0  123.0  0.5  2.0  14.0 
2021012017  37.0  75.0  116.0  0.5  3.0  25.0 
2021012018  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2021012019  58.0  111.0  74.0  0.6  3.0  60.0 
2021012020  63.0  108.0  68.0  0.7  3.0  55.0 
2021012021  65.0  106.0  63.0  0.7  4.0  53.0 
2021012022  57.0  107.0  41.0  0.7  4.0  77.0 
2021012023  51.0  106.0  39.0  0.7  4.0  57.0 
2021012100  40.0  96.0  29.0  0.7  4.0  56.0 
2021012101  41.0  99.0  25.0  0.6  4.0  48.0 
2021012102  33.0  73.0  18.0  0.6  4.0  42.0 
2021012103  30.0  69.0  8.0  0.6  3.0  51.0 
2021012104  35.0  69.0  5.0  0.6  3.0  50.0 
2021012105  33.0  65.0  2.0  0.6  4.0  56.0 
2021012106  31.0  63.0  -999.0  0.6  5.0  54.0 
2021012107  32.0  57.0  -999.0  0.6  5.0  57.0 
2021012108  33.0  57.0  -999.0  0.7  5.0  60.0 
2021012109  29.0  56.0  -999.0  0.8  5.0  60.0 
2021012110  33.0  60.0  2.0  0.9  6.0  70.0 
2021012111  39.0  61.0  4.0  0.9  5.0  76.0 
2021012112  39.0  67.0  5.0  1.2  6.0  94.0 
2021012113  58.0  79.0  5.0  1.5  11.0  99.0 
2021012114  72.0  102.0  10.0  1.6  10.0  97.0 
2021012115  66.0  113.0  18.0  1.8  11.0  107.0 
2021012116  79.0  127.0  10.0  1.6  10.0  121.0 
2021012117  85.0  125.0  4.0  1.5  8.0  124.0 
2021012118  80.0  126.0  1.0  1.4  7.0  124.0 
2021012119  72.0  124.0  -999.0  1.3  7.0  126.0 
2021012120  78.0  119.0  -999.0  1.2  6.0  120.0 
2021012121  79.0  105.0  -999.0  1.2  5.0  117.0 
2021012122  80.0  102.0  1.0  1.2  5.0  116.0 
2021012123  81.0  111.0  1.0  1.3  5.0  110.0 
2021012200  83.0  108.0  1.0  1.3  5.0  101.0 
2021012201  91.0  124.0  1.0  1.4  5.0  91.0 
2021012202  97.0  125.0  1.0  1.3  5.0  87.0 
2021012203  97.0  123.0  1.0  1.2  5.0  84.0 
2021012204  100.0  135.0  2.0  1.1  5.0  78.0 
2021012205  101.0  131.0  6.0  1.0  4.0  69.0 
2021012206  105.0  125.0  16.0  1.0  4.0  51.0 
2021012207  103.0  124.0  10.0  1.0  4.0  62.0 
2021012208  108.0  131.0  5.0  0.9  4.0  76.0 
2021012209  101.0  122.0  11.0  1.0  4.0  77.0 
2021012210  98.0  124.0  13.0  0.9  5.0  75.0 
2021012211  98.0  125.0  6.0  1.0  5.0  80.0 
2021012212  102.0  126.0  5.0  1.0  5.0  77.0 
2021012213  104.0  125.0  6.0  1.0  5.0  78.0 
2021012214  106.0  124.0  9.0  1.0  5.0  76.0 
2021012215  95.0  114.0  17.0  1.0  4.0  67.0 
2021012216  98.0  106.0  29.0  1.0  3.0  51.0 
2021012217  95.0  102.0  48.0  1.0  4.0  30.0 
2021012218  67.0  73.0  37.0  0.9  4.0  25.0 
2021012219  38.0  49.0  34.0  0.8  3.0  30.0 
2021012220  38.0  48.0  28.0  0.7  2.0  40.0 
2021012221  40.0  54.0  33.0  0.7  2.0  34.0 
2021012222  46.0  50.0  22.0  0.7  2.0  46.0 
2021012223  42.0  49.0  27.0  0.7  2.0  39.0 
2021012300  42.0  48.0  34.0  0.7  3.0  29.0 
2021012301  45.0  40.0  43.0  0.7  2.0  24.0 
2021012302  37.0  33.0  59.0  0.7  2.0  18.0 
2021012303  37.0  44.0  67.0  0.6  2.0  10.0 
2021012304  38.0  40.0  68.0  0.6  2.0  7.0 
2021012305  38.0  43.0  75.0  0.6  2.0  2.0 
2021012306  47.0  44.0  69.0  0.6  1.0  3.0 
2021012307  47.0  52.0  61.0  0.7  1.0  7.0 
2021012308  54.0  54.0  64.0  0.7  1.0  8.0 
2021012309  48.0  46.0  59.0  0.8  2.0  12.0 
2021012310  44.0  48.0  54.0  0.8  1.0  14.0 
2021012311  49.0  50.0  54.0  0.9  1.0  20.0 
2021012312  60.0  55.0  65.0  0.9  1.0  17.0 
2021012313  65.0  65.0  66.0  1.0  1.0  23.0 
2021012314  82.0  79.0  75.0  1.0  1.0  20.0 
2021012315  73.0  77.0  86.0  0.9  1.0  -999.0 
2021012316  67.0  69.0  88.0  -999.0  104.0  10.0 
2021012317  65.0  65.0  64.0  0.8  2.0  -999.0 
2021012318  -999.0  -999.0  60.0  0.8  2.0  15.0 
2021012319  -999.0  -999.0  52.0  0.9  2.0  16.0 
2021012320  73.0  82.0  48.0  1.0  2.0  17.0 
2021012321  75.0  80.0  49.0  1.0  3.0  13.0 
2021012322  83.0  91.0  54.0  0.9  2.0  -999.0 
2021012323  97.0  98.0  58.0  1.0  1.0  21.0 
2021012400  100.0  107.0  55.0  1.0  2.0  22.0 
2021012401  107.0  120.0  56.0  1.0  2.0  18.0 
2021012402  101.0  108.0  59.0  0.9  2.0  12.0 
2021012403  88.0  108.0  52.0  0.9  1.0  18.0 
2021012404  97.0  100.0  38.0  1.0  2.0  29.0 
2021012405  104.0  128.0  40.0  1.0  1.0  29.0 
2021012406  98.0  118.0  45.0  1.1  1.0  27.0 
2021012407  96.0  115.0  50.0  1.1  1.0  18.0 
2021012408  91.0  119.0  48.0  1.2  1.0  20.0 
2021012409  116.0  137.0  43.0  0.9  1.0  27.0 
2021012410  114.0  136.0  48.0  0.9  2.0  24.0 
2021012411  105.0  125.0  58.0  1.0  2.0  20.0 
2021012412  103.0  125.0  67.0  1.0  2.0  18.0 
2021012413  110.0  125.0  81.0  1.0  2.0  16.0 
2021012414  99.0  116.0  67.0  0.9  2.0  31.0 
2021012415  109.0  135.0  69.0  1.0  1.0  39.0 
2021012416  113.0  152.0  85.0  0.8  2.0  29.0 
2021012417  77.0  102.0  78.0  0.8  2.0  26.0 
2021012418  60.0  89.0  53.0  1.0  2.0  39.0 
2021012419  76.0  103.0  43.0  1.0  1.0  47.0 
2021012420  85.0  108.0  34.0  1.1  1.0  47.0 
2021012421  91.0  120.0  15.0  1.5  3.0  67.0 
2021012422  89.0  139.0  2.0  2.0  4.0  89.0 
2021012423  102.0  142.0  6.0  1.6  4.0  83.0 
2021012500  86.0  130.0  2.0  1.4  2.0  85.0 
2021012501  87.0  124.0  -999.0  1.5  3.0  88.0 
2021012502  84.0  128.0  -999.0  1.3  1.0  82.0 
2021012503  81.0  122.0  1.0  1.2  2.0  80.0 
2021012504  76.0  138.0  11.0  1.1  2.0  64.0 
2021012505  60.0  111.0  46.0  0.9  3.0  20.0 
2021012506  44.0  66.0  52.0  0.8  1.0  8.0 
2021012507  42.0  54.0  46.0  0.8  2.0  13.0 
2021012508  41.0  68.0  40.0  0.8  2.0  18.0 
2021012509  41.0  63.0  40.0  0.8  2.0  20.0 
2021012510  45.0  63.0  39.0  0.8  2.0  26.0 
2021012511  39.0  58.0  42.0  0.8  1.0  29.0 
2021012512  35.0  55.0  47.0  0.8  1.0  28.0 
2021012513  32.0  50.0  48.0  0.7  1.0  31.0 
2021012514  30.0  48.0  45.0  0.6  1.0  36.0 
2021012515  29.0  48.0  49.0  0.5  1.0  32.0 
2021012516  31.0  54.0  42.0  0.6  1.0  38.0 
2021012517  26.0  54.0  20.0  0.7  3.0  60.0 
2021012518  34.0  64.0  16.0  0.7  1.0  62.0 
2021012519  37.0  57.0  13.0  0.7  2.0  60.0 
2021012520  43.0  72.0  1.0  0.8  2.0  72.0 
2021012521  37.0  57.0  1.0  0.7  2.0  71.0 
2021012522  39.0  49.0  -999.0  0.9  1.0  67.0 
2021012523  21.0  30.0  2.0  0.9  2.0  51.0 
2021012600  20.0  26.0  8.0  0.7  2.0  22.0 
2021012601  1.0  9.0  6.0  0.6  1.0  21.0 
2021012602  1.0  7.0  3.0  0.9  1.0  28.0 
2021012603  14.0  17.0  -999.0  1.2  1.0  36.0 
2021012604  16.0  12.0  -999.0  1.4  1.0  39.0 
2021012605  23.0  29.0  1.0  1.6  3.0  46.0 
2021012606  36.0  32.0  1.0  1.8  3.0  49.0 
2021012607  51.0  53.0  1.0  1.7  2.0  49.0 
2021012608  46.0  52.0  2.0  1.6  2.0  47.0 
2021012609  53.0  54.0  3.0  1.7  2.0  44.0 
2021012610  68.0  79.0  4.0  1.9  1.0  44.0 
2021012611  89.0  102.0  5.0  1.7  2.0  42.0 
2021012612  77.0  84.0  8.0  1.7  2.0  39.0 
2021012613  91.0  98.0  7.0  2.5  2.0  42.0 
2021012614  103.0  118.0  5.0  2.4  1.0  46.0 
2021012615  101.0  114.0  5.0  2.0  1.0  49.0 
2021012616  86.0  110.0  4.0  1.8  2.0  49.0 
2021012617  69.0  76.0  2.0  2.2  1.0  52.0 
2021012618  64.0  78.0  1.0  2.2  1.0  52.0 
2021012619  68.0  73.0  1.0  2.1  1.0  53.0 
2021012620  77.0  77.0  1.0  2.0  1.0  56.0 
2021012621  70.0  83.0  1.0  1.8  3.0  58.0 
2021012622  65.0  81.0  5.0  1.3  2.0  56.0 
2021012623  61.0  70.0  28.0  1.0  2.0  27.0 
2021012700  48.0  69.0  31.0  0.9  2.0  21.0 
2021012701  49.0  62.0  32.0  0.8  2.0  19.0 
2021012702  48.0  57.0  28.0  0.7  2.0  24.0 
2021012703  38.0  57.0  43.0  0.6  2.0  20.0 
2021012704  35.0  34.0  47.0  0.6  2.0  11.0 
2021012705  34.0  36.0  40.0  0.8  2.0  25.0 
2021012706  77.0  86.0  35.0  1.0  2.0  37.0 
2021012707  89.0  118.0  19.0  1.0  2.0  44.0 
2021012708  94.0  113.0  18.0  1.1  1.0  51.0 
2021012709  103.0  130.0  32.0  1.2  1.0  46.0 
2021012710  116.0  143.0  55.0  1.3  3.0  33.0 
2021012711  126.0  139.0  65.0  1.2  1.0  28.0 
2021012712  121.0  138.0  73.0  1.2  2.0  30.0 
2021012713  112.0  137.0  81.0  1.1  2.0  23.0 
2021012714  100.0  121.0  88.0  1.2  1.0  19.0 
2021012715  97.0  113.0  86.0  1.2  2.0  24.0 
2021012716  92.0  113.0  80.0  1.2  1.0  34.0 
2021012717  95.0  108.0  78.0  1.4  3.0  34.0 
2021012718  94.0  115.0  72.0  1.4  3.0  36.0 
2021012719  81.0  109.0  68.0  1.3  3.0  39.0 
2021012720  85.0  112.0  54.0  1.4  1.0  48.0 
2021012721  85.0  111.0  45.0  1.4  3.0  52.0 
2021012722  92.0  121.0  47.0  1.5  3.0  40.0 
2021012723  101.0  128.0  16.0  1.5  2.0  59.0 
2021012800  87.0  127.0  6.0  1.4  2.0  80.0 
2021012801  87.0  120.0  18.0  1.4  2.0  62.0 
2021012802  94.0  117.0  7.0  1.4  1.0  76.0 
2021012803  91.0  120.0  17.0  1.4  1.0  65.0 
2021012804  87.0  113.0  25.0  1.4  2.0  47.0 
2021012805  85.0  104.0  32.0  1.4  1.0  32.0 
2021012806  82.0  109.0  41.0  1.1  2.0  23.0 
2021012807  54.0  69.0  30.0  1.0  2.0  28.0 
2021012808  48.0  62.0  30.0  0.9  2.0  19.0 
2021012809  37.0  47.0  33.0  1.0  2.0  18.0 
2021012810  53.0  67.0  40.0  1.1  2.0  20.0 
2021012811  67.0  101.0  50.0  1.2  1.0  21.0 
2021012812  65.0  168.0  70.0  0.8  2.0  16.0 
2021012813  66.0  217.0  85.0  0.8  2.0  11.0 
2021012814  72.0  254.0  89.0  0.7  2.0  10.0 
2021012815  78.0  266.0  90.0  0.8  3.0  14.0 
2021012816  91.0  256.0  88.0  0.8  2.0  19.0 
2021012817  85.0  235.0  82.0  0.9  2.0  21.0 
2021012818  87.0  231.0  73.0  0.9  2.0  24.0 
2021012819  86.0  223.0  64.0  0.7  3.0  25.0 
2021012820  53.0  231.0  57.0  0.6  2.0  28.0 
2021012821  46.0  224.0  49.0  0.6  2.0  33.0 
2021012822  46.0  215.0  43.0  0.6  1.0  35.0 
2021012823  43.0  224.0  39.0  0.4  1.0  32.0 
2021012900  38.0  213.0  38.0  0.4  2.0  32.0 
2021012901  39.0  187.0  31.0  0.4  2.0  37.0 
2021012902  30.0  185.0  27.0  0.4  1.0  42.0 
2021012903  31.0  164.0  28.0  0.5  3.0  39.0 
2021012904  29.0  159.0  33.0  0.4  3.0  29.0 
2021012905  27.0  140.0  42.0  0.5  2.0  16.0 
2021012906  26.0  101.0  41.0  0.5  3.0  16.0 
2021012907  29.0  100.0  35.0  0.5  2.0  18.0 
2021012908  26.0  94.0  22.0  0.6  2.0  35.0 
2021012909  34.0  95.0  26.0  0.8  1.0  37.0 
2021012910  35.0  122.0  44.0  0.7  2.0  27.0 
2021012911  43.0  157.0  54.0  0.6  1.0  23.0 
2021012912  41.0  162.0  62.0  0.6  3.0  21.0 
2021012913  42.0  160.0  77.0  0.5  1.0  13.0 
2021012914  34.0  136.0  84.0  0.5  2.0  11.0 
2021012915  30.0  129.0  90.0  0.4  3.0  8.0 
2021012916  27.0  109.0  91.0  0.3  1.0  6.0 
2021012917  18.0  86.0  84.0  0.4  1.0  11.0 
2021012918  23.0  79.0  71.0  0.4  1.0  23.0 
2021012919  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2021012920  28.0  116.0  52.0  0.5  1.0  38.0 
2021012921  41.0  109.0  42.0  0.6  1.0  47.0 
2021012922  50.0  127.0  41.0  0.6  1.0  49.0 
2021012923  55.0  129.0  40.0  0.6  1.0  47.0 
2021013000  52.0  132.0  36.0  0.6  2.0  46.0 
2021013001  53.0  119.0  36.0  0.6  2.0  45.0 
2021013002  51.0  112.0  38.0  0.6  2.0  39.0 
2021013003  49.0  115.0  26.0  0.6  2.0  50.0 
2021013004  49.0  106.0  26.0  0.6  1.0  50.0 
2021013005  46.0  115.0  16.0  0.6  2.0  54.0 
2021013006  44.0  107.0  16.0  0.5  2.0  46.0 
2021013007  40.0  97.0  13.0  0.6  1.0  48.0 
2021013008  38.0  93.0  12.0  0.6  1.0  56.0 
2021013009  34.0  98.0  19.0  0.7  1.0  60.0 
2021013010  40.0  113.0  27.0  0.8  2.0  58.0 
2021013011  42.0  109.0  37.0  0.8  2.0  55.0 
2021013012  42.0  118.0  58.0  1.0  4.0  40.0 
2021013013  39.0  105.0  72.0  0.8  2.0  32.0 
2021013014  38.0  108.0  73.0  0.7  2.0  31.0 
2021013015  37.0  112.0  80.0  0.7  3.0  30.0 
2021013016  37.0  110.0  75.0  0.6  2.0  33.0 
2021013017  38.0  105.0  82.0  0.5  2.0  26.0 
2021013018  28.0  98.0  70.0  0.6  1.0  34.0 
2021013019  34.0  99.0  47.0  0.7  2.0  50.0 
2021013020  41.0  109.0  42.0  0.7  3.0  60.0 
2021013021  36.0  106.0  60.0  0.6  3.0  34.0 
2021013022  38.0  91.0  45.0  0.7  1.0  51.0 
2021013023  38.0  107.0  50.0  0.7  1.0  49.0 
2021013100  51.0  106.0  50.0  0.7  1.0  46.0 
2021013101  55.0  116.0  36.0  0.7  1.0  56.0 
2021013102  57.0  116.0  28.0  0.7  3.0  67.0 
2021013103  57.0  110.0  35.0  0.7  3.0  55.0 
2021013104  59.0  117.0  35.0  0.7  3.0  47.0 
2021013105  57.0  115.0  24.0  0.7  1.0  56.0 
2021013106  56.0  118.0  16.0  0.7  2.0  61.0 
2021013107  55.0  115.0  2.0  0.7  2.0  84.0 
2021013108  56.0  117.0  2.0  0.8  2.0  87.0 
2021013109  55.0  120.0  6.0  0.9  2.0  87.0 
2021013110  55.0  119.0  15.0  0.9  1.0  76.0 
2021013111  61.0  119.0  27.0  0.8  2.0  72.0 
2021013112  58.0  121.0  22.0  1.0  4.0  82.0 
2021013113  63.0  133.0  40.0  1.2  6.0  69.0 
2021013114  65.0  128.0  58.0  1.5  14.0  58.0 
2021013115  55.0  119.0  60.0  1.3  19.0  53.0 
2021013116  54.0  117.0  36.0  1.3  19.0  71.0 
2021013117  51.0  125.0  35.0  1.1  10.0  67.0 
2021013118  51.0  111.0  55.0  0.7  3.0  42.0 
2021013119  43.0  100.0  53.0  0.7  1.0  35.0 
2021013120  44.0  102.0  21.0  0.8  3.0  63.0 
2021013121  50.0  114.0  2.0  1.1  3.0  84.0 
2021013122  53.0  125.0  15.0  0.8  1.0  69.0 
2021013123  48.0  83.0  20.0  0.8  1.0  59.0 
2021020100  35.0  70.0  27.0  0.8  1.0  45.0 
2021020101  46.0  69.0  31.0  0.8  1.0  44.0 
2021020102  36.0  61.0  41.0  0.9  1.0  30.0 
2021020103  35.0  57.0  45.0  1.1  1.0  22.0 
2021020104  37.0  59.0  28.0  1.4  2.0  31.0 
2021020105  42.0  55.0  23.0  1.2  1.0  33.0 
2021020106  42.0  58.0  18.0  1.1  2.0  37.0 
2021020107  38.0  58.0  19.0  1.0  1.0  39.0 
2021020108  52.0  68.0  5.0  1.0  3.0  58.0 
2021020109  45.0  69.0  10.0  1.2  1.0  57.0 
2021020110  52.0  77.0  22.0  1.0  2.0  48.0 
2021020111  50.0  73.0  27.0  1.2  1.0  44.0 
2021020112  52.0  74.0  40.0  0.9  1.0  39.0 
2021020113  38.0  66.0  48.0  0.8  1.0  34.0 
2021020114  48.0  71.0  50.0  0.8  2.0  33.0 
2021020115  44.0  73.0  48.0  0.8  2.0  31.0 
2021020116  46.0  80.0  44.0  0.8  2.0  34.0 
2021020117  43.0  77.0  38.0  0.8  2.0  37.0 
2021020118  39.0  79.0  20.0  0.9  1.0  49.0 
2021020119  44.0  86.0  16.0  0.9  2.0  52.0 
2021020120  44.0  86.0  3.0  1.0  2.0  66.0 
2021020121  45.0  97.0  1.0  1.1  1.0  68.0 
2021020122  52.0  102.0  1.0  1.1  3.0  62.0 
2021020123  49.0  95.0  1.0  1.0  2.0  61.0 
2021020200  41.0  87.0  21.0  0.9  2.0  48.0 
2021020201  65.0  134.0  64.0  0.8  1.0  20.0 
2021020202  67.0  175.0  60.0  0.7  2.0  16.0 
2021020203  62.0  159.0  56.0  0.7  1.0  16.0 
2021020204  56.0  145.0  52.0  0.8  1.0  14.0 
2021020205  56.0  136.0  44.0  1.0  2.0  16.0 
2021020206  64.0  138.0  35.0  1.3  2.0  21.0 
2021020207  76.0  155.0  27.0  1.5  2.0  25.0 
2021020208  87.0  156.0  30.0  1.4  2.0  25.0 
2021020209  88.0  153.0  47.0  1.0  1.0  16.0 
2021020210  59.0  111.0  59.0  0.8  1.0  11.0 
2021020211  46.0  89.0  56.0  1.0  1.0  13.0 
2021020212  62.0  123.0  51.0  1.2  3.0  18.0 
2021020213  69.0  135.0  54.0  1.4  3.0  19.0 
2021020214  74.0  141.0  62.0  1.3  1.0  18.0 
2021020215  79.0  136.0  69.0  1.2  2.0  18.0 
2021020216  84.0  143.0  73.0  1.2  2.0  16.0 
2021020217  78.0  134.0  70.0  1.2  2.0  20.0 
2021020218  72.0  136.0  64.0  1.1  2.0  25.0 
2021020219  79.0  140.0  57.0  1.2  2.0  29.0 
2021020220  83.0  142.0  36.0  1.2  2.0  45.0 
2021020221  83.0  140.0  17.0  1.2  2.0  62.0 
2021020222  80.0  146.0  14.0  1.1  2.0  58.0 
2021020223  81.0  137.0  21.0  1.1  2.0  50.0 
2021020300  78.0  138.0  15.0  1.1  2.0  49.0 
2021020301  76.0  130.0  24.0  1.0  2.0  38.0 
2021020302  75.0  134.0  36.0  1.0  1.0  25.0 
2021020303  77.0  124.0  40.0  1.0  1.0  23.0 
2021020304  76.0  130.0  37.0  1.1  1.0  28.0 
2021020305  72.0  142.0  37.0  0.9  2.0  31.0 
2021020306  60.0  121.0  29.0  0.8  1.0  34.0 
2021020307  51.0  101.0  28.0  0.7  2.0  32.0 
2021020308  44.0  93.0  34.0  0.6  2.0  28.0 
2021020309  32.0  80.0  43.0  0.6  2.0  21.0 
2021020310  40.0  80.0  51.0  0.5  1.0  18.0 
2021020311  37.0  74.0  64.0  0.5  1.0  18.0 
2021020312  34.0  85.0  74.0  0.6  2.0  17.0 
2021020313  41.0  83.0  86.0  0.6  1.0  17.0 
2021020314  42.0  80.0  86.0  0.6  1.0  22.0 
2021020315  42.0  83.0  91.0  0.6  1.0  23.0 
2021020316  49.0  79.0  88.0  0.7  2.0  27.0 
2021020317  41.0  87.0  79.0  0.8  1.0  37.0 
2021020318  41.0  79.0  62.0  1.3  4.0  51.0 
2021020319  53.0  96.0  28.0  1.7  5.0  80.0 
2021020320  58.0  106.0  35.0  1.3  2.0  77.0 
2021020321  67.0  105.0  18.0  1.2  1.0  84.0 
2021020322  69.0  117.0  27.0  1.2  2.0  86.0 
2021020323  66.0  115.0  55.0  1.1  1.0  50.0 
2021020400  70.0  117.0  73.0  1.0  2.0  27.0 
2021020401  81.0  123.0  76.0  0.9  1.0  20.0 
2021020402  89.0  139.0  79.0  1.0  2.0  17.0 
2021020403  110.0  161.0  69.0  1.1  3.0  19.0 
2021020404  109.0  159.0  68.0  1.0  1.0  18.0 
2021020405  110.0  157.0  66.0  1.0  2.0  13.0 
2021020406  109.0  156.0  58.0  1.0  2.0  13.0 
2021020407  102.0  163.0  51.0  1.1  2.0  16.0 
2021020408  110.0  161.0  50.0  1.0  2.0  18.0 
2021020409  108.0  156.0  55.0  1.0  2.0  23.0 
2021020410  95.0  143.0  67.0  0.9  2.0  18.0 
2021020411  83.0  125.0  80.0  0.7  1.0  13.0 
2021020412  55.0  82.0  89.0  0.6  2.0  10.0 
2021020413  35.0  72.0  100.0  0.6  3.0  8.0 
2021020414  46.0  74.0  105.0  0.6  2.0  8.0 
2021020415  38.0  59.0  103.0  0.4  1.0  6.0 
2021020416  20.0  41.0  104.0  0.4  1.0  5.0 
2021020417  20.0  37.0  102.0  0.4  1.0  11.0 
2021020418  26.0  41.0  86.0  0.5  2.0  21.0 
2021020419  34.0  62.0  80.0  0.6  1.0  25.0 
2021020420  32.0  54.0  72.0  0.6  1.0  28.0 
2021020421  40.0  59.0  64.0  0.9  3.0  30.0 
2021020422  44.0  74.0  60.0  0.9  4.0  37.0 
2021020423  48.0  79.0  64.0  0.8  2.0  28.0 
2021020500  44.0  71.0  71.0  0.6  1.0  21.0 
2021020501  41.0  69.0  63.0  0.6  2.0  22.0 
2021020502  45.0  74.0  55.0  0.7  2.0  28.0 
2021020503  55.0  89.0  59.0  0.7  2.0  23.0 
2021020504  51.0  78.0  62.0  0.8  3.0  17.0 
2021020505  56.0  78.0  65.0  0.7  1.0  14.0 
2021020506  49.0  66.0  70.0  0.6  2.0  8.0 
2021020507  40.0  55.0  59.0  0.6  1.0  12.0 
2021020508  40.0  60.0  54.0  0.6  1.0  16.0 
2021020509  38.0  57.0  54.0  0.6  1.0  20.0 
2021020510  35.0  51.0  64.0  0.6  3.0  18.0 
2021020511  31.0  44.0  70.0  0.6  1.0  15.0 
2021020512  30.0  39.0  79.0  0.6  2.0  13.0 
2021020513  37.0  50.0  62.0  0.7  1.0  33.0 
2021020514  41.0  69.0  59.0  0.6  2.0  28.0 
2021020515  43.0  58.0  52.0  0.7  2.0  28.0 
2021020516  54.0  76.0  46.0  0.8  1.0  35.0 
2021020517  71.0  95.0  47.0  1.0  2.0  43.0 
2021020518  76.0  117.0  28.0  1.1  2.0  55.0 
2021020519  84.0  130.0  19.0  1.0  1.0  56.0 
2021020520  78.0  117.0  4.0  1.0  1.0  70.0 
2021020521  85.0  131.0  20.0  1.1  2.0  52.0 
2021020522  77.0  110.0  20.0  1.3  3.0  42.0 
2021020523  82.0  123.0  15.0  1.3  1.0  48.0 
2021020600  84.0  134.0  40.0  1.0  1.0  31.0 
2021020601  81.0  116.0  35.0  1.0  1.0  29.0 
2021020602  75.0  112.0  30.0  1.0  1.0  24.0 
2021020603  78.0  109.0  24.0  1.4  1.0  27.0 
2021020604  81.0  129.0  36.0  1.4  2.0  23.0 
2021020605  61.0  103.0  36.0  1.4  1.0  18.0 
2021020606  61.0  96.0  41.0  1.3  1.0  12.0 
2021020607  49.0  77.0  37.0  1.5  3.0  16.0 
2021020608  52.0  74.0  36.0  1.4  1.0  19.0 
2021020609  51.0  79.0  48.0  1.1  1.0  16.0 
2021020610  44.0  63.0  50.0  0.9  -999.0  14.0 
2021020611  51.0  64.0  52.0  1.0  1.0  -999.0 
2021020612  57.0  74.0  53.0  1.4  2.0  26.0 
2021020613  -999.0  -999.0  79.0  1.0  1.0  18.0 
2021020614  -999.0  -999.0  102.0  0.8  1.0  8.0 
2021020615  27.0  32.0  105.0  0.6  1.0  4.0 
2021020616  28.0  48.0  102.0  0.6  2.0  6.0 
2021020617  32.0  57.0  99.0  0.7  2.0  14.0 
2021020618  32.0  58.0  87.0  0.9  2.0  21.0 
2021020619  35.0  90.0  65.0  1.4  1.0  36.0 
2021020620  43.0  102.0  52.0  1.2  2.0  45.0 
2021020621  43.0  112.0  55.0  1.1  3.0  39.0 
2021020622  40.0  64.0  40.0  1.1  6.0  49.0 
2021020623  40.0  69.0  28.0  1.2  3.0  56.0 
2021020700  41.0  63.0  21.0  1.7  9.0  65.0 
2021020701  41.0  65.0  17.0  2.2  16.0  72.0 
2021020702  40.0  71.0  19.0  1.6  6.0  50.0 
2021020703  43.0  70.0  17.0  1.5  5.0  49.0 
2021020704  54.0  70.0  17.0  1.6  9.0  47.0 
2021020705  59.0  85.0  12.0  1.6  7.0  46.0 
2021020706  59.0  75.0  7.0  1.6  2.0  44.0 
2021020707  54.0  75.0  2.0  1.6  2.0  53.0 
2021020708  56.0  80.0  4.0  1.6  1.0  51.0 
2021020709  61.0  70.0  9.0  1.6  1.0  53.0 
2021020710  56.0  79.0  17.0  1.8  4.0  58.0 
2021020711  61.0  81.0  31.0  2.1  12.0  58.0 
2021020712  59.0  89.0  66.0  1.9  12.0  44.0 
2021020713  39.0  62.0  105.0  1.1  6.0  22.0 
2021020714  29.0  51.0  114.0  0.9  2.0  19.0 
2021020715  23.0  37.0  115.0  0.9  1.0  16.0 
2021020716  25.0  44.0  132.0  0.7  9.0  20.0 
2021020717  25.0  46.0  135.0  0.8  7.0  24.0 
2021020718  28.0  52.0  118.0  0.8  3.0  31.0 
2021020719  44.0  68.0  97.0  1.0  1.0  22.0 
2021020720  88.0  154.0  94.0  1.1  1.0  15.0 
2021020721  96.0  144.0  96.0  0.9  2.0  8.0 
2021020722  68.0  120.0  88.0  0.7  2.0  8.0 
2021020723  51.0  101.0  86.0  0.6  2.0  7.0 
2021020800  39.0  82.0  85.0  0.6  3.0  4.0 
2021020801  40.0  78.0  79.0  0.5  1.0  5.0 
2021020802  29.0  55.0  73.0  0.5  2.0  6.0 
2021020803  23.0  52.0  74.0  0.4  2.0  3.0 
2021020804  19.0  50.0  70.0  0.4  2.0  5.0 
2021020805  16.0  36.0  69.0  0.4  2.0  5.0 
2021020806  12.0  26.0  71.0  0.4  2.0  4.0 
2021020807  13.0  25.0  68.0  0.4  2.0  6.0 
2021020808  11.0  37.0  65.0  0.5  2.0  9.0 
2021020809  17.0  41.0  70.0  0.4  1.0  6.0 
2021020810  16.0  30.0  68.0  0.4  1.0  7.0 
2021020811  15.0  35.0  69.0  0.4  1.0  7.0 
2021020812  14.0  26.0  71.0  0.4  2.0  7.0 
2021020813  8.0  24.0  73.0  0.4  2.0  8.0 
