Time    PM2.5    PM10    O3    CO    SO2    NO2 
2020012007  76.0  104.0  9.0  1.2  1.0  67.0 
2020012008  76.0  94.0  10.0  1.3  2.0  68.0 
2020012009  74.0  101.0  11.0  1.5  1.0  80.0 
2020012010  89.0  135.0  16.0  1.5  2.0  78.0 
2020012011  92.0  128.0  50.0  1.3  6.0  83.0 
2020012012  113.0  155.0  116.0  1.0  8.0  39.0 
2020012013  81.0  116.0  130.0  0.8  8.0  35.0 
2020012014  69.0  93.0  142.0  0.8  9.0  33.0 
2020012015  69.0  97.0  152.0  0.8  7.0  32.0 
2020012016  66.0  96.0  159.0  0.8  7.0  31.0 
2020012017  67.0  83.0  154.0  0.7  6.0  32.0 
2020012018  60.0  97.0  134.0  0.8  5.0  37.0 
2020012019  69.0  109.0  88.0  0.8  2.0  63.0 
2020012020  72.0  110.0  79.0  0.7  3.0  56.0 
2020012021  67.0  109.0  80.0  0.7  3.0  50.0 
2020012022  61.0  105.0  65.0  0.7  1.0  57.0 
2020012023  57.0  106.0  50.0  0.7  3.0  67.0 
2020012100  60.0  106.0  48.0  0.8  1.0  62.0 
2020012101  66.0  100.0  50.0  0.8  3.0  61.0 
2020012102  63.0  106.0  68.0  0.9  3.0  46.0 
2020012103  68.0  114.0  81.0  0.8  1.0  37.0 
2020012104  70.0  142.0  67.0  1.1  1.0  46.0 
2020012105  106.0  141.0  89.0  1.1  3.0  37.0 
2020012106  111.0  150.0  82.0  1.3  2.0  40.0 
2020012107  123.0  168.0  67.0  1.4  1.0  43.0 
2020012108  129.0  181.0  58.0  1.4  2.0  48.0 
2020012109  135.0  155.0  72.0  1.3  3.0  44.0 
2020012110  122.0  146.0  88.0  1.2  3.0  39.0 
2020012111  116.0  137.0  95.0  1.2  1.0  37.0 
2020012112  115.0  139.0  98.0  1.1  1.0  38.0 
2020012113  109.0  135.0  92.0  1.2  3.0  39.0 
2020012114  112.0  139.0  105.0  1.1  3.0  38.0 
2020012115  102.0  118.0  118.0  1.0  3.0  35.0 
2020012116  101.0  115.0  122.0  1.0  3.0  34.0 
2020012117  96.0  118.0  115.0  1.0  3.0  37.0 
2020012118  98.0  111.0  109.0  1.0  1.0  39.0 
2020012119  92.0  114.0  97.0  1.0  1.0  43.0 
2020012120  92.0  122.0  98.0  1.0  1.0  43.0 
2020012121  93.0  119.0  96.0  1.0  1.0  41.0 
2020012122  95.0  123.0  97.0  1.1  3.0  39.0 
2020012123  101.0  124.0  95.0  1.1  3.0  35.0 
2020012200  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020012201  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020012202  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020012203  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020012204  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020012205  101.0  125.0  24.0  1.1  3.0  76.0 
2020012206  108.0  135.0  25.0  1.3  1.0  67.0 
2020012207  108.0  134.0  24.0  1.3  1.0  64.0 
2020012208  103.0  112.0  29.0  1.1  1.0  59.0 
2020012209  89.0  95.0  37.0  0.8  2.0  55.0 
2020012210  67.0  87.0  38.0  0.8  2.0  59.0 
2020012211  63.0  99.0  52.0  0.8  2.0  54.0 
2020012212  71.0  99.0  52.0  0.8  1.0  59.0 
2020012213  70.0  100.0  71.0  0.8  1.0  43.0 
2020012214  55.0  83.0  81.0  0.8  2.0  35.0 
2020012215  50.0  65.0  71.0  0.7  1.0  36.0 
2020012216  30.0  38.0  76.0  0.6  2.0  33.0 
2020012217  18.0  32.0  77.0  0.5  2.0  30.0 
2020012218  11.0  13.0  82.0  0.5  1.0  29.0 
2020012219  12.0  13.0  82.0  0.5  2.0  30.0 
2020012220  10.0  9.0  76.0  0.5  1.0  31.0 
2020012221  13.0  18.0  74.0  0.5  3.0  31.0 
2020012222  12.0  21.0  70.0  0.5  3.0  35.0 
2020012223  10.0  21.0  84.0  0.5  1.0  23.0 
2020012300  7.0  17.0  86.0  0.4  1.0  23.0 
2020012301  11.0  15.0  96.0  0.4  1.0  20.0 
2020012302  8.0  10.0  95.0  0.4  1.0  20.0 
2020012303  5.0  14.0  111.0  0.4  1.0  17.0 
2020012304  7.0  14.0  111.0  0.4  1.0  18.0 
2020012305  7.0  18.0  106.0  0.4  1.0  17.0 
2020012306  17.0  19.0  105.0  0.4  2.0  18.0 
2020012307  14.0  25.0  99.0  0.5  2.0  21.0 
2020012308  17.0  28.0  93.0  0.5  1.0  25.0 
2020012309  18.0  34.0  85.0  0.4  1.0  31.0 
2020012310  14.0  31.0  86.0  0.4  1.0  30.0 
2020012311  23.0  35.0  86.0  0.5  1.0  31.0 
2020012312  17.0  35.0  88.0  0.4  3.0  35.0 
2020012313  16.0  26.0  97.0  0.5  1.0  28.0 
2020012314  21.0  38.0  97.0  0.5  1.0  27.0 
2020012315  27.0  44.0  100.0  0.3  1.0  -999.0 
2020012316  24.0  -999.0  -999.0  0.3  1.0  -999.0 
2020012317  26.0  44.0  -999.0  0.3  1.0  22.0 
2020012318  -999.0  -999.0  52.0  0.3  -999.0  23.0 
2020012319  20.0  37.0  54.0  -999.0  1.0  23.0 
2020012320  23.0  38.0  61.0  0.3  1.0  20.0 
2020012321  17.0  33.0  59.0  0.3  1.0  21.0 
2020012322  17.0  35.0  61.0  0.3  2.0  20.0 
2020012323  27.0  36.0  60.0  0.3  3.0  21.0 
2020012400  19.0  31.0  60.0  0.4  2.0  20.0 
2020012401  17.0  37.0  61.0  0.4  3.0  20.0 
2020012402  17.0  37.0  66.0  0.4  4.0  20.0 
2020012403  21.0  38.0  69.0  0.4  4.0  17.0 
2020012404  17.0  32.0  71.0  0.4  3.0  16.0 
2020012405  19.0  34.0  63.0  0.4  3.0  22.0 
2020012406  18.0  35.0  73.0  0.4  3.0  16.0 
2020012407  16.0  36.0  73.0  0.3  3.0  16.0 
2020012408  19.0  33.0  69.0  0.4  3.0  21.0 
2020012409  21.0  40.0  71.0  0.4  3.0  21.0 
2020012410  24.0  48.0  76.0  0.4  3.0  19.0 
2020012411  27.0  48.0  82.0  0.5  3.0  18.0 
2020012412  28.0  53.0  86.0  0.6  4.0  19.0 
2020012413  41.0  82.0  92.0  0.7  5.0  18.0 
2020012414  58.0  103.0  91.0  0.8  5.0  20.0 
2020012415  73.0  113.0  86.0  0.8  3.0  21.0 
2020012416  94.0  121.0  92.0  1.0  3.0  24.0 
2020012417  92.0  109.0  97.0  1.0  3.0  21.0 
2020012418  89.0  101.0  90.0  0.9  3.0  18.0 
2020012419  81.0  87.0  73.0  0.8  3.0  20.0 
2020012420  59.0  70.0  68.0  0.6  4.0  20.0 
2020012421  41.0  57.0  71.0  0.5  3.0  18.0 
2020012422  33.0  42.0  75.0  0.4  3.0  16.0 
2020012423  29.0  42.0  73.0  0.3  4.0  16.0 
2020012500  13.0  38.0  73.0  0.3  3.0  14.0 
2020012501  16.0  38.0  69.0  0.3  3.0  15.0 
2020012502  7.0  29.0  70.0  0.2  3.0  13.0 
2020012503  15.0  39.0  66.0  0.2  2.0  13.0 
2020012504  17.0  35.0  69.0  0.2  3.0  11.0 
2020012505  12.0  27.0  67.0  0.2  3.0  11.0 
2020012506  14.0  26.0  65.0  0.3  2.0  11.0 
2020012507  10.0  23.0  63.0  0.2  2.0  12.0 
2020012508  8.0  28.0  62.0  0.3  2.0  13.0 
2020012509  7.0  26.0  60.0  0.3  3.0  13.0 
2020012510  17.0  37.0  59.0  0.3  4.0  14.0 
2020012511  23.0  46.0  60.0  0.3  3.0  14.0 
2020012512  24.0  39.0  63.0  0.3  2.0  13.0 
2020012513  18.0  37.0  62.0  0.3  2.0  14.0 
2020012514  24.0  43.0  62.0  0.3  2.0  14.0 
2020012515  27.0  51.0  60.0  0.3  2.0  15.0 
2020012516  26.0  43.0  57.0  0.4  3.0  16.0 
2020012517  25.0  47.0  55.0  0.4  4.0  17.0 
2020012518  31.0  47.0  51.0  0.4  3.0  18.0 
2020012519  22.0  48.0  53.0  0.4  3.0  17.0 
2020012520  17.0  38.0  55.0  0.4  2.0  16.0 
2020012521  29.0  36.0  56.0  0.4  2.0  14.0 
2020012522  24.0  33.0  54.0  0.4  2.0  15.0 
2020012523  17.0  25.0  66.0  0.3  2.0  11.0 
2020012600  10.0  21.0  64.0  0.3  1.0  12.0 
2020012601  6.0  17.0  60.0  0.4  2.0  12.0 
2020012602  9.0  20.0  58.0  0.4  2.0  12.0 
2020012603  13.0  24.0  59.0  0.4  2.0  13.0 
2020012604  13.0  14.0  59.0  0.4  2.0  13.0 
2020012605  17.0  21.0  64.0  0.4  2.0  12.0 
2020012606  27.0  28.0  72.0  0.4  2.0  12.0 
2020012607  29.0  37.0  79.0  0.5  2.0  13.0 
2020012608  24.0  33.0  77.0  0.5  2.0  15.0 
2020012609  32.0  34.0  74.0  0.6  2.0  16.0 
2020012610  24.0  35.0  73.0  0.6  2.0  16.0 
2020012611  28.0  30.0  74.0  0.6  2.0  17.0 
2020012612  32.0  34.0  72.0  0.6  2.0  20.0 
2020012613  34.0  48.0  70.0  0.6  2.0  22.0 
2020012614  42.0  54.0  74.0  0.5  2.0  18.0 
2020012615  28.0  41.0  71.0  0.4  2.0  22.0 
2020012616  19.0  27.0  74.0  0.4  1.0  18.0 
2020012617  24.0  30.0  83.0  0.3  1.0  14.0 
2020012618  11.0  12.0  88.0  0.3  1.0  13.0 
2020012619  10.0  15.0  89.0  0.3  3.0  16.0 
2020012620  7.0  17.0  87.0  0.3  3.0  15.0 
2020012621  7.0  11.0  84.0  0.4  1.0  15.0 
2020012622  8.0  13.0  86.0  0.3  1.0  14.0 
2020012623  9.0  16.0  89.0  0.3  1.0  12.0 
2020012700  5.0  12.0  87.0  0.3  1.0  13.0 
2020012701  5.0  6.0  84.0  0.3  2.0  13.0 
2020012702  8.0  9.0  83.0  0.4  1.0  13.0 
2020012703  7.0  13.0  82.0  0.5  1.0  14.0 
2020012704  14.0  21.0  77.0  0.6  1.0  14.0 
2020012705  23.0  30.0  54.0  1.1  1.0  18.0 
2020012706  60.0  58.0  52.0  1.1  1.0  18.0 
2020012707  73.0  89.0  50.0  1.0  2.0  20.0 
2020012708  72.0  77.0  50.0  1.0  2.0  19.0 
2020012709  60.0  77.0  45.0  1.0  3.0  22.0 
2020012710  65.0  74.0  43.0  1.0  2.0  23.0 
2020012711  63.0  71.0  43.0  1.0  2.0  24.0 
2020012712  60.0  66.0  42.0  1.0  1.0  24.0 
2020012713  67.0  70.0  42.0  1.0  2.0  24.0 
2020012714  67.0  82.0  37.0  1.3  3.0  27.0 
2020012715  60.0  73.0  40.0  1.1  2.0  21.0 
2020012716  63.0  68.0  34.0  1.4  2.0  25.0 
2020012717  72.0  95.0  41.0  0.9  2.0  22.0 
2020012718  54.0  61.0  44.0  0.8  2.0  21.0 
2020012719  50.0  58.0  51.0  0.7  3.0  20.0 
2020012720  42.0  58.0  50.0  1.0  4.0  22.0 
2020012721  50.0  59.0  50.0  1.0  5.0  25.0 
2020012722  54.0  63.0  55.0  0.8  4.0  23.0 
2020012723  48.0  61.0  54.0  0.8  4.0  22.0 
2020012800  57.0  65.0  56.0  0.7  5.0  19.0 
2020012801  51.0  62.0  59.0  0.6  5.0  16.0 
2020012802  50.0  63.0  57.0  0.7  2.0  17.0 
2020012803  59.0  64.0  54.0  0.8  2.0  16.0 
2020012804  59.0  66.0  52.0  0.9  2.0  18.0 
2020012805  64.0  73.0  45.0  1.1  3.0  21.0 
2020012806  66.0  84.0  44.0  1.1  5.0  20.0 
2020012807  70.0  86.0  45.0  0.9  4.0  19.0 
2020012808  76.0  98.0  40.0  0.8  3.0  24.0 
2020012809  71.0  89.0  40.0  0.8  2.0  25.0 
2020012810  75.0  88.0  49.0  0.7  2.0  20.0 
2020012811  67.0  85.0  50.0  0.7  3.0  18.0 
2020012812  69.0  82.0  55.0  0.8  3.0  18.0 
2020012813  66.0  77.0  61.0  0.8  4.0  17.0 
2020012814  59.0  69.0  68.0  0.7  4.0  16.0 
2020012815  53.0  70.0  72.0  0.6  4.0  15.0 
2020012816  47.0  55.0  70.0  0.6  3.0  15.0 
2020012817  50.0  58.0  66.0  0.6  3.0  16.0 
2020012818  54.0  67.0  69.0  0.6  2.0  17.0 
2020012819  48.0  59.0  57.0  0.6  2.0  26.0 
2020012820  44.0  58.0  38.0  0.6  2.0  37.0 
2020012821  48.0  62.0  36.0  0.6  2.0  39.0 
2020012822  50.0  62.0  56.0  0.6  2.0  25.0 
2020012823  52.0  69.0  58.0  0.5  3.0  25.0 
2020012900  43.0  51.0  58.0  0.5  2.0  23.0 
2020012901  40.0  50.0  62.0  0.5  2.0  19.0 
2020012902  46.0  51.0  66.0  0.6  2.0  18.0 
2020012903  46.0  48.0  70.0  0.5  2.0  16.0 
2020012904  48.0  57.0  67.0  0.5  2.0  16.0 
2020012905  48.0  57.0  65.0  0.5  3.0  16.0 
2020012906  38.0  56.0  64.0  0.5  4.0  16.0 
2020012907  39.0  59.0  60.0  0.5  3.0  19.0 
2020012908  47.0  55.0  54.0  0.6  3.0  25.0 
2020012909  45.0  60.0  50.0  0.6  3.0  28.0 
2020012910  47.0  54.0  68.0  1.1  6.0  24.0 
2020012911  55.0  76.0  79.0  1.4  12.0  24.0 
2020012912  52.0  77.0  83.0  1.4  12.0  22.0 
2020012913  53.0  66.0  97.0  1.0  11.0  17.0 
2020012914  39.0  55.0  103.0  0.9  10.0  16.0 
2020012915  42.0  57.0  105.0  0.8  9.0  16.0 
2020012916  46.0  58.0  104.0  0.9  9.0  16.0 
2020012917  47.0  64.0  101.0  0.8  7.0  19.0 
2020012918  48.0  62.0  91.0  1.1  7.0  25.0 
2020012919  47.0  59.0  88.0  1.1  7.0  26.0 
2020012920  53.0  72.0  85.0  0.7  7.0  26.0 
2020012921  57.0  72.0  85.0  0.7  6.0  25.0 
2020012922  61.0  73.0  85.0  0.7  6.0  24.0 
2020012923  60.0  81.0  93.0  0.7  6.0  20.0 
2020013000  64.0  75.0  83.0  0.7  7.0  25.0 
2020013001  63.0  76.0  86.0  0.8  5.0  21.0 
2020013002  64.0  77.0  84.0  0.9  6.0  23.0 
2020013003  70.0  89.0  71.0  1.2  6.0  28.0 
2020013004  75.0  95.0  69.0  1.6  6.0  29.0 
2020013005  90.0  112.0  67.0  2.2  8.0  30.0 
2020013006  112.0  131.0  72.0  1.6  6.0  26.0 
2020013007  113.0  130.0  66.0  1.6  6.0  29.0 
2020013008  121.0  143.0  59.0  2.0  6.0  32.0 
2020013009  123.0  156.0  55.0  2.7  8.0  35.0 
2020013010  141.0  163.0  72.0  1.3  10.0  24.0 
2020013011  103.0  132.0  93.0  1.2  13.0  18.0 
2020013012  83.0  110.0  104.0  1.1  14.0  18.0 
2020013013  82.0  95.0  105.0  1.2  12.0  16.0 
2020013014  67.0  91.0  109.0  1.1  11.0  14.0 
2020013015  47.0  63.0  116.0  0.9  9.0  15.0 
2020013016  44.0  61.0  116.0  1.1  8.0  16.0 
2020013017  64.0  74.0  114.0  1.1  7.0  17.0 
2020013018  72.0  90.0  108.0  1.2  7.0  20.0 
2020013019  83.0  94.0  104.0  0.9  5.0  20.0 
2020013020  91.0  104.0  88.0  0.9  5.0  28.0 
2020013021  92.0  107.0  73.0  1.0  5.0  39.0 
2020013022  104.0  116.0  78.0  1.1  5.0  36.0 
2020013023  112.0  131.0  71.0  1.1  5.0  38.0 
2020013100  107.0  132.0  53.0  1.7  6.0  47.0 
2020013101  115.0  130.0  53.0  1.5  6.0  40.0 
2020013102  108.0  129.0  47.0  1.2  4.0  40.0 
2020013103  105.0  122.0  39.0  1.2  3.0  39.0 
2020013104  94.0  120.0  33.0  1.2  3.0  36.0 
2020013105  93.0  122.0  25.0  1.2  3.0  37.0 
2020013106  97.0  108.0  8.0  1.2  2.0  47.0 
2020013107  90.0  113.0  6.0  1.2  3.0  51.0 
2020013108  91.0  113.0  7.0  1.2  3.0  44.0 
2020013109  85.0  111.0  16.0  1.2  4.0  46.0 
2020013110  88.0  103.0  44.0  1.2  8.0  43.0 
2020013111  93.0  113.0  85.0  1.1  16.0  35.0 
2020013112  87.0  96.0  108.0  0.9  16.0  27.0 
2020013113  66.0  79.0  120.0  0.8  14.0  30.0 
2020013114  56.0  69.0  119.0  0.7  13.0  30.0 
2020013115  51.0  66.0  143.0  0.8  11.0  26.0 
2020013116  40.0  53.0  132.0  2.6  33.0  36.0 
2020013117  57.0  84.0  149.0  2.1  28.0  35.0 
2020013118  59.0  82.0  176.0  1.0  15.0  28.0 
2020013119  59.0  67.0  160.0  0.8  11.0  26.0 
2020013120  55.0  68.0  117.0  0.8  9.0  33.0 
2020013121  52.0  68.0  90.0  0.8  7.0  34.0 
2020013122  48.0  68.0  81.0  0.7  6.0  33.0 
2020013123  49.0  73.0  77.0  0.7  6.0  33.0 
2020020100  48.0  68.0  67.0  0.7  5.0  32.0 
2020020101  49.0  69.0  61.0  0.7  5.0  34.0 
2020020102  57.0  59.0  59.0  0.7  4.0  34.0 
2020020103  51.0  65.0  53.0  0.7  3.0  33.0 
2020020104  54.0  66.0  59.0  0.7  4.0  30.0 
2020020105  55.0  63.0  59.0  0.7  4.0  26.0 
2020020106  48.0  67.0  57.0  0.7  4.0  26.0 
2020020107  50.0  67.0  53.0  0.7  4.0  26.0 
2020020108  55.0  74.0  61.0  0.7  4.0  24.0 
2020020109  54.0  61.0  66.0  0.8  5.0  26.0 
2020020110  43.0  67.0  88.0  0.9  8.0  25.0 
2020020111  49.0  59.0  105.0  0.7  7.0  20.0 
2020020112  38.0  53.0  102.0  0.5  5.0  15.0 
2020020113  19.0  27.0  102.0  0.4  3.0  12.0 
2020020114  11.0  23.0  104.0  0.3  3.0  12.0 
2020020115  10.0  11.0  110.0  0.4  4.0  13.0 
2020020116  11.0  19.0  114.0  0.4  4.0  14.0 
2020020117  11.0  19.0  113.0  0.4  4.0  14.0 
2020020118  13.0  22.0  105.0  0.4  5.0  16.0 
2020020119  13.0  16.0  96.0  0.4  5.0  17.0 
2020020120  14.0  25.0  88.0  0.3  4.0  17.0 
2020020121  18.0  22.0  84.0  0.3  4.0  15.0 
2020020122  10.0  13.0  90.0  0.3  4.0  15.0 
2020020123  10.0  17.0  90.0  0.4  4.0  16.0 
2020020200  12.0  24.0  95.0  0.4  5.0  16.0 
2020020201  15.0  27.0  93.0  0.4  5.0  19.0 
2020020202  23.0  28.0  90.0  0.5  5.0  19.0 
2020020203  18.0  33.0  82.0  0.4  4.0  18.0 
2020020204  14.0  26.0  76.0  0.4  5.0  17.0 
2020020205  12.0  20.0  72.0  0.4  5.0  17.0 
2020020206  9.0  16.0  70.0  0.4  5.0  18.0 
2020020207  11.0  18.0  68.0  0.4  6.0  18.0 
2020020208  8.0  17.0  68.0  0.4  7.0  20.0 
2020020209  6.0  9.0  72.0  0.4  5.0  19.0 
2020020210  4.0  15.0  79.0  0.4  5.0  17.0 
2020020211  5.0  14.0  88.0  0.3  4.0  16.0 
2020020212  4.0  19.0  98.0  0.4  5.0  15.0 
2020020213  10.0  16.0  104.0  0.4  5.0  16.0 
2020020214  13.0  19.0  108.0  0.4  5.0  16.0 
2020020215  17.0  22.0  112.0  0.4  5.0  16.0 
2020020216  12.0  18.0  114.0  0.4  5.0  16.0 
2020020217  11.0  21.0  103.0  0.4  5.0  25.0 
2020020218  16.0  24.0  98.0  0.4  6.0  27.0 
2020020219  20.0  29.0  96.0  0.5  5.0  24.0 
2020020220  22.0  40.0  84.0  0.5  5.0  30.0 
2020020221  25.0  36.0  86.0  0.4  5.0  26.0 
2020020222  27.0  33.0  70.0  0.4  5.0  28.0 
2020020223  24.0  35.0  36.0  0.5  5.0  49.0 
2020020300  25.0  40.0  30.0  0.5  4.0  50.0 
2020020301  24.0  39.0  37.0  0.5  4.0  41.0 
2020020302  29.0  38.0  24.0  0.5  4.0  47.0 
2020020303  25.0  40.0  2.0  0.6  5.0  82.0 
2020020304  47.0  66.0  1.0  0.7  5.0  83.0 
2020020305  49.0  66.0  1.0  0.7  5.0  81.0 
2020020306  56.0  71.0  31.0  0.6  5.0  53.0 
2020020307  57.0  73.0  64.0  0.8  5.0  27.0 
2020020308  69.0  81.0  57.0  1.0  4.0  21.0 
2020020309  87.0  111.0  61.0  1.0  3.0  18.0 
2020020310  93.0  113.0  67.0  1.0  3.0  19.0 
2020020311  91.0  112.0  79.0  0.9  3.0  16.0 
2020020312  87.0  102.0  83.0  0.8  3.0  16.0 
2020020313  76.0  91.0  97.0  0.8  5.0  16.0 
2020020314  64.0  81.0  101.0  0.8  5.0  17.0 
2020020315  58.0  77.0  103.0  0.8  6.0  20.0 
2020020316  68.0  87.0  103.0  0.8  6.0  22.0 
2020020317  67.0  94.0  100.0  0.8  7.0  26.0 
2020020318  60.0  80.0  99.0  0.9  7.0  26.0 
2020020319  53.0  78.0  92.0  0.9  6.0  27.0 
2020020320  57.0  70.0  89.0  0.9  5.0  25.0 
2020020321  59.0  72.0  86.0  0.8  5.0  22.0 
2020020322  56.0  75.0  81.0  0.6  4.0  19.0 
2020020323  42.0  57.0  71.0  0.6  4.0  21.0 
2020020400  32.0  50.0  67.0  0.6  5.0  20.0 
2020020401  35.0  52.0  61.0  0.7  5.0  21.0 
2020020402  33.0  52.0  59.0  0.7  5.0  21.0 
2020020403  29.0  49.0  57.0  0.7  4.0  21.0 
2020020404  31.0  54.0  58.0  0.7  4.0  20.0 
2020020405  22.0  45.0  56.0  0.6  4.0  19.0 
2020020406  26.0  44.0  54.0  0.6  4.0  19.0 
2020020407  27.0  45.0  54.0  0.6  4.0  18.0 
2020020408  30.0  40.0  56.0  0.6  3.0  19.0 
2020020409  29.0  41.0  58.0  0.6  4.0  19.0 
2020020410  29.0  46.0  69.0  0.6  5.0  19.0 
2020020411  35.0  57.0  86.0  0.6  6.0  17.0 
2020020412  36.0  47.0  98.0  0.6  6.0  16.0 
2020020413  30.0  47.0  111.0  0.5  6.0  16.0 
2020020414  28.0  40.0  123.0  0.5  5.0  16.0 
2020020415  29.0  39.0  127.0  0.5  5.0  16.0 
2020020416  30.0  39.0  128.0  0.5  4.0  17.0 
2020020417  25.0  42.0  127.0  0.5  4.0  18.0 
2020020418  27.0  43.0  112.0  0.5  3.0  26.0 
2020020419  27.0  39.0  113.0  0.5  2.0  23.0 
2020020420  42.0  53.0  108.0  0.6  4.0  24.0 
2020020421  43.0  56.0  106.0  0.6  5.0  24.0 
2020020422  47.0  58.0  101.0  0.6  5.0  24.0 
2020020423  44.0  65.0  92.0  0.7  5.0  26.0 
2020020500  44.0  57.0  91.0  0.6  5.0  24.0 
2020020501  40.0  53.0  84.0  0.6  4.0  20.0 
2020020502  38.0  50.0  81.0  0.6  4.0  19.0 
2020020503  35.0  52.0  83.0  0.5  4.0  18.0 
2020020504  36.0  42.0  84.0  0.5  4.0  18.0 
2020020505  30.0  46.0  67.0  0.6  4.0  25.0 
2020020506  28.0  48.0  12.0  0.7  4.0  59.0 
2020020507  49.0  73.0  15.0  0.9  4.0  48.0 
2020020508  58.0  76.0  33.0  0.9  6.0  33.0 
2020020509  54.0  75.0  54.0  0.7  6.0  26.0 
2020020510  37.0  51.0  74.0  0.5  4.0  19.0 
2020020511  32.0  38.0  75.0  0.5  3.0  18.0 
2020020512  26.0  43.0  76.0  0.6  2.0  18.0 
2020020513  30.0  53.0  80.0  0.5  3.0  17.0 
2020020514  29.0  52.0  86.0  0.5  3.0  18.0 
2020020515  35.0  56.0  91.0  0.5  3.0  18.0 
2020020516  26.0  51.0  93.0  0.5  4.0  18.0 
2020020517  26.0  49.0  89.0  0.5  4.0  20.0 
2020020518  24.0  46.0  80.0  0.5  4.0  20.0 
2020020519  28.0  48.0  73.0  0.5  3.0  19.0 
2020020520  23.0  50.0  72.0  0.4  3.0  17.0 
2020020521  22.0  48.0  73.0  0.4  2.0  16.0 
2020020522  27.0  39.0  73.0  0.4  2.0  15.0 
2020020523  19.0  38.0  71.0  0.5  2.0  15.0 
2020020600  17.0  40.0  69.0  0.6  2.0  16.0 
2020020601  27.0  49.0  71.0  0.6  2.0  16.0 
2020020602  22.0  43.0  73.0  0.5  4.0  16.0 
2020020603  15.0  36.0  72.0  0.5  3.0  15.0 
2020020604  15.0  33.0  73.0  0.5  3.0  16.0 
2020020605  14.0  33.0  71.0  0.5  3.0  16.0 
2020020606  13.0  33.0  69.0  0.5  3.0  16.0 
2020020607  15.0  36.0  71.0  0.5  3.0  16.0 
2020020608  17.0  26.0  66.0  0.6  5.0  19.0 
2020020609  19.0  38.0  73.0  0.7  7.0  18.0 
2020020610  28.0  38.0  74.0  0.6  6.0  18.0 
2020020611  19.0  29.0  77.0  0.5  5.0  17.0 
2020020612  22.0  41.0  77.0  0.6  4.0  19.0 
2020020613  25.0  45.0  78.0  0.7  5.0  18.0 
2020020614  17.0  43.0  78.0  0.6  5.0  18.0 
2020020615  15.0  38.0  76.0  0.6  3.0  17.0 
2020020616  19.0  31.0  73.0  0.6  2.0  17.0 
2020020617  17.0  17.0  69.0  0.5  2.0  17.0 
2020020618  19.0  23.0  62.0  0.5  2.0  18.0 
2020020619  13.0  19.0  61.0  0.5  2.0  17.0 
2020020620  13.0  19.0  65.0  0.4  2.0  15.0 
2020020621  8.0  9.0  66.0  0.3  2.0  14.0 
2020020622  8.0  11.0  67.0  0.3  2.0  13.0 
2020020623  11.0  11.0  63.0  0.4  2.0  14.0 
2020020700  9.0  13.0  64.0  0.4  2.0  14.0 
2020020701  15.0  17.0  63.0  0.5  2.0  16.0 
2020020702  9.0  16.0  63.0  0.4  2.0  15.0 
2020020703  13.0  20.0  57.0  0.4  1.0  16.0 
2020020704  18.0  19.0  58.0  0.4  2.0  16.0 
2020020705  19.0  22.0  60.0  0.4  2.0  16.0 
2020020706  17.0  29.0  58.0  0.4  2.0  16.0 
2020020707  16.0  23.0  56.0  0.4  2.0  16.0 
2020020708  18.0  26.0  52.0  0.4  1.0  17.0 
2020020709  13.0  26.0  53.0  0.4  1.0  18.0 
2020020710  16.0  23.0  68.0  0.4  2.0  15.0 
2020020711  15.0  19.0  62.0  0.4  2.0  17.0 
2020020712  15.0  14.0  75.0  0.4  2.0  14.0 
2020020713  9.0  19.0  78.0  0.5  2.0  14.0 
2020020714  16.0  10.0  77.0  0.5  2.0  14.0 
2020020715  15.0  21.0  71.0  0.5  2.0  16.0 
2020020716  17.0  20.0  71.0  0.5  2.0  17.0 
2020020717  14.0  21.0  71.0  0.5  2.0  17.0 
2020020718  15.0  21.0  65.0  0.5  2.0  20.0 
2020020719  19.0  18.0  50.0  0.5  3.0  26.0 
2020020720  24.0  28.0  44.0  0.5  2.0  28.0 
2020020721  26.0  37.0  47.0  0.5  1.0  24.0 
2020020722  22.0  32.0  48.0  0.4  1.0  22.0 
2020020723  25.0  34.0  49.0  0.4  1.0  21.0 
2020020800  24.0  28.0  49.0  0.4  1.0  20.0 
2020020801  23.0  35.0  46.0  0.4  1.0  18.0 
2020020802  31.0  36.0  42.0  0.4  1.0  20.0 
2020020803  25.0  42.0  22.0  0.5  2.0  36.0 
2020020804  29.0  38.0  38.0  0.4  2.0  26.0 
2020020805  24.0  33.0  58.0  0.4  2.0  15.0 
2020020806  21.0  27.0  59.0  0.4  2.0  16.0 
2020020807  27.0  32.0  52.0  0.4  2.0  16.0 
2020020808  23.0  29.0  39.0  0.4  1.0  23.0 
2020020809  20.0  35.0  45.0  0.4  1.0  22.0 
2020020810  24.0  27.0  52.0  0.4  2.0  18.0 
2020020811  25.0  32.0  57.0  0.4  3.0  16.0 
2020020812  23.0  35.0  62.0  0.4  2.0  15.0 
2020020813  30.0  46.0  61.0  0.4  2.0  17.0 
2020020814  33.0  41.0  62.0  0.4  2.0  16.0 
