Time    PM2.5    PM10    O3    CO    SO2    NO2
2018013110  131  183  27  1.4  23  127
2018013111  126  174  -999  1.2  32  110
2018013112  132  190  -999  0.6  35  104
2018013113  145  212  -999  0.8  32  99
2018013114  150  222  80  -999  19  64
2018013115  117  171  77  -999  20  65
2018013116  101  148  64  0.2  25  82
2018013117  105  168  -999  -999  18  79
2018013118  86  140  -999  0.7  13  90
2018013119  73  112  -999  0.9  11  149
2018013120  76  133  7  1.1  11  161
2018013121  100  145  7  1.2  13  171
2018013122  115  170  9  1.1  13  168
2018013123  126  170  6  1.4  9  169
2018020100  124  173  6  1.4  5  167
2018020101  118  168  6  1.8  4  171
2018020102  124  183  6  1.4  9  172
2018020103  134  184  6  1.4  10  165
2018020104  132  185  6  1.3  6  155
2018020105  136  187  6  1.4  9  147
2018020106  141  192  6  1.5  10  141
2018020107  138  201  6  1.8  10  137
2018020108  149  198  7  1.8  11  129
2018020109  144  203  9  2.1  14  132
2018020110  163  213  12  2  17  127
2018020111  176  241  24  1.8  20  112
2018020112  162  227  48  1.6  27  92
2018020113  121  193  85  1  24  55
2018020114  80  135  77  1.1  18  70
2018020115  91  144  70  1.3  17  89
2018020116  118  189  98  1  18  62
2018020117  102  148  95  0.9  16  68
2018020118  83  129  65  1  17  107
2018020119  88  142  48  1  15  132
2018020120  82  138  7  1.2  13  185
2018020121  97  159  6  1.2  12  181
2018020122  98  159  6  1.1  10  174
2018020123  97  151  6  1.2  8  172
2018020200  101  147  6  1.6  8  176
2018020201  102  162  6  1.5  8  166
2018020202  101  147  6  1.5  7  159
2018020203  102  143  6  1.5  5  163
2018020204  110  153  6  1.6  7  160
2018020205  113  155  6  1.6  5  153
2018020206  108  152  6  1.6  6  149
2018020207  106  146  6  1.7  6  148
2018020208  102  143  6  1.8  10  149
2018020209  122  165  8  2.1  15  142
2018020210  130  181  17  2.7  39  124
2018020211  161  240  59  2.5  43  85
2018020212  126  198  86  1.3  33  58
2018020213  106  170  86  0.9  30  57
2018020214  90  150  81  0.9  31  59
2018020215  110  161  98  0.8  24  38
2018020216  84  146  93  0.8  24  42
2018020217  80  145  57  1  21  67
2018020218  81  166  53  0.8  11  58
2018020219  31  122  45  0.9  13  70
2018020220  54  138  35  0.8  19  77
2018020221  43  130  36  0.7  12  68
2018020222  -999  -999  -999  -999  -999  -999
2018020223  -999  -999  -999  -999  -999  -999
2018020300  -999  -999  -999  -999  -999  -999
2018020301  -999  -999  -999  -999  -999  -999
2018020302  -999  -999  -999  -999  -999  -999
2018020303  -999  -999  -999  -999  -999  -999
2018020304  -999  -999  -999  -999  -999  -999
2018020305  -999  -999  -999  -999  -999  -999
2018020306  -999  -999  -999  -999  -999  -999
2018020307  -999  -999  -999  -999  -999  -999
2018020308  -999  -999  -999  -999  -999  -999
2018020309  -999  -999  -999  -999  -999  -999
2018020310  -999  -999  -999  -999  -999  -999
2018020311  -999  -999  -999  -999  -999  -999
2018020312  -999  -999  -999  -999  -999  -999
2018020313  -999  -999  -999  -999  -999  -999
2018020314  -999  -999  -999  -999  -999  -999
2018020315  -999  -999  -999  -999  -999  -999
2018020316  -999  -999  -999  -999  -999  -999
2018020317  -999  -999  -999  -999  -999  -999
2018020318  -999  -999  -999  -999  -999  -999
2018020319  -999  -999  -999  -999  -999  -999
2018020320  -999  -999  -999  -999  -999  -999
2018020321  -999  -999  -999  -999  -999  -999
2018020322  -999  -999  -999  -999  -999  -999
2018020323  -999  -999  -999  -999  -999  -999
2018020400  -999  -999  -999  -999  -999  -999
2018020401  -999  -999  -999  -999  -999  -999
2018020402  -999  -999  -999  -999  -999  -999
2018020403  -999  -999  -999  -999  -999  -999
2018020404  -999  -999  -999  -999  -999  -999
2018020405  -999  -999  -999  -999  -999  -999
2018020406  -999  -999  -999  -999  -999  -999
2018020407  -999  -999  -999  -999  -999  -999
2018020408  -999  -999  -999  -999  -999  -999
2018020409  -999  -999  -999  -999  -999  -999
2018020410  -999  -999  -999  -999  -999  -999
2018020411  -999  -999  -999  -999  -999  -999
2018020412  -999  -999  -999  -999  -999  -999
2018020413  -999  -999  -999  -999  -999  -999
2018020414  -999  -999  -999  -999  -999  -999
2018020415  -999  -999  -999  -999  -999  -999
2018020416  -999  -999  -999  -999  -999  -999
2018020417  -999  -999  -999  -999  -999  -999
2018020418  -999  -999  -999  -999  -999  -999
2018020419  -999  -999  -999  -999  -999  -999
2018020420  -999  -999  -999  -999  -999  -999
2018020421  -999  -999  -999  -999  -999  -999
2018020422  -999  -999  -999  -999  -999  -999
2018020423  -999  -999  -999  -999  -999  -999
2018020500  -999  -999  -999  -999  -999  -999
2018020501  -999  -999  -999  -999  -999  -999
2018020502  -999  -999  -999  -999  -999  -999
2018020503  -999  -999  -999  -999  -999  -999
2018020504  -999  -999  -999  -999  -999  -999
2018020505  -999  -999  -999  -999  -999  -999
2018020506  -999  -999  -999  -999  -999  -999
2018020507  -999  -999  -999  -999  -999  -999
2018020508  -999  -999  -999  -999  -999  -999
2018020509  -999  -999  -999  -999  -999  -999
2018020510  53  117  50  0.6  13  65
2018020511  52  110  72  0.5  12  42
2018020512  46  91  77  0.5  13  40
2018020513  47  90  84  0.5  15  32
2018020514  47  100  89  0.5  13  30
2018020515  41  90  87  0.5  13  33
2018020516  45  93  85  -999  15  32
2018020517  -999  -999  83  0.5  16  39
2018020518  44  97  79  0.5  14  46
2018020519  35  88  61  0.6  13  63
2018020520  44  90  51  0.7  12  71
2018020521  52  85  13  0.7  12  122
2018020522  48  103  27  0.7  21  103
2018020523  51  107  31  0.7  15  101
2018020600  57  105  45  0.6  13  75
2018020601  49  99  22  0.9  17  95
2018020602  53  110  19  0.8  19  83
2018020603  64  117  31  0.9  17  58
2018020604  63  112  23  0.8  17  69
2018020605  57  98  38  0.6  10  44
2018020606  35  69  35  0.6  8  47
2018020607  34  69  37  0.5  10  45
2018020608  32  71  34  0.5  8  46
2018020609  28  55  47  0.4  10  36
2018020610  16  50  53  0.5  24  40
2018020611  16  50  65  0.5  16  33
2018020612  16  47  70  0.4  14  34
2018020613  14  49  76  0.5  25  40
2018020614  27  72  81  0.5  19  33
2018020615  28  67  79  0.5  14  31
2018020616  31  70  65  0.5  11  45
2018020617  26  64  66  0.5  12  45
2018020618  28  73  63  0.5  12  47
2018020619  29  71  44  0.5  11  65
2018020620  35  83  26  0.6  12  76
2018020621  33  69  22  0.6  12  82
2018020622  28  63  28  0.6  16  75
2018020623  25  65  29  0.5  12  74
2018020700  26  69  25  0.5  14  82
2018020701  27  58  22  0.5  14  83
2018020702  28  64  15  0.6  13  93
2018020703  28  70  12  0.7  14  98
2018020704  34  72  8  0.7  12  103
2018020705  33  71  6  0.8  12  102
2018020706  38  75  6  0.8  13  100
2018020707  34  72  6  0.8  11  97
2018020708  33  72  10  0.8  13  88
2018020709  35  69  16  0.9  10  79
2018020710  40  82  22  0.9  11  79
2018020711  44  107  38  0.8  13  62
2018020712  37  99  41  0.9  13  67
2018020713  53  112  49  0.9  12  65
2018020714  64  108  47  1  12  75
2018020715  61  122  67  1.2  21  64
2018020716  59  116  74  1.4  26  70
2018020717  62  118  88  0.8  12  52
2018020718  59  113  54  0.9  14  85
2018020719  73  118  14  1  12  135
2018020720  76  145  7  1.1  11  142
2018020721  79  151  9  1  13  137
2018020722  65  131  23  1.2  20  114
2018020723  77  142  46  1  18  58
2018020800  83  159  45  0.9  15  51
2018020801  72  146  47  0.8  13  49
2018020802  58  136  42  0.8  15  50
2018020803  65  140  32  0.8  15  61
2018020804  60  135  29  0.9  16  55
2018020805  74  151  29  1  14  50
2018020806  76  155  21  1.1  21  57
2018020807  76  152  15  1.1  19  64
2018020808  71  145  15  1.1  12  68
2018020809  66  153  24  1.1  15  56
2018020810  57  139  42  1.3  22  46
2018020811  60  141  56  1.4  19  38
2018020812  61  142  71  1  14  33
2018020813  58  142  79  0.9  12  31
2018020814  51  115  79  0.9  12  32
2018020815  54  109  85  0.9  14  31
2018020816  54  124  89  0.9  13  35
2018020817  55  111  86  0.9  14  41
2018020818  55  122  76  0.9  11  51
2018020819  59  125  62  1  12  54
2018020820  63  119  74  0.9  16  49
2018020821  57  115  63  0.9  15  52
2018020822  54  109  59  0.9  16  57
2018020823  62  127  50  1.1  20  60
2018020900  78  142  51  1.3  22  56
2018020901  79  146  52  1.3  22  55
2018020902  66  128  46  1.2  17  64
2018020903  88  141  29  1.3  14  86
2018020904  98  167  16  1.4  13  100
2018020905  92  165  16  1.4  12  90
2018020906  115  167  21  1.3  12  75
2018020907  113  173  37  1.2  12  51
2018020908  118  175  39  1.2  12  46
2018020909  111  164  40  1.2  13  44
2018020910  103  167  42  1.1  12  49
2018020911  102  168  43  1.2  13  49
2018020912  95  171  42  1.2  10  60
2018020913  109  177  37  1.2  12  78
2018020914  113  189  33  1.3  11  93
2018020915  118  190  31  1.3  12  104
2018020916  111  196  22  1.7  19  124
2018020917  123  202  19  1.8  20  133
2018020918  119  195  7  1.7  16  144
2018020919  119  206  4  1.6  13  149
2018020920  130  215  5  1.7  20  154
2018020921  138  253  4  1.6  27  149
2018020922  151  253  4  1.5  24  140
2018020923  155  257  5  1.5  19  124
2018021000  168  259  5  1.5  17  107
2018021001  175  262  10  1.6  14  95
2018021002  171  255  5  1.6  17  94
2018021003  173  254  6  1.6  17  90
2018021004  181  265  15  1.5  10  68
2018021005  169  241  26  1.5  14  54
2018021006  158  235  39  1.4  15  40
2018021007  141  202  44  1.3  14  32
2018021008  99  171  39  1.2  12  36
2018021009  89  179  49  1  9  36
2018021010  67  211  48  0.9  9  30
2018021011  42  194  54  0.8  7  29
2018021012  34  151  60  0.7  8  25
2018021013  17  130  66  0.6  9  21
2018021014  16  124  71  0.5  8  19
2018021015  15  114  75  0.6  8  20
2018021016  15  125  75  0.5  8  21
2018021017  17  130  74  0.5  7  21
2018021018  15  137  69  0.5  5  24
2018021019  18  122  43  0.5  5  42
2018021020  18  112  33  0.6  4  58
2018021021  18  104  29  0.6  6  63
2018021022  19  100  22  0.6  7  72
2018021023  21  98  19  0.6  9  69
2018021100  15  92  26  0.7  7  65
2018021101  26  97  18  0.7  6  75
2018021102  21  90  13  0.7  5  77
2018021103  23  82  6  0.9  4  88
2018021104  23  79  5  0.8  6  91
2018021105  25  90  16  0.8  7  92
2018021106  26  98  9  0.8  13  82
2018021107  32  96  17  0.7  13  66
2018021108  40  113  13  0.8  14  72
2018021109  42  120  18  1.2  21  72
2018021110  38  138  26  1.4  22  66
2018021111  43  169  45  1  13  53
2018021112  48  197  76  0.9  16  34
2018021113  66  286  97  0.9  16  23
2018021114  64  258  112  0.8  12  18
2018021115  60  295  118  0.8  10  16
2018021116  62  283  118  0.7  9  15
2018021117  47  254  119  0.7  8  16
2018021118  47  237  112  0.7  9  24
2018021119  51  236  103  0.8  8  32
2018021120  53  235  79  1.1  17  36
2018021121  42  194  60  1.6  26  52
2018021122  43  200  69  0.6  10  32
2018021123  24  322  58  0.7  17  41
2018021200  31  266  56  0.8  18  43
2018021201  34  205  52  0.8  18  42
2018021202  30  174  55  0.7  15  33
2018021203  24  159  49  0.6  11  42
2018021204  16  125  36  0.7  8  52
2018021205  22  115  22  0.7  8  74
2018021206  20  112  13  0.7  8  80
2018021207  19  106  11  0.7  8  83
2018021208  26  106  23  0.8  12  76
2018021209  33  129  44  1  18  53
2018021210  35  193  50  1.2  25  49
2018021211  38  231  66  -999  12  28
2018021212  -999  -999  -999  0.5  12  19
2018021213  73  288  85  0.4  11  14
2018021214  12  120  91  0.3  7  10
2018021215  11  136  92  0.4  7  11
2018021216  9  105  96  0.4  8  12
2018021217  5  78  96  0.4  9  16
2018021218  8  73  97  0.4  7  21
2018021219  12  60  81  0.5  7  39
2018021220  18  69  42  0.6  8  79
2018021221  24  72  20  0.7  5  108
2018021222  22  80  9  0.7  5  115
2018021223  29  78  10  0.7  5  112
2018021300  23  74  13  0.7  5  105
2018021301  25  74  13  0.7  4  100
2018021302  22  71  10  0.7  3  103
2018021303  23  75  9  0.7  6  99
2018021304  25  70  13  0.8  6  91
2018021305  29  71  15  0.8  7  85
2018021306  28  64  14  0.8  6  86
2018021307  21  66  11  1.1  18  89
2018021308  26  84  19  1.2  16  79
2018021309  34  90  32  1.1  11  67
2018021310  29  96  60  0.7  8  44
2018021311  21  80  76  0.7  11  35
2018021312  21  79  95  0.7  12  28
2018021313  35  104  113  0.6  8  18
2018021314  29  94  121  0.5  7  12
2018021315  24  78  123  0.5  7  12
2018021316  20  79  116  0.5  5  15
2018021317  21  73  119  0.6  6  20
2018021318  24  73  111  0.6  9  23
2018021319  23  76  108  0.6  6  22
2018021320  22  77  111  0.6  6  19
2018021321  30  72  95  0.6  5  28
2018021322  38  84  78  0.7  5  40
2018021323  36  82  67  0.9  7  44
2018021400  43  91  73  0.9  8  37
2018021401  38  88  78  0.8  7  31
2018021402  38  94  72  1  16  35
2018021403  51  108  66  1.4  32  46
2018021404  55  130  70  1.2  24  38
2018021405  53  121  63  1.1  19  34
2018021406  55  115  58  1.3  18  38
2018021407  52  112  51  1.2  19  42
2018021408  54  120  55  1  15  54
2018021409  47  107  51  0.8  10  52
2018021410  42  106  58  0.8  8  51
2018021411  38  100  79  0.9  14  40
2018021412  37  91  112  0.7  12  22
2018021413  30  85  122  0.6  8  15
2018021414  23  81  122  0.7  8  16
2018021415  33  85  131  0.7  6  16
2018021416  33  84  126  0.7  6  22
2018021417  33  79  117  0.7  6  27
2018021418  29  83  106  0.7  5  27
2018021419  34  82  101  0.8  9  29
2018021420  43  94  84  0.9  11  28
2018021421  48  98  78  0.9  8  29
2018021422  40  88  60  0.9  8  46
2018021423  54  113  87  1.2  10  24
2018021500  95  193  80  1.2  9  19
2018021501  96  184  70  1.1  8  20
2018021502  69  147  60  1  9  27
2018021503  57  135  64  0.9  7  19
2018021504  44  113  71  0.7  5  15
2018021505  29  93  75  0.7  5  12
2018021506  31  81  76  0.8  7  16
2018021507  27  82  69  0.7  7  21
2018021508  20  57  64  0.7  6  24
2018021509  28  66  69  0.6  5  15
2018021510  21  59  71  0.6  5  14
2018021511  14  58  70  0.5  4  14
2018021512  18  61  71  0.5  5  15
2018021513  22  66  70  0.5  5  19
2018021514  21  67  75  0.5  5  15
2018021515  23  60  80  0.5  4  14
2018021516  22  59  90  0.6  7  15
2018021517  28  67  84  0.6  6  15
2018021518  40  74  75  0.6  7  15
2018021519  28  66  71  0.6  6  16
2018021520  28  68  66  0.6  7  18
2018021521  -999  -999  -999  -999  -999  -999
2018021522  34  71  74  0.5  7  11
2018021523  38  75  73  0.5  6  11
2018021600  43  83  70  0.5  7  13
2018021601  39  74  62  0.6  9  16
2018021602  44  76  57  0.6  9  19
2018021603  48  79  56  0.6  9  17
2018021604  50  82  57  0.5  8  15
2018021605  36  73  54  0.5  9  15
2018021606  53  89  55  0.6  7  13
2018021607  77  108  47  0.6  7  22
2018021608  76  112  42  0.6  10  29
2018021609  56  88  48  0.6  9  22
2018021610  47  74  49  0.6  6  20
2018021611  63  97  51  0.7  5  21
2018021612  64  101  46  0.7  8  26
2018021613  65  99  45  0.7  4  23
2018021614  69  111  34  0.7  6  39
2018021615  76  119  30  0.8  6  48
2018021616  76  129  27  0.9  6  55
2018021617  94  158  23  1.1  6  59
2018021618  100  165  15  1.2  5  70
2018021619  135  213  21  1  5  56
2018021620  124  200  38  0.9  6  35
2018021621  100  155  54  0.8  6  24
2018021622  80  121  49  0.8  4  28
2018021623  82  123  33  0.8  6  39
2018021700  89  138  19  0.9  6  42
2018021701  89  145  13  0.9  6  43
2018021702  80  137  14  0.9  7  35
2018021703  80  136  16  0.9  8  33
2018021704  87  134  12  0.9  5  33
2018021705  80  130  18  0.8  9  27
2018021706  76  127  25  0.8  7  22
2018021707  69  118  20  0.8  1  25
2018021708  72  115  26  0.8  4  24
2018021709  61  113  33  0.9  9  22
2018021710  74  115  51  1.5  15  25
2018021711  94  137  61  1.6  15  29
2018021712  82  137  88  1.2  12  20
2018021713  79  124  102  1.1  10  16
2018021714  73  123  111  1.2  13  20
2018021715  67  131  128  1  13  16
2018021716  69  121  138  0.8  12  13
2018021717  57  117  137  0.8  10  12
2018021718  54  104  129  0.8  10  13
2018021719  50  97  112  0.8  10  17
2018021720  41  89  103  0.8  8  16
2018021721  38  82  101  0.8  7  16
2018021722  41  85  98  0.8  7  16
2018021723  51  91  94  0.9  7  16
2018021800  54  87  90  0.9  7  15
2018021801  53  87  93  0.9  7  13
2018021802  52  90  97  0.9  8  12
2018021803  58  88  96  0.8  10  11
2018021804  54  95  91  0.8  7  10
2018021805  50  81  87  0.8  7  10
2018021806  42  78  75  0.8  8  17
2018021807  31  73  63  0.7  11  22
2018021808  20  51  39  0.7  12  33
2018021809  13  36  44  0.6  7  26
2018021810  18  44  43  0.6  7  30
2018021811  20  56  43  0.7  11  32
2018021812  22  59  37  0.7  11  42
2018021813  23  63  24  0.7  8  59
2018021814  19  54  26  0.7  11  59
2018021815  23  57  37  0.7  10  39
2018021816  31  52  40  0.6  15  36
2018021817  23  37  48  0.5  9  28
2018021818  21  30  55  0.5  10  21
2018021819  7  20  58  0.5  7  20
2018021820  18  26  55  0.5  9  20
2018021821  14  20  50  0.5  6  25
2018021822  16  27  54  0.5  9  21
2018021823  7  27  56  0.5  7  22
2018021900  9  22  52  0.5  4  23
2018021901  6  23  51  0.5  7  25
2018021902  9  18  60  0.4  6  14
2018021903  10  26  62  0.4  8  17
2018021904  11  21  63  0.4  4  17
2018021905  17  31  70  0.4  6  13
2018021906  9  25  69  0.4  6  15
2018021907  8  30  67  0.4  9  16
2018021908  11  33  67  0.4  6  15
2018021909  12  28  62  0.5  8  21
2018021910  14  26  58  0.5  8  24
2018021911  14  23  63  0.5  14  21
2018021912  14  25  54  0.6  8  32
2018021913  10  23  58  0.6  6  33
2018021914  16  24  63  0.6  9  26
2018021915  11  13  67  0.6  6  25
2018021916  14  20  71  0.6  7  23
2018021917  13  21  76  0.5  6  19
2018021918  14  25  76  0.5  5  17
2018021919  12  17  74  0.5  10  20
2018021920  11  24  73  0.6  7  19
2018021921  23  38  87  0.6  11  14
2018021922  37  58  89  0.7  11  13
2018021923  38  63  85  0.7  12  13
2018022000  38  67  78  0.7  13  18
2018022001  52  75  70  0.7  11  22
2018022002  49  80  73  0.8  14  20
2018022003  59  86  65  0.8  6  23
2018022004  66  97  57  0.8  6  29
