Time    PM2.5    PM10    O3    CO    SO2    NO2
2015013020  111  150  29  0.55  17  71
2015013021  66  91  19  0.53  17  78
2015013022  61  85  32  0.5  20  59
2015013023  49  74  23  0.52  20  70
2015013100  51  81  23  0.54  19  66
2015013101  53  80  19  0.6  14  68
2015013102  53  72  20  0.61  16  59
2015013103  48  77  19  0.63  15  59
2015013104  51  76  22  0.67  15  49
2015013105  45  78  22  0.82  21  57
2015013106  51  87  36  0.57  16  37
2015013107  39  67  36  0.45  17  36
2015013108  34  66  29  0.45  15  43
2015013109  37  63  30  0.53  17  37
2015013110  37  71  36  0.61  19  38
2015013111  40  72  41  0.6  25  39
2015013112  39  64  45  0.58  19  37
2015013113  45  67  57  0.52  17  30
2015013114  29  68  62  0.46  15  28
2015013115  27  52  64  0.42  14  26
2015013116  28  52  66  0.39  11  22
2015013117  22  47  63  0.37  8  24
2015013118  21  43  58  0.38  5  27
2015013119  26  47  52  0.41  6  32
2015013120  28  54  52  0.37  5  32
2015013121  30  49  46  0.36  5  38
2015013122  28  53  42  0.36  6  37
2015013123  31  55  41  0.34  8  34
2015020100  35  54  53  0.31  8  23
2015020101  33  47  49  0.32  12  27
2015020102  24  45  48  0.32  10  25
2015020103  26  48  41  0.34  16  32
2015020104  29  50  43  0.34  20  30
2015020105  25  46  47  0.3  18  27
2015020106  17  37  53  0.27  14  23
2015020107  19  38  49  0.26  18  27
2015020108  17  38  35  0.28  13  42
2015020109  14  48  33  0.3  17  45
2015020110  22  50  37  0.32  29  43
2015020111  19  59  45  0.36  28  35
2015020112  20  53  54  0.49  23  27
2015020113  20  47  53  0.6  23  30
2015020114  26  53  54  0.63  21  31
2015020115  31  60  56  0.56  19  30
2015020116  32  53  56  0.62  19  32
2015020117  37  68  49  0.59  24  39
2015020118  41  68  45  0.57  23  40
2015020119  46  80  42  0.51  23  39
2015020120  42  76  12  0.51  16  71
2015020121  52  105  16  0.5  12  58
2015020122  53  87  10  0.54  10  62
2015020123  56  85  4  0.57  12  65
2015020200  62  95  4  0.59  14  63
2015020201  71  95  2  0.57  15  65
2015020202  59  104  3  0.57  15  64
2015020203  62  112  3  0.57  17  63
2015020204  66  107  2  0.54  14  58
2015020205  67  94  2  0.57  14  55
2015020206  70  93  2  0.6  14  55
2015020207  82  102  2  0.64  11  53
2015020208  78  106  3  0.6  9  51
2015020209  77  106  5  0.6  10  53
2015020210  72  109  9  0.54  17  60
2015020211  66  109  13  0.53  22  59
2015020212  86  138  17  0.51  13  52
2015020213  83  116  16  0.48  14  49
2015020214  93  133  19  0.52  20  48
2015020215  90  138  17  0.54  19  53
2015020216  97  157  19  0.51  15  53
2015020217  86  127  21  0.51  12  56
2015020218  73  115  22  0.52  18  54
2015020219  69  91  18  0.58  18  55
2015020220  69  89  8  0.6  15  65
2015020221  87  105  4  0.62  15  69
2015020222  90  122  2  0.67  17  71
2015020223  94  141  2  0.7  39  72
2015020300  95  153  2  0.69  29  68
2015020301  95  149  2  0.65  19  69
2015020302  94  141  2  0.69  17  70
2015020303  94  140  2  0.69  19  73
2015020304  97  143  2  0.67  14  66
2015020305  86  132  2  0.58  13  59
2015020306  80  107  2  0.56  13  55
2015020307  87  111  2  0.62  14  55
2015020308  94  116  2  0.63  16  56
2015020309  89  122  3  0.73  17  60
2015020310  94  131  3  0.71  16  62
2015020311  94  120  5  0.64  11  54
2015020312  81  105  7  0.65  10  54
2015020313  90  125  12  0.67  13  54
2015020314  91  133  21  0.57  14  52
2015020315  100  139  24  0.58  12  47
2015020316  109  149  30  0.59  11  44
2015020317  114  151  28  0.59  10  49
2015020318  113  150  13  0.63  8  57
2015020319  112  151  7  0.69  7  74
2015020320  108  153  2  0.87  7  80
2015020321  -999  -999  -999  -999  -999  -999
2015020322  117  175  2  0.83  6  76
2015020323  107  142  2  0.72  9  69
2015020400  112  145  2  0.75  9  67
2015020401  133  157  3  0.76  10  66
2015020402  134  171  13  0.75  10  58
2015020403  -999  -999  -999  -999  -999  -999
2015020404  143  178  3  1.14  17  69
2015020405  144  182  3  1.9  31  69
2015020406  162  205  2  1.85  33  69
2015020407  159  205  3  1.91  43  72
2015020408  170  210  6  1.27  35  73
2015020409  164  204  7  1.08  35  75
2015020410  171  224  16  1.88  65  70
2015020411  213  267  29  1.98  77  64
2015020412  235  297  52  1.99  80  60
2015020413  249  308  65  2.11  78  54
2015020414  256  313  98  1.52  78  41
2015020415  230  270  106  1.19  68  35
2015020416  217  245  94  1.32  58  46
2015020417  195  239  90  1.33  49  49
2015020418  164  202  67  1.17  43  67
2015020419  143  181  50  1.05  37  76
2015020420  134  177  37  1.09  41  96
2015020421  143  178  10  1.12  38  126
2015020422  142  188  23  1.4  45  99
2015020423  154  196  11  1.97  62  105
2015020500  167  208  17  1.07  43  89
2015020501  125  173  41  0.71  36  49
2015020502  74  121  42  0.6  36  46
2015020503  56  109  42  0.57  34  39
2015020504  55  95  30  0.55  26  51
2015020505  45  100  11  0.62  28  65
2015020506  58  103  6  0.67  29  69
2015020507  63  103  3  0.75  23  73
2015020508  69  -999  4  0.91  33  74
2015020509  82  -999  11  1.19  50  69
2015020510  86  -999  28  1.07  40  59
2015020511  86  -999  53  0.73  39  41
2015020512  58  -999  75  0.49  31  23
2015020513  25  -999  79  0.46  29  24
2015020514  29  -999  82  0.43  27  24
2015020515  28  -999  84  0.45  26  24
2015020516  30  -999  88  0.41  23  24
2015020517  -999  -999  -999  -999  -999  -999
2015020518  28  -999  70  0.44  19  45
2015020519  32  -999  29  0.61  23  89
2015020520  44  -999  9  0.58  28  108
2015020521  48  -999  4  0.6  28  112
2015020522  48  -999  3  0.84  18  115
2015020523  53  -999  3  1.12  15  117
2015020600  62  -999  3  1.09  14  115
2015020601  54  -999  2  0.92  11  107
2015020602  75  -999  3  0.85  9  100
2015020603  63  -999  3  0.82  10  97
2015020604  61  -999  3  0.85  9  97
2015020605  80  -999  3  0.85  9  99
2015020606  77  -999  2  0.78  10  97
2015020607  67  -999  3  0.77  9  94
2015020608  65  -999  3  0.88  9  92
2015020609  65  -999  3  1.14  10  102
2015020610  75  -999  4  1.27  22  105
2015020611  95  168  10  2.61  65  98
2015020612  101  168  43  1.12  38  71
2015020613  78  123  48  0.84  30  75
2015020614  74  122  76  0.66  25  52
2015020615  66  95  88  0.61  24  40
2015020616  56  90  87  0.67  28  45
2015020617  63  97  74  0.71  26  53
2015020618  61  97  52  0.78  25  75
2015020619  67  114  45  0.72  21  75
2015020620  -999  -999  -999  -999  -999  -999
2015020621  68  121  4  0.87  19  127
2015020622  79  161  3  0.92  20  124
2015020623  80  142  3  0.96  15  121
2015020700  79  148  3  1.08  14  116
2015020701  -999  169  2  0.87  16  110
2015020702  -999  156  2  0.88  20  110
2015020703  -999  146  2  0.91  21  108
2015020704  -999  153  2  0.93  24  108
2015020705  -999  145  3  0.9  18  101
2015020706  -999  147  3  0.95  21  99
2015020707  -999  157  3  0.96  20  99
2015020708  -999  165  3  1.07  17  98
2015020709  -999  178  3  1.15  21  98
2015020710  -999  169  3  1.12  29  93
2015020711  -999  159  7  1.09  42  86
2015020712  70  127  19  1.1  53  84
2015020713  70  122  49  1.03  42  64
2015020714  72  122  87  0.87  38  42
2015020715  69  113  85  1.12  41  58
2015020716  72  123  77  1.23  43  64
2015020717  74  132  98  0.78  29  46
2015020718  72  122  85  0.79  32  55
2015020719  90  155  81  0.76  27  46
2015020720  -999  -999  -999  -999  -999  -999
2015020721  87  135  46  0.82  26  59
2015020722  106  168  34  0.97  30  56
2015020723  133  207  22  1.32  53  65
2015020800  148  266  29  1.27  37  51
2015020801  126  257  41  0.75  17  30
2015020802  57  189  38  0.64  16  28
2015020803  37  173  38  0.57  17  29
2015020804  27  168  38  0.56  19  29
2015020805  21  142  40  0.5  10  28
2015020806  21  115  35  0.44  9  33
2015020807  23  100  29  0.42  11  38
2015020808  12  85  23  0.44  16  44
2015020809  11  80  43  0.4  10  27
2015020810  11  73  52  0.45  12  21
2015020811  12  71  64  0.47  13  16
2015020812  15  70  71  0.44  10  13
2015020813  8  61  76  0.42  14  15
2015020814  3  59  82  0.35  14  13
2015020815  6  40  85  0.35  16  14
2015020816  7  47  85  0.36  6  16
2015020817  10  41  85  1.07  15  18
2015020818  9  40  84  0.6  8  18
2015020819  12  45  62  0.54  6  36
2015020820  14  57  55  0.54  7  40
2015020821  20  84  43  0.59  9  52
2015020822  25  61  26  0.65  9  74
2015020823  21  98  22  0.69  10  76
2015020900  29  99  28  0.69  11  62
2015020901  20  76  16  0.75  20  79
2015020902  28  79  3  0.83  18  95
2015020903  35  94  3  0.85  19  89
2015020904  40  113  3  0.85  22  79
2015020905  41  122  3  0.84  20  76
2015020906  49  120  7  0.78  22  68
2015020907  42  91  15  0.81  24  64
2015020908  27  85  22  0.88  35  58
2015020909  29  90  35  1.24  36  44
2015020910  34  87  58  0.74  25  29
2015020911  18  75  69  0.7  20  24
2015020912  24  72  76  0.66  19  20
2015020913  21  63  82  0.58  17  18
2015020914  15  50  86  0.55  13  18
2015020915  9  44  88  0.54  12  20
2015020916  8  55  88  0.54  4  20
2015020917  8  46  84  0.55  3  58
2015020918  10  48  79  0.55  13  33
2015020919  18  54  43  0.76  12  67
2015020920  25  63  9  1.04  10  106
2015020921  36  117  10  0.82  12  105
2015020922  39  96  4  1.13  15  110
2015020923  50  139  3  1.38  14  111
2015021000  59  146  3  1.24  12  105
2015021001  52  132  3  1.33  13  103
2015021002  48  160  2  1.41  17  104
2015021003  45  146  3  1.38  19  103
2015021004  49  120  5  1.99  23  95
2015021005  41  91  9  1.69  26  85
2015021006  41  83  4  1.78  23  92
2015021007  44  90  3  1.91  22  93
2015021008  52  103  5  1.75  21  92
2015021009  56  119  22  1.08  16  67
2015021010  30  94  31  1.01  14  60
2015021011  36  98  42  1  15  57
2015021012  35  86  69  0.73  10  39
2015021013  22  58  85  0.59  7  29
2015021014  12  48  92  0.59  7  29
2015021015  13  46  95  0.68  14  31
2015021016  27  65  99  0.73  14  29
2015021017  20  55  84  0.82  19  44
2015021018  15  52  25  1.38  46  101
2015021019  33  86  5  2.14  40  123
2015021020  38  117  3  1.83  31  127
2015021021  45  118  3  1.7  32  120
2015021022  48  128  3  1.8  38  116
2015021023  49  128  5  1.54  42  111
2015021100  44  108  7  1.36  44  108
2015021101  51  114  10  1.28  56  100
2015021102  52  105  16  1.33  52  92
2015021103  52  105  10  1.27  45  99
2015021104  48  106  10  1.64  72  99
2015021105  57  116  9  2.39  78  102
2015021106  62  137  6  2.34  63  102
2015021107  66  136  5  2.25  51  100
2015021108  60  118  6  1.86  38  99
2015021109  62  112  12  2.47  42  94
2015021110  70  134  19  2.97  50  92
2015021111  78  157  67  2.21  39  60
2015021112  81  147  105  1.46  27  34
2015021113  75  136  114  1.23  24  30
2015021114  79  141  139  1.11  23  22
2015021115  78  146  150  1.08  23  22
2015021116  73  144  154  0.97  29  20
2015021117  62  220  156  0.95  29  22
2015021118  63  185  141  0.93  25  31
2015021119  67  183  117  1.04  23  46
2015021120  76  179  103  1.1  24  45
2015021121  80  185  93  1.09  29  51
2015021122  -999  -999  -999  -999  -999  -999
2015021123  82  185  81  1.66  58  48
2015021200  -999  -999  -999  -999  -999  -999
2015021201  -999  -999  -999  -999  -999  -999
2015021202  -999  -999  -999  -999  -999  -999
2015021203  -999  -999  -999  -999  -999  -999
2015021204  -999  -999  -999  -999  -999  -999
2015021205  125  214  40  1.73  70  57
2015021206  142  238  30  1.79  77  64
2015021207  154  240  14  2.01  78  86
2015021208  167  245  9  3.19  102  99
2015021209  185  287  16  2.72  96  90
2015021210  207  305  29  2.78  128  89
2015021211  248  362  49  2.91  126  92
2015021212  281  396  70  3.26  141  101
2015021213  292  422  108  2.88  112  83
2015021214  284  385  110  2.73  88  76
2015021215  -999  365  117  2.44  62  58
2015021216  -999  330  134  2.11  49  47
2015021217  -999  291  129  1.82  42  54
2015021218  170  226  112  1.91  34  59
2015021219  171  246  95  1.89  31  65
2015021220  190  266  62  1.91  48  91
2015021221  204  291  48  1.98  51  102
2015021222  205  297  61  1.97  48  74
2015021223  -999  -999  -999  -999  -999  -999
2015021300  -999  -999  -999  -999  -999  -999
2015021301  -999  -999  -999  -999  -999  -999
2015021302  -999  -999  -999  -999  -999  -999
2015021303  -999  -999  -999  -999  -999  -999
2015021304  -999  -999  -999  -999  -999  -999
2015021305  -999  -999  -999  -999  -999  -999
2015021306  -999  -999  -999  -999  -999  -999
2015021307  -999  -999  -999  -999  -999  -999
2015021308  -999  -999  -999  -999  -999  -999
2015021309  -999  -999  -999  -999  -999  -999
2015021310  -999  -999  -999  -999  -999  -999
2015021311  -999  -999  -999  -999  -999  -999
2015021312  -999  -999  -999  -999  -999  -999
2015021313  -999  -999  -999  -999  -999  -999
2015021314  -999  -999  -999  -999  -999  -999
2015021315  -999  -999  -999  -999  -999  -999
2015021316  -999  -999  -999  -999  -999  -999
2015021317  -999  -999  -999  -999  -999  -999
2015021318  -999  -999  -999  -999  -999  -999
2015021319  -999  -999  -999  -999  -999  -999
2015021320  -999  -999  -999  -999  -999  -999
2015021321  -999  -999  -999  -999  -999  -999
2015021322  -999  -999  -999  -999  -999  -999
2015021323  -999  -999  -999  -999  -999  -999
2015021400  -999  -999  -999  -999  -999  -999
2015021401  -999  -999  -999  -999  -999  -999
2015021402  -999  -999  -999  -999  -999  -999
2015021403  -999  -999  -999  -999  -999  -999
2015021404  -999  -999  -999  -999  -999  -999
2015021405  -999  -999  -999  -999  -999  -999
2015021406  -999  -999  -999  -999  -999  -999
2015021407  -999  -999  -999  -999  -999  -999
2015021408  -999  -999  -999  -999  -999  -999
2015021409  -999  -999  -999  -999  -999  -999
2015021410  -999  -999  -999  -999  -999  -999
2015021411  -999  -999  -999  -999  -999  -999
2015021412  -999  -999  -999  -999  -999  -999
2015021413  -999  -999  -999  -999  -999  -999
2015021414  -999  -999  -999  -999  -999  -999
2015021415  -999  -999  -999  -999  -999  -999
2015021416  -999  -999  -999  -999  -999  -999
2015021417  -999  -999  -999  -999  -999  -999
2015021418  -999  -999  -999  -999  -999  -999
2015021419  -999  -999  -999  -999  -999  -999
2015021420  -999  -999  -999  -999  -999  -999
2015021421  -999  -999  -999  -999  -999  -999
2015021422  -999  -999  -999  -999  -999  -999
2015021423  -999  -999  -999  -999  -999  -999
2015021500  -999  -999  -999  -999  -999  -999
2015021501  -999  -999  -999  -999  -999  -999
2015021502  -999  -999  -999  -999  -999  -999
2015021503  -999  -999  -999  -999  -999  -999
2015021504  -999  -999  -999  -999  -999  -999
2015021505  -999  -999  -999  -999  -999  -999
2015021506  -999  -999  -999  -999  -999  -999
2015021507  -999  -999  -999  -999  -999  -999
2015021508  -999  -999  -999  -999  -999  -999
2015021509  -999  -999  -999  -999  -999  -999
2015021510  -999  -999  -999  -999  -999  -999
2015021511  -999  -999  -999  -999  -999  -999
2015021512  -999  -999  -999  -999  -999  -999
2015021513  -999  -999  -999  -999  -999  -999
2015021514  -999  -999  -999  -999  -999  -999
2015021515  -999  -999  -999  -999  -999  -999
2015021516  -999  -999  -999  -999  -999  -999
2015021517  -999  -999  -999  -999  -999  -999
2015021518  -999  -999  -999  -999  -999  -999
2015021519  -999  -999  -999  -999  -999  -999
2015021520  -999  -999  -999  -999  -999  -999
2015021521  -999  -999  -999  -999  -999  -999
2015021522  -999  -999  -999  -999  -999  -999
2015021523  -999  -999  -999  -999  -999  -999
2015021600  -999  -999  -999  -999  -999  -999
2015021601  -999  -999  -999  -999  -999  -999
2015021602  -999  -999  -999  -999  -999  -999
2015021603  -999  -999  -999  -999  -999  -999
2015021604  -999  -999  -999  -999  -999  -999
2015021605  -999  -999  -999  -999  -999  -999
2015021606  -999  -999  -999  -999  -999  -999
2015021607  -999  -999  -999  -999  -999  -999
2015021608  -999  -999  -999  -999  -999  -999
2015021609  -999  -999  -999  -999  -999  -999
2015021610  -999  -999  -999  -999  -999  -999
2015021611  -999  -999  -999  -999  -999  -999
2015021612  -999  -999  -999  -999  -999  -999
2015021613  -999  -999  -999  -999  -999  -999
2015021614  -999  -999  -999  -999  -999  -999
2015021615  -999  -999  -999  -999  -999  -999
2015021616  -999  -999  -999  -999  -999  -999
2015021617  -999  -999  -999  -999  -999  -999
2015021618  -999  -999  -999  -999  -999  -999
2015021619  -999  -999  -999  -999  -999  -999
2015021620  -999  -999  -999  -999  -999  -999
2015021621  -999  -999  -999  -999  -999  -999
2015021622  -999  -999  -999  -999  -999  -999
2015021623  -999  -999  -999  -999  -999  -999
2015021700  -999  -999  -999  -999  -999  -999
2015021701  -999  -999  -999  -999  -999  -999
2015021702  -999  -999  -999  -999  -999  -999
2015021703  -999  -999  -999  -999  -999  -999
2015021704  -999  -999  -999  -999  -999  -999
2015021705  -999  -999  -999  -999  -999  -999
2015021706  -999  -999  -999  -999  -999  -999
2015021707  -999  -999  -999  -999  -999  -999
2015021708  -999  -999  -999  -999  -999  -999
2015021709  -999  -999  -999  -999  -999  -999
2015021710  -999  -999  -999  -999  -999  -999
2015021711  -999  -999  -999  -999  -999  -999
2015021712  -999  -999  -999  -999  -999  -999
