Time    PM2.5    PM10    O3    CO    SO2    NO2 
2023012002  44.0  117.0  71.0  1.0  9.0  20.0 
2023012003  51.0  127.0  60.0  1.3  13.0  27.0 
2023012004  53.0  132.0  53.0  1.6  15.0  31.0 
2023012005  61.0  156.0  56.0  1.4  16.0  26.0 
2023012006  58.0  166.0  52.0  1.0  12.0  30.0 
2023012007  73.0  173.0  51.0  0.9  10.0  27.0 
2023012008  70.0  175.0  46.0  0.9  8.0  24.0 
2023012009  61.0  180.0  49.0  0.8  7.0  16.0 
2023012010  53.0  180.0  51.0  0.8  7.0  16.0 
2023012011  48.0  180.0  58.0  0.7  6.0  15.0 
2023012012  36.0  166.0  66.0  0.7  6.0  13.0 
2023012013  36.0  149.0  77.0  0.6  6.0  8.0 
2023012014  36.0  146.0  82.0  0.7  6.0  8.0 
2023012015  36.0  141.0  82.0  0.7  6.0  11.0 
2023012016  36.0  132.0  82.0  0.7  6.0  14.0 
2023012017  39.0  134.0  86.0  0.7  6.0  15.0 
2023012018  34.0  122.0  84.0  0.7  5.0  14.0 
2023012019  36.0  114.0  76.0  0.7  5.0  14.0 
2023012020  39.0  112.0  66.0  0.7  5.0  18.0 
2023012021  36.0  107.0  62.0  0.7  5.0  18.0 
2023012022  34.0  102.0  60.0  0.7  6.0  16.0 
2023012023  36.0  100.0  61.0  0.7  5.0  13.0 
2023012100  24.0  90.0  65.0  0.7  4.0  9.0 
2023012101  17.0  75.0  59.0  0.9  6.0  11.0 
2023012102  24.0  83.0  56.0  0.9  7.0  13.0 
2023012103  24.0  75.0  58.0  0.8  6.0  11.0 
2023012104  22.0  73.0  58.0  0.8  6.0  10.0 
2023012105  19.0  66.0  58.0  0.8  6.0  10.0 
2023012106  19.0  68.0  56.0  0.7  5.0  10.0 
2023012107  19.0  75.0  56.0  0.7  5.0  10.0 
2023012108  19.0  75.0  57.0  0.7  5.0  9.0 
2023012109  22.0  75.0  61.0  0.7  5.0  8.0 
2023012110  24.0  83.0  65.0  0.7  6.0  8.0 
2023012111  27.0  95.0  73.0  0.7  6.0  9.0 
2023012112  34.0  100.0  81.0  0.7  6.0  9.0 
2023012113  36.0  105.0  92.0  0.7  6.0  10.0 
2023012114  31.0  107.0  104.0  0.7  6.0  10.0 
2023012115  39.0  107.0  115.0  0.7  6.0  9.0 
2023012116  36.0  105.0  118.0  0.6  6.0  9.0 
2023012117  41.0  119.0  120.0  0.7  6.0  10.0 
2023012118  39.0  105.0  117.0  0.7  6.0  10.0 
2023012119  39.0  102.0  112.0  0.7  6.0  10.0 
2023012120  44.0  114.0  110.0  0.7  6.0  10.0 
2023012121  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023012122  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023012123  63.0  112.0  76.0  0.7  5.0  12.0 
2023012200  44.0  73.0  73.0  0.7  5.0  10.0 
2023012201  51.0  73.0  67.0  0.7  4.0  10.0 
2023012202  73.0  107.0  52.0  0.8  5.0  17.0 
2023012203  70.0  95.0  52.0  0.7  4.0  16.0 
2023012204  68.0  83.0  53.0  0.8  3.0  16.0 
2023012205  63.0  90.0  53.0  0.9  4.0  14.0 
2023012206  88.0  102.0  50.0  0.9  4.0  12.0 
2023012207  90.0  102.0  46.0  0.8  4.0  11.0 
2023012208  90.0  110.0  41.0  0.8  4.0  12.0 
2023012209  83.0  117.0  35.0  0.7  4.0  17.0 
2023012210  78.0  110.0  39.0  0.6  4.0  14.0 
2023012211  88.0  107.0  34.0  0.6  4.0  17.0 
2023012212  97.0  122.0  40.0  0.6  4.0  12.0 
2023012213  83.0  102.0  44.0  0.6  4.0  10.0 
2023012214  36.0  48.0  58.0  0.7  4.0  8.0 
2023012215  48.0  58.0  58.0  0.7  4.0  8.0 
2023012216  34.0  36.0  61.0  0.6  4.0  7.0 
2023012217  27.0  31.0  64.0  0.6  4.0  9.0 
2023012218  31.0  31.0  70.0  0.6  4.0  5.0 
2023012219  29.0  29.0  69.0  0.6  4.0  6.0 
2023012220  41.0  41.0  60.0  0.6  4.0  7.0 
2023012221  46.0  53.0  53.0  0.6  4.0  7.0 
2023012222  44.0  48.0  52.0  0.7  4.0  6.0 
2023012223  36.0  44.0  46.0  0.6  4.0  9.0 
2023012300  27.0  22.0  51.0  0.6  4.0  7.0 
2023012301  14.0  12.0  58.0  0.6  4.0  5.0 
2023012302  17.0  19.0  54.0  0.6  4.0  6.0 
2023012303  14.0  22.0  57.0  0.6  4.0  5.0 
2023012304  19.0  29.0  57.0  0.6  4.0  6.0 
2023012305  19.0  19.0  54.0  0.6  4.0  10.0 
2023012306  9.0  12.0  60.0  0.6  4.0  10.0 
2023012307  12.0  24.0  59.0  0.6  4.0  9.0 
2023012308  9.0  24.0  61.0  0.5  4.0  7.0 
2023012309  9.0  14.0  64.0  0.5  4.0  6.0 
2023012310  14.0  17.0  60.0  0.6  4.0  7.0 
2023012311  17.0  24.0  58.0  0.6  4.0  8.0 
2023012312  19.0  24.0  62.0  0.6  4.0  8.0 
2023012313  19.0  22.0  66.0  0.6  4.0  8.0 
2023012314  22.0  19.0  68.0  0.7  4.0  6.0 
2023012315  17.0  29.0  71.0  0.7  4.0  6.0 
2023012316  22.0  27.0  68.0  0.7  4.0  8.0 
2023012317  14.0  31.0  70.0  0.6  4.0  7.0 
2023012318  17.0  22.0  59.0  0.6  4.0  12.0 
2023012319  75.0  92.0  52.0  1.2  3.0  11.0 
2023012320  107.0  127.0  56.0  1.1  3.0  10.0 
2023012321  92.0  117.0  63.0  1.0  3.0  9.0 
2023012322  56.0  83.0  63.0  0.8  3.0  7.0 
2023012323  41.0  68.0  62.0  0.7  3.0  5.0 
2023012400  39.0  56.0  60.0  0.7  4.0  6.0 
2023012401  46.0  70.0  58.0  0.7  4.0  6.0 
2023012402  41.0  56.0  61.0  0.6  4.0  4.0 
2023012403  39.0  51.0  61.0  0.6  5.0  5.0 
2023012404  39.0  61.0  56.0  0.7  4.0  5.0 
2023012405  34.0  41.0  56.0  0.7  4.0  4.0 
2023012406  29.0  46.0  52.0  0.7  4.0  6.0 
2023012407  27.0  36.0  45.0  0.7  4.0  10.0 
2023012408  29.0  36.0  43.0  0.7  4.0  10.0 
2023012409  31.0  39.0  48.0  0.7  5.0  7.0 
2023012410  27.0  36.0  56.0  0.6  5.0  6.0 
2023012411  24.0  29.0  67.0  -999.0  5.0  4.0 
2023012412  -999.0  -999.0  -999.0  -999.0  4.0  2.0 
2023012413  -999.0  -999.0  68.0  0.6  -999.0  1.0 
2023012414  36.0  63.0  68.0  0.6  3.0  2.0 
2023012415  36.0  56.0  70.0  0.6  4.0  2.0 
2023012416  44.0  56.0  69.0  0.6  4.0  3.0 
2023012417  39.0  63.0  68.0  0.6  3.0  4.0 
2023012418  36.0  61.0  66.0  0.6  4.0  5.0 
2023012419  24.0  61.0  71.0  0.6  5.0  3.0 
2023012420  17.0  53.0  70.0  0.5  5.0  4.0 
2023012421  12.0  48.0  68.0  0.4  5.0  5.0 
2023012422  17.0  41.0  66.0  0.4  5.0  6.0 
2023012423  9.0  34.0  64.0  0.4  4.0  6.0 
2023012500  5.0  24.0  63.0  0.4  5.0  5.0 
2023012501  7.0  29.0  63.0  0.4  5.0  4.0 
2023012502  9.0  44.0  59.0  0.5  5.0  4.0 
2023012503  12.0  34.0  56.0  0.5  5.0  5.0 
2023012504  12.0  34.0  54.0  0.5  6.0  6.0 
2023012505  17.0  36.0  55.0  0.5  6.0  5.0 
2023012506  17.0  36.0  54.0  0.5  5.0  4.0 
2023012507  14.0  34.0  53.0  0.5  5.0  4.0 
2023012508  17.0  29.0  50.0  0.6  6.0  5.0 
2023012509  14.0  36.0  57.0  0.6  6.0  6.0 
2023012510  12.0  27.0  65.0  0.5  6.0  3.0 
2023012511  9.0  24.0  69.0  0.5  5.0  2.0 
2023012512  12.0  29.0  73.0  0.5  5.0  2.0 
2023012513  14.0  36.0  76.0  0.6  5.0  2.0 
2023012514  14.0  39.0  76.0  0.6  5.0  3.0 
2023012515  19.0  27.0  77.0  0.6  5.0  3.0 
2023012516  17.0  36.0  77.0  0.6  5.0  3.0 
2023012517  19.0  29.0  74.0  0.6  5.0  4.0 
2023012518  17.0  27.0  70.0  0.6  5.0  6.0 
2023012519  19.0  31.0  67.0  0.7  5.0  8.0 
2023012520  24.0  34.0  66.0  0.7  5.0  8.0 
2023012521  29.0  36.0  68.0  0.7  5.0  7.0 
2023012522  24.0  31.0  66.0  0.7  6.0  9.0 
2023012523  29.0  44.0  63.0  0.7  6.0  10.0 
2023012600  31.0  39.0  59.0  0.7  5.0  9.0 
2023012601  44.0  51.0  54.0  0.7  7.0  12.0 
2023012602  56.0  78.0  58.0  0.6  8.0  11.0 
2023012603  41.0  63.0  55.0  0.6  7.0  12.0 
2023012604  34.0  46.0  57.0  0.6  6.0  10.0 
2023012605  36.0  51.0  52.0  0.6  6.0  13.0 
2023012606  34.0  48.0  46.0  0.6  6.0  16.0 
2023012607  34.0  41.0  34.0  0.6  5.0  25.0 
2023012608  34.0  48.0  35.0  0.6  5.0  19.0 
2023012609  34.0  48.0  34.0  0.6  5.0  19.0 
2023012610  31.0  46.0  45.0  0.7  6.0  19.0 
2023012611  41.0  58.0  50.0  1.2  14.0  24.0 
2023012612  46.0  73.0  54.0  1.2  14.0  29.0 
2023012613  39.0  73.0  82.0  1.0  13.0  23.0 
2023012614  41.0  83.0  102.0  0.9  10.0  16.0 
2023012615  48.0  80.0  82.0  0.8  8.0  10.0 
2023012616  41.0  66.0  81.0  0.8  7.0  10.0 
2023012617  41.0  73.0  82.0  0.7  6.0  9.0 
2023012618  41.0  70.0  76.0  0.7  6.0  10.0 
2023012619  39.0  61.0  69.0  0.7  6.0  12.0 
2023012620  44.0  58.0  57.0  0.8  6.0  17.0 
2023012621  44.0  66.0  51.0  0.8  5.0  19.0 
2023012622  41.0  78.0  55.0  0.8  6.0  16.0 
2023012623  48.0  90.0  53.0  0.8  6.0  17.0 
2023012700  51.0  124.0  53.0  0.8  8.0  15.0 
2023012701  56.0  107.0  50.0  0.8  8.0  16.0 
2023012702  48.0  97.0  51.0  0.9  9.0  16.0 
2023012703  51.0  100.0  50.0  1.0  10.0  16.0 
2023012704  58.0  119.0  40.0  1.1  13.0  21.0 
2023012705  58.0  110.0  40.0  0.9  9.0  19.0 
2023012706  61.0  114.0  42.0  0.8  9.0  17.0 
2023012707  61.0  129.0  42.0  0.9  11.0  16.0 
2023012708  61.0  129.0  40.0  0.9  13.0  16.0 
2023012709  53.0  117.0  45.0  0.9  12.0  14.0 
2023012710  46.0  95.0  57.0  0.8  13.0  11.0 
2023012711  36.0  90.0  62.0  0.7  9.0  9.0 
2023012712  24.0  61.0  70.0  0.7  7.0  7.0 
2023012713  19.0  48.0  75.0  0.6  7.0  5.0 
2023012714  17.0  46.0  79.0  0.6  8.0  5.0 
2023012715  17.0  58.0  84.0  0.6  6.0  6.0 
2023012716  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023012717  19.0  58.0  86.0  0.6  6.0  6.0 
2023012718  19.0  56.0  80.0  0.6  6.0  9.0 
2023012719  24.0  66.0  76.0  0.6  6.0  12.0 
2023012720  29.0  58.0  67.0  0.7  7.0  18.0 
2023012721  31.0  68.0  57.0  0.7  7.0  24.0 
2023012722  39.0  70.0  36.0  0.7  7.0  42.0 
2023012723  31.0  70.0  46.0  0.7  7.0  33.0 
2023012800  39.0  73.0  44.0  0.8  10.0  34.0 
2023012801  34.0  85.0  50.0  1.0  12.0  28.0 
2023012802  44.0  85.0  42.0  1.0  13.0  32.0 
2023012803  44.0  100.0  39.0  1.0  11.0  32.0 
2023012804  46.0  110.0  49.0  0.8  9.0  24.0 
2023012805  41.0  100.0  41.0  0.7  8.0  29.0 
2023012806  46.0  97.0  22.0  0.8  7.0  42.0 
2023012807  41.0  85.0  3.0  0.9  6.0  57.0 
2023012808  41.0  95.0  5.0  0.9  7.0  58.0 
2023012809  46.0  107.0  20.0  0.9  7.0  49.0 
2023012810  48.0  122.0  54.0  0.9  9.0  32.0 
2023012811  46.0  141.0  86.0  0.8  11.0  14.0 
2023012812  46.0  124.0  94.0  0.8  10.0  9.0 
2023012813  31.0  105.0  98.0  0.7  8.0  6.0 
2023012814  22.0  73.0  99.0  0.6  6.0  4.0 
2023012815  22.0  66.0  101.0  0.6  6.0  4.0 
2023012816  22.0  58.0  100.0  0.6  6.0  5.0 
2023012817  22.0  58.0  97.0  0.6  6.0  7.0 
2023012818  24.0  53.0  93.0  0.6  6.0  9.0 
2023012819  27.0  61.0  78.0  0.6  6.0  20.0 
2023012820  29.0  73.0  64.0  0.7  6.0  31.0 
2023012821  29.0  66.0  51.0  0.7  6.0  43.0 
2023012822  36.0  66.0  41.0  0.7  6.0  51.0 
2023012823  31.0  73.0  35.0  0.7  6.0  55.0 
2023012900  31.0  63.0  30.0  0.7  6.0  51.0 
2023012901  31.0  61.0  6.0  0.8  5.0  76.0 
2023012902  36.0  70.0  2.0  0.9  6.0  78.0 
2023012903  36.0  66.0  2.0  0.8  6.0  78.0 
2023012904  39.0  63.0  8.0  0.8  6.0  71.0 
2023012905  34.0  61.0  18.0  0.8  7.0  58.0 
2023012906  39.0  61.0  27.0  0.8  8.0  49.0 
2023012907  39.0  66.0  25.0  0.9  11.0  49.0 
2023012908  46.0  70.0  27.0  0.9  12.0  48.0 
2023012909  41.0  75.0  40.0  1.1  18.0  42.0 
2023012910  31.0  85.0  71.0  0.9  14.0  25.0 
2023012911  34.0  73.0  83.0  0.7  9.0  17.0 
2023012912  27.0  66.0  94.0  0.7  7.0  11.0 
2023012913  27.0  63.0  101.0  0.6  7.0  9.0 
2023012914  24.0  58.0  108.0  0.6  6.0  6.0 
2023012915  22.0  56.0  108.0  0.6  6.0  8.0 
2023012916  27.0  61.0  109.0  0.6  6.0  10.0 
2023012917  24.0  58.0  107.0  0.6  6.0  10.0 
2023012918  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023012919  29.0  56.0  68.0  0.7  6.0  38.0 
2023012920  31.0  66.0  52.0  0.8  6.0  57.0 
2023012921  36.0  73.0  34.0  0.8  5.0  65.0 
2023012922  44.0  83.0  15.0  1.0  5.0  82.0 
2023012923  44.0  73.0  12.0  1.0  5.0  76.0 
2023013000  46.0  78.0  3.0  1.0  6.0  91.0 
2023013001  44.0  80.0  2.0  1.1  7.0  89.0 
2023013002  48.0  78.0  2.0  1.1  7.0  86.0 
2023013003  51.0  73.0  1.0  1.1  7.0  82.0 
2023013004  51.0  80.0  1.0  1.1  8.0  84.0 
2023013005  51.0  75.0  1.0  1.1  7.0  74.0 
2023013006  48.0  68.0  1.0  1.1  7.0  72.0 
2023013007  46.0  68.0  1.0  1.1  7.0  68.0 
2023013008  48.0  70.0  6.0  1.1  8.0  64.0 
2023013009  61.0  97.0  20.0  1.2  11.0  58.0 
2023013010  53.0  110.0  41.0  1.3  15.0  54.0 
2023013011  56.0  110.0  62.0  1.8  27.0  48.0 
2023013012  51.0  107.0  81.0  1.5  19.0  40.0 
2023013013  48.0  95.0  98.0  1.2  13.0  32.0 
2023013014  39.0  70.0  112.0  0.9  10.0  23.0 
2023013015  -999.0  -999.0  120.0  0.9  -999.0  14.0 
2023013016  -999.0  -999.0  -999.0  -999.0  7.0  12.0 
2023013017  27.0  46.0  106.0  0.3  6.0  12.0 
2023013018  29.0  61.0  106.0  0.3  6.0  16.0 
2023013019  31.0  63.0  103.0  0.3  6.0  16.0 
2023013020  31.0  53.0  82.0  0.4  6.0  29.0 
2023013021  48.0  80.0  91.0  0.5  8.0  25.0 
2023013022  48.0  80.0  93.0  0.5  7.0  23.0 
2023013023  34.0  58.0  93.0  0.4  7.0  20.0 
2023013100  36.0  58.0  82.0  0.4  7.0  27.0 
2023013101  44.0  63.0  68.0  0.5  7.0  36.0 
2023013102  34.0  51.0  71.0  0.4  7.0  29.0 
2023013103  34.0  56.0  63.0  0.4  6.0  26.0 
2023013104  36.0  61.0  63.0  0.4  6.0  23.0 
2023013105  34.0  51.0  60.0  0.4  6.0  21.0 
2023013106  44.0  61.0  57.0  0.4  6.0  21.0 
2023013107  41.0  51.0  53.0  0.4  6.0  26.0 
2023013108  41.0  63.0  50.0  0.4  7.0  34.0 
2023013109  41.0  70.0  50.0  0.5  10.0  38.0 
2023013110  41.0  68.0  56.0  0.9  15.0  39.0 
2023013111  46.0  85.0  57.0  1.7  25.0  49.0 
2023013112  36.0  73.0  72.0  1.5  22.0  43.0 
2023013113  31.0  51.0  98.0  0.8  14.0  26.0 
2023013114  29.0  46.0  103.0  0.7  12.0  24.0 
2023013115  29.0  56.0  98.0  0.9  13.0  28.0 
2023013116  24.0  39.0  103.0  0.7  11.0  25.0 
2023013117  29.0  46.0  98.0  0.7  11.0  29.0 
2023013118  31.0  51.0  90.0  0.8  11.0  35.0 
2023013119  34.0  53.0  72.0  0.8  10.0  41.0 
2023013120  51.0  70.0  28.0  1.1  9.0  81.0 
2023013121  44.0  58.0  37.0  0.8  8.0  63.0 
2023013122  41.0  61.0  24.0  0.7  8.0  69.0 
2023013123  39.0  61.0  4.0  0.8  8.0  88.0 
2023020100  41.0  68.0  2.0  0.8  9.0  98.0 
2023020101  41.0  58.0  4.0  0.8  8.0  90.0 
2023020102  46.0  83.0  1.0  0.8  9.0  97.0 
2023020103  53.0  85.0  1.0  0.8  10.0  99.0 
2023020104  70.0  124.0  1.0  0.8  11.0  102.0 
2023020105  85.0  139.0  1.0  0.8  13.0  106.0 
2023020106  95.0  141.0  1.0  0.9  14.0  106.0 
2023020107  100.0  144.0  1.0  0.9  14.0  105.0 
2023020108  107.0  149.0  3.0  0.8  14.0  92.0 
2023020109  110.0  158.0  22.0  0.8  14.0  71.0 
2023020110  90.0  134.0  57.0  0.8  13.0  56.0 
2023020111  61.0  124.0  104.0  0.6  11.0  27.0 
2023020112  58.0  117.0  115.0  0.6  10.0  22.0 
2023020113  70.0  146.0  118.0  0.6  11.0  23.0 
2023020114  68.0  149.0  106.0  0.6  10.0  24.0 
2023020115  53.0  146.0  98.0  0.6  8.0  22.0 
2023020116  29.0  127.0  94.0  0.4  6.0  14.0 
2023020117  22.0  107.0  87.0  0.3  6.0  16.0 
2023020118  17.0  112.0  82.0  0.3  5.0  15.0 
2023020119  24.0  102.0  76.0  0.3  5.0  16.0 
2023020120  22.0  78.0  73.0  0.2  5.0  12.0 
2023020121  12.0  66.0  68.0  0.1  4.0  13.0 
2023020122  9.0  58.0  67.0  0.1  4.0  11.0 
2023020123  7.0  41.0  65.0  0.1  5.0  11.0 
2023020200  9.0  46.0  66.0  0.1  5.0  9.0 
2023020201  9.0  36.0  66.0  0.1  5.0  7.0 
2023020202  5.0  31.0  64.0  0.1  5.0  9.0 
2023020203  7.0  31.0  67.0  0.1  4.0  6.0 
2023020204  9.0  29.0  65.0  0.1  5.0  7.0 
2023020205  7.0  31.0  64.0  0.1  5.0  7.0 
2023020206  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023020207  9.0  31.0  48.0  0.2  5.0  17.0 
2023020208  17.0  31.0  48.0  0.2  5.0  18.0 
2023020209  12.0  41.0  53.0  0.2  5.0  13.0 
2023020210  12.0  27.0  49.0  0.2  6.0  19.0 
2023020211  12.0  36.0  53.0  0.2  5.0  15.0 
2023020212  9.0  34.0  54.0  0.2  5.0  16.0 
2023020213  9.0  31.0  57.0  0.2  7.0  16.0 
2023020214  12.0  31.0  53.0  0.4  7.0  20.0 
2023020215  12.0  44.0  47.0  0.4  7.0  25.0 
2023020216  14.0  36.0  48.0  0.3  7.0  25.0 
2023020217  14.0  29.0  53.0  0.2  6.0  18.0 
2023020218  -999.0  29.0  47.0  0.2  7.0  22.0 
2023020219  14.0  51.0  47.0  0.2  6.0  22.0 
2023020220  22.0  51.0  38.0  0.2  6.0  29.0 
2023020221  17.0  51.0  34.0  0.2  6.0  31.0 
2023020222  22.0  56.0  31.0  0.2  5.0  32.0 
2023020223  22.0  58.0  28.0  0.2  5.0  34.0 
2023020300  22.0  48.0  28.0  0.2  5.0  35.0 
2023020301  22.0  63.0  20.0  0.2  5.0  41.0 
2023020302  24.0  61.0  22.0  0.3  5.0  36.0 
2023020303  24.0  68.0  31.0  0.3  5.0  27.0 
2023020304  24.0  73.0  36.0  0.3  4.0  21.0 
2023020305  22.0  75.0  38.0  0.3  4.0  19.0 
2023020306  19.0  73.0  36.0  0.3  4.0  19.0 
2023020307  17.0  66.0  26.0  0.3  5.0  27.0 
2023020308  14.0  66.0  21.0  0.3  5.0  33.0 
2023020309  17.0  80.0  32.0  0.3  6.0  28.0 
2023020310  22.0  88.0  48.0  0.3  6.0  18.0 
2023020311  17.0  78.0  56.0  0.3  6.0  16.0 
2023020312  12.0  58.0  69.0  0.3  6.0  12.0 
2023020313  14.0  51.0  73.0  0.3  6.0  12.0 
2023020314  17.0  48.0  74.0  0.3  6.0  13.0 
2023020315  14.0  48.0  74.0  0.3  6.0  16.0 
2023020316  22.0  58.0  73.0  0.3  6.0  19.0 
2023020317  17.0  61.0  80.0  0.3  5.0  14.0 
2023020318  22.0  63.0  73.0  0.3  5.0  18.0 
2023020319  27.0  68.0  62.0  0.4  6.0  26.0 
2023020320  34.0  78.0  53.0  0.4  6.0  32.0 
2023020321  44.0  85.0  42.0  0.6  5.0  39.0 
2023020322  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023020323  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023020400  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023020401  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023020402  51.0  85.0  18.0  0.6  4.0  44.0 
2023020403  48.0  83.0  12.0  0.6  4.0  45.0 
2023020404  46.0  88.0  6.0  0.6  4.0  52.0 
2023020405  46.0  75.0  3.0  0.6  4.0  52.0 
2023020406  44.0  78.0  1.0  0.6  4.0  50.0 
2023020407  44.0  75.0  4.0  0.6  4.0  47.0 
2023020408  41.0  78.0  13.0  0.6  4.0  39.0 
2023020409  41.0  80.0  19.0  0.6  6.0  36.0 
2023020410  48.0  85.0  32.0  0.7  7.0  34.0 
2023020411  46.0  90.0  47.0  0.8  8.0  30.0 
2023020412  41.0  95.0  59.0  0.7  8.0  31.0 
2023020413  44.0  83.0  78.0  0.6  8.0  24.0 
2023020414  41.0  90.0  77.0  0.6  10.0  32.0 
2023020415  44.0  83.0  85.0  0.6  10.0  32.0 
2023020416  46.0  95.0  86.0  0.7  10.0  36.0 
2023020417  53.0  85.0  78.0  0.7  10.0  47.0 
2023020418  51.0  83.0  82.0  0.8  9.0  43.0 
2023020419  56.0  85.0  83.0  0.9  8.0  36.0 
2023020420  56.0  85.0  75.0  0.9  8.0  38.0 
2023020421  58.0  95.0  71.0  0.8  8.0  37.0 
2023020422  61.0  90.0  69.0  0.6  7.0  33.0 
2023020423  56.0  88.0  71.0  0.5  7.0  29.0 
2023020500  61.0  92.0  60.0  0.5  7.0  31.0 
2023020501  36.0  66.0  52.0  0.6  7.0  31.0 
2023020502  39.0  58.0  46.0  0.6  7.0  30.0 
2023020503  39.0  56.0  41.0  0.6  8.0  31.0 
2023020504  34.0  58.0  38.0  0.6  7.0  30.0 
2023020505  34.0  53.0  40.0  0.5  6.0  28.0 
2023020506  31.0  44.0  46.0  0.5  6.0  23.0 
2023020507  34.0  46.0  46.0  0.6  7.0  24.0 
2023020508  39.0  61.0  56.0  0.6  7.0  22.0 
2023020509  41.0  56.0  60.0  0.6  8.0  22.0 
2023020510  44.0  58.0  65.0  0.6  7.0  23.0 
2023020511  44.0  66.0  63.0  0.6  7.0  24.0 
2023020512  44.0  63.0  68.0  0.5  6.0  24.0 
2023020513  39.0  63.0  81.0  0.5  5.0  18.0 
2023020514  48.0  66.0  80.0  0.5  6.0  20.0 
2023020515  39.0  53.0  80.0  0.5  5.0  20.0 
2023020516  39.0  51.0  80.0  0.4  5.0  20.0 
2023020517  39.0  56.0  78.0  0.4  4.0  22.0 
2023020518  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023020519  48.0  68.0  70.0  0.5  5.0  24.0 
2023020520  56.0  78.0  68.0  0.5  5.0  24.0 
2023020521  53.0  70.0  66.0  0.6  6.0  25.0 
2023020522  46.0  70.0  70.0  0.5  6.0  23.0 
2023020523  44.0  66.0  72.0  0.5  6.0  22.0 
2023020600  41.0  58.0  74.0  0.5  6.0  22.0 
2023020601  44.0  53.0  76.0  0.5  6.0  19.0 
2023020602  39.0  56.0  74.0  0.5  6.0  18.0 
2023020603  41.0  51.0  70.0  0.5  6.0  18.0 
2023020604  41.0  66.0  64.0  0.5  5.0  19.0 
2023020605  41.0  61.0  59.0  0.5  5.0  18.0 
2023020606  46.0  63.0  50.0  0.5  5.0  19.0 
2023020607  44.0  48.0  26.0  0.5  4.0  37.0 
2023020608  51.0  58.0  11.0  0.6  4.0  48.0 
2023020609  53.0  61.0  7.0  0.8  4.0  46.0 
2023020610  68.0  73.0  9.0  0.9  5.0  44.0 
2023020611  75.0  78.0  25.0  0.9  4.0  35.0 
2023020612  73.0  70.0  24.0  0.9  4.0  36.0 
2023020613  70.0  68.0  20.0  0.8  4.0  40.0 
2023020614  56.0  61.0  24.0  0.8  4.0  39.0 
2023020615  41.0  44.0  27.0  0.8  4.0  37.0 
2023020616  36.0  39.0  25.0  0.7  4.0  40.0 
2023020617  31.0  36.0  25.0  0.7  4.0  42.0 
2023020618  36.0  41.0  24.0  0.6  4.0  44.0 
2023020619  34.0  39.0  32.0  0.6  4.0  38.0 
2023020620  22.0  27.0  28.0  0.5  4.0  43.0 
2023020621  19.0  14.0  41.0  0.4  4.0  28.0 
2023020622  24.0  24.0  48.0  0.4  4.0  28.0 
2023020623  29.0  29.0  61.0  0.4  4.0  20.0 
2023020700  27.0  24.0  65.0  0.4  4.0  19.0 
2023020701  24.0  24.0  57.0  0.4  4.0  23.0 
2023020702  22.0  22.0  58.0  0.4  4.0  20.0 
2023020703  27.0  29.0  57.0  0.4  4.0  16.0 
2023020704  14.0  12.0  61.0  0.3  4.0  12.0 
2023020705  12.0  14.0  59.0  0.4  4.0  14.0 
2023020706  17.0  19.0  60.0  0.4  4.0  14.0 
2023020707  24.0  27.0  60.0  0.4  4.0  15.0 
2023020708  34.0  36.0  55.0  0.4  4.0  19.0 
2023020709  31.0  44.0  55.0  0.4  4.0  21.0 
2023020710  34.0  29.0  56.0  0.4  4.0  21.0 
2023020711  39.0  48.0  44.0  0.4  4.0  32.0 
2023020712  39.0  44.0  48.0  0.4  4.0  32.0 
2023020713  39.0  58.0  40.0  0.5  4.0  42.0 
2023020714  36.0  48.0  58.0  0.6  4.0  36.0 
2023020715  34.0  44.0  58.0  0.4  4.0  35.0 
2023020716  39.0  53.0  51.0  0.4  4.0  41.0 
2023020717  34.0  53.0  62.0  0.4  4.0  30.0 
2023020718  39.0  58.0  61.0  -999.0  -999.0  28.0 
2023020719  -999.0  -999.0  45.0  0.4  4.0  -999.0 
2023020720  -999.0  -999.0  -999.0  0.4  5.0  46.0 
2023020721  41.0  68.0  24.0  0.4  5.0  47.0 
2023020722  44.0  66.0  4.0  0.5  5.0  74.0 
2023020723  46.0  70.0  2.0  0.5  5.0  79.0 
2023020800  44.0  68.0  13.0  0.4  5.0  62.0 
2023020801  48.0  66.0  13.0  0.5  5.0  55.0 
2023020802  46.0  78.0  6.0  0.5  5.0  63.0 
2023020803  44.0  78.0  11.0  0.6  4.0  59.0 
2023020804  51.0  66.0  20.0  0.6  4.0  47.0 
2023020805  53.0  70.0  21.0  0.6  4.0  41.0 
2023020806  68.0  80.0  19.0  0.5  4.0  40.0 
2023020807  75.0  90.0  31.0  0.6  4.0  29.0 
