Time    PM2.5    PM10    O3    CO    SO2    NO2 
2025101613  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101614  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101615  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101616  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101617  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101618  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101619  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101620  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101621  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101622  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101623  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101700  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101701  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101702  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101703  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101704  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101705  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101706  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101707  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101708  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101709  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101710  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101711  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101712  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101713  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101714  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101715  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101716  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101717  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101718  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101719  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101720  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101721  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101722  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101723  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101800  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101801  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101802  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101803  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101804  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101805  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101806  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101807  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101808  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101809  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101810  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101811  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101812  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101813  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101814  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101815  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101816  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101817  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101818  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101819  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101820  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101821  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101822  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101823  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101900  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101901  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101902  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101903  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101904  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101905  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101906  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101907  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101908  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101909  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101910  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101911  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101912  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101913  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101914  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101915  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101916  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101917  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101918  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101919  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101920  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101921  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101922  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025101923  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102000  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102001  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102002  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102003  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102004  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102005  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102006  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102007  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102008  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102009  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102010  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102011  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102012  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102013  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102014  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102015  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102016  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102017  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102018  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102019  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102020  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102021  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102022  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102023  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102100  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102101  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102102  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102103  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102104  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102105  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102106  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102107  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102108  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102109  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102110  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102111  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102112  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102113  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102114  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102115  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102116  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102117  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102118  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102119  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102120  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102121  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102122  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102123  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102200  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102201  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102202  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102203  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102204  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102205  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102206  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102207  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102208  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102209  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102210  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102211  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102212  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102213  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102214  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102215  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102216  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102217  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102218  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102219  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102220  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102221  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102222  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102223  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102300  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102301  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102302  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102303  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102304  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102305  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102306  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102307  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102308  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102309  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102310  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102311  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102312  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102313  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102314  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102315  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102316  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102317  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102318  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102319  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102320  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102321  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102322  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102323  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102400  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102401  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102402  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102403  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102404  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102405  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102406  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102407  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102408  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102409  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102410  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102411  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102412  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102413  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102414  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102415  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102416  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102417  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102418  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102419  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102420  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102421  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102422  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102423  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102500  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102501  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102502  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102503  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102504  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102505  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102506  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102507  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102508  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102509  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102510  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102511  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102512  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102513  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102514  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102515  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102516  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102517  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102518  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102519  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102520  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102521  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102522  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102523  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102600  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102601  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102602  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102603  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102604  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102605  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102606  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102607  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102608  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102609  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102610  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102611  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102612  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102613  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102614  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102615  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102616  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102617  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102618  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102619  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102620  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102621  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102622  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102623  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102700  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102701  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102702  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102703  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102704  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102705  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102706  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102707  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102708  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102709  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102710  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102711  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102712  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102713  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102714  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102715  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102716  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102717  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102718  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102719  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102720  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102721  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102722  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102723  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102800  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102801  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102802  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102803  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102804  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102805  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102806  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102807  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102808  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102809  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102810  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102811  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102812  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102813  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102814  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102815  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102816  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102817  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102818  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102819  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102820  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102821  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102822  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102823  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102900  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102901  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102902  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102903  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102904  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102905  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102906  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102907  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102908  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102909  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102910  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102911  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102912  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102913  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102914  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102915  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102916  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102917  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102918  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102919  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102920  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102921  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102922  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025102923  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103000  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103001  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103002  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103003  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103004  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103005  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103006  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103007  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103008  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103009  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103010  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103011  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103012  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103013  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103014  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103015  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103016  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103017  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103018  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103019  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103020  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103021  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103022  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103023  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103100  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103101  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103102  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103103  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103104  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103105  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103106  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103107  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103108  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103109  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103110  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103111  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103112  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103113  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103114  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103115  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103116  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103117  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103118  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103119  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103120  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103121  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103122  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025103123  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110100  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110101  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110102  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110103  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110104  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110105  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110106  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110107  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110108  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110109  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110110  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110111  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110112  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110113  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110114  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110115  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025110116  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
