Time    PM2.5    PM10    O3    CO    SO2    NO2 
2022092023  5.0  31.0  42.0  0.4  3.0  23.0 
2022092100  5.0  34.0  32.0  0.4  3.0  31.0 
2022092101  2.0  31.0  34.0  0.4  3.0  30.0 
2022092102  2.0  29.0  27.0  0.4  4.0  34.0 
2022092103  -999.0  29.0  34.0  0.4  5.0  29.0 
2022092104  -999.0  24.0  36.0  0.3  4.0  27.0 
2022092105  -999.0  19.0  29.0  0.3  4.0  30.0 
2022092106  2.0  22.0  19.0  0.4  4.0  39.0 
2022092107  2.0  29.0  17.0  0.4  4.0  42.0 
2022092108  2.0  31.0  24.0  0.4  5.0  38.0 
2022092109  2.0  36.0  49.0  0.3  7.0  23.0 
2022092110  5.0  31.0  62.0  0.3  5.0  15.0 
2022092111  2.0  34.0  66.0  0.4  5.0  15.0 
2022092112  2.0  24.0  85.0  0.4  5.0  7.0 
2022092113  5.0  27.0  94.0  0.4  7.0  9.0 
2022092114  5.0  31.0  106.0  0.4  7.0  12.0 
2022092115  5.0  36.0  111.0  0.4  7.0  12.0 
2022092116  5.0  39.0  120.0  0.4  6.0  9.0 
2022092117  5.0  31.0  110.0  0.4  7.0  15.0 
2022092118  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092119  -999.0  -999.0  89.0  -999.0  -999.0  -999.0 
2022092120  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092121  9.0  36.0  88.0  0.4  4.0  17.0 
2022092122  7.0  41.0  77.0  0.4  4.0  19.0 
2022092123  7.0  39.0  71.0  0.5  4.0  18.0 
2022092200  9.0  39.0  63.0  0.5  5.0  16.0 
2022092201  9.0  34.0  45.0  0.5  5.0  25.0 
2022092202  9.0  29.0  28.0  0.5  4.0  36.0 
2022092203  7.0  39.0  39.0  0.5  5.0  22.0 
2022092204  7.0  39.0  36.0  0.5  5.0  22.0 
2022092205  14.0  34.0  32.0  0.5  5.0  21.0 
2022092206  12.0  31.0  26.0  0.6  5.0  23.0 
2022092207  7.0  39.0  23.0  0.7  5.0  28.0 
2022092208  9.0  39.0  32.0  0.7  6.0  28.0 
2022092209  9.0  46.0  53.0  0.6  6.0  25.0 
2022092210  9.0  53.0  79.0  0.6  5.0  21.0 
2022092211  14.0  48.0  115.0  0.5  5.0  16.0 
2022092212  19.0  53.0  140.0  0.5  4.0  16.0 
2022092213  14.0  56.0  167.0  0.5  4.0  16.0 
2022092214  19.0  53.0  176.0  0.5  4.0  17.0 
2022092215  19.0  61.0  173.0  0.8  7.0  20.0 
2022092216  22.0  58.0  174.0  0.7  7.0  21.0 
2022092217  19.0  61.0  157.0  0.7  7.0  28.0 
2022092218  17.0  63.0  152.0  0.6  7.0  31.0 
2022092219  17.0  56.0  126.0  0.8  7.0  39.0 
2022092220  19.0  68.0  83.0  0.8  5.0  47.0 
2022092221  17.0  56.0  52.0  0.8  4.0  61.0 
2022092222  19.0  51.0  12.0  0.8  4.0  105.0 
2022092223  27.0  83.0  15.0  0.8  5.0  104.0 
2022092300  27.0  70.0  4.0  0.8  12.0  112.0 
2022092301  29.0  75.0  3.0  0.8  5.0  99.0 
2022092302  27.0  68.0  9.0  0.7  4.0  90.0 
2022092303  22.0  68.0  25.0  0.6  5.0  75.0 
2022092304  22.0  61.0  31.0  0.6  7.0  67.0 
2022092305  24.0  51.0  15.0  0.6  6.0  74.0 
2022092306  22.0  58.0  4.0  0.7  4.0  77.0 
2022092307  17.0  46.0  5.0  0.7  3.0  68.0 
2022092308  24.0  46.0  7.0  0.9  5.0  68.0 
2022092309  24.0  56.0  28.0  0.9  13.0  77.0 
2022092310  24.0  78.0  108.0  0.6  9.0  27.0 
2022092311  19.0  78.0  120.0  0.7  9.0  15.0 
2022092312  31.0  90.0  121.0  0.6  6.0  11.0 
2022092313  22.0  97.0  109.0  0.4  4.0  7.0 
2022092314  9.0  107.0  107.0  0.4  4.0  6.0 
2022092315  5.0  97.0  98.0  0.3  4.0  8.0 
2022092316  2.0  95.0  89.0  0.3  3.0  11.0 
2022092317  5.0  90.0  88.0  0.3  3.0  10.0 
2022092318  5.0  78.0  67.0  0.3  3.0  21.0 
2022092319  5.0  51.0  63.0  0.3  3.0  21.0 
2022092320  2.0  41.0  55.0  0.3  3.0  24.0 
2022092321  2.0  39.0  42.0  0.4  4.0  37.0 
2022092322  7.0  46.0  54.0  0.4  3.0  23.0 
2022092323  7.0  36.0  41.0  0.3  3.0  32.0 
2022092400  5.0  34.0  42.0  0.3  5.0  30.0 
2022092401  5.0  41.0  30.0  0.4  4.0  39.0 
2022092402  5.0  29.0  30.0  0.3  4.0  38.0 
2022092403  2.0  31.0  36.0  0.3  4.0  32.0 
2022092404  5.0  29.0  39.0  0.3  4.0  28.0 
2022092405  2.0  29.0  44.0  0.3  5.0  23.0 
2022092406  -999.0  31.0  35.0  0.3  5.0  29.0 
2022092407  2.0  29.0  26.0  0.3  5.0  40.0 
2022092408  5.0  34.0  40.0  0.3  5.0  35.0 
2022092409  7.0  39.0  60.0  0.4  8.0  24.0 
2022092410  7.0  31.0  82.0  0.4  9.0  13.0 
2022092411  5.0  39.0  93.0  0.3  6.0  7.0 
2022092412  2.0  31.0  100.0  0.3  7.0  6.0 
2022092413  -999.0  31.0  117.0  0.3  8.0  6.0 
2022092414  -999.0  29.0  137.0  0.4  6.0  9.0 
2022092415  2.0  36.0  147.0  0.4  8.0  15.0 
2022092416  12.0  44.0  144.0  0.4  7.0  15.0 
2022092417  7.0  46.0  131.0  0.4  6.0  14.0 
2022092418  2.0  44.0  117.0  0.4  6.0  20.0 
2022092419  5.0  41.0  94.0  0.4  4.0  21.0 
2022092420  7.0  41.0  81.0  0.4  4.0  18.0 
2022092421  9.0  44.0  74.0  0.4  5.0  20.0 
2022092422  12.0  41.0  59.0  0.4  4.0  28.0 
2022092423  19.0  56.0  53.0  0.4  4.0  29.0 
2022092500  12.0  53.0  52.0  0.4  5.0  24.0 
2022092501  17.0  48.0  54.0  0.4  4.0  17.0 
2022092502  14.0  39.0  50.0  0.4  4.0  17.0 
2022092503  9.0  31.0  50.0  0.5  5.0  16.0 
2022092504  7.0  31.0  49.0  0.5  5.0  16.0 
2022092505  5.0  24.0  50.0  0.5  5.0  16.0 
2022092506  5.0  31.0  50.0  0.4  4.0  16.0 
2022092507  7.0  31.0  48.0  0.4  4.0  18.0 
2022092508  5.0  36.0  52.0  0.5  4.0  18.0 
2022092509  9.0  39.0  62.0  0.6  5.0  15.0 
2022092510  7.0  34.0  75.0  0.5  5.0  12.0 
2022092511  5.0  44.0  99.0  0.4  4.0  9.0 
2022092512  14.0  41.0  119.0  0.5  4.0  8.0 
2022092513  12.0  -999.0  128.0  0.5  4.0  7.0 
2022092514  9.0  36.0  135.0  0.5  4.0  7.0 
2022092515  12.0  44.0  142.0  0.5  4.0  6.0 
2022092516  12.0  39.0  145.0  0.5  3.0  7.0 
2022092517  7.0  44.0  136.0  0.5  3.0  12.0 
2022092518  14.0  36.0  119.0  0.6  5.0  26.0 
2022092519  17.0  51.0  95.0  0.6  4.0  36.0 
2022092520  17.0  48.0  80.0  0.7  5.0  43.0 
2022092521  22.0  70.0  78.0  0.7  8.0  39.0 
2022092522  29.0  75.0  64.0  0.8  6.0  42.0 
2022092523  22.0  75.0  60.0  0.8  6.0  37.0 
2022092600  22.0  58.0  52.0  0.8  6.0  37.0 
2022092601  22.0  63.0  62.0  0.7  13.0  27.0 
2022092602  22.0  46.0  62.0  0.6  11.0  21.0 
2022092603  24.0  46.0  56.0  0.6  6.0  19.0 
2022092604  19.0  53.0  44.0  0.6  5.0  22.0 
2022092605  24.0  56.0  42.0  0.7  5.0  23.0 
2022092606  27.0  56.0  42.0  0.8  5.0  22.0 
2022092607  22.0  44.0  42.0  0.8  5.0  24.0 
2022092608  17.0  39.0  44.0  0.6  4.0  27.0 
2022092609  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092610  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092611  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092612  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092613  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092614  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092615  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092616  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092617  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092618  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092619  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092620  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092621  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092622  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092623  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092700  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092701  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092702  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092703  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092704  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092705  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092706  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092707  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092708  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092709  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092710  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092711  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092712  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092713  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092714  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092715  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092716  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092717  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092718  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092719  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092720  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092721  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092722  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022092723  -999.0  -999.0  -999.0  -999.0  3.0  -999.0 
2022092800  41.0  63.0  -999.0  0.5  4.0  21.0 
2022092801  5.0  27.0  59.0  0.6  5.0  22.0 
2022092802  2.0  27.0  56.0  0.7  5.0  23.0 
2022092803  7.0  22.0  52.0  0.7  5.0  24.0 
2022092804  12.0  29.0  34.0  0.7  6.0  36.0 
2022092805  17.0  46.0  32.0  0.8  5.0  32.0 
2022092806  19.0  46.0  34.0  0.8  5.0  28.0 
2022092807  27.0  44.0  32.0  0.9  5.0  31.0 
2022092808  27.0  41.0  47.0  0.8  4.0  24.0 
2022092809  19.0  36.0  52.0  0.6  4.0  23.0 
2022092810  9.0  27.0  70.0  0.5  3.0  18.0 
2022092811  9.0  17.0  73.0  0.5  4.0  18.0 
2022092812  7.0  22.0  83.0  0.6  4.0  18.0 
2022092813  7.0  12.0  86.0  0.6  4.0  16.0 
2022092814  5.0  12.0  94.0  0.5  4.0  16.0 
2022092815  5.0  9.0  97.0  0.5  4.0  16.0 
2022092816  5.0  19.0  93.0  0.5  4.0  18.0 
2022092817  5.0  22.0  77.0  0.5  4.0  28.0 
2022092818  9.0  24.0  71.0  0.6  4.0  29.0 
2022092819  12.0  27.0  65.0  0.6  4.0  28.0 
2022092820  17.0  31.0  53.0  0.7  4.0  32.0 
2022092821  19.0  39.0  42.0  0.9  4.0  33.0 
2022092822  34.0  44.0  39.0  1.0  5.0  32.0 
2022092823  41.0  51.0  38.0  0.8  5.0  30.0 
2022092900  31.0  53.0  27.0  0.9  5.0  37.0 
2022092901  34.0  48.0  17.0  1.1  5.0  44.0 
2022092902  36.0  51.0  17.0  1.2  5.0  46.0 
2022092903  34.0  56.0  31.0  1.1  5.0  35.0 
2022092904  36.0  58.0  38.0  1.0  5.0  27.0 
2022092905  29.0  41.0  40.0  1.0  5.0  22.0 
2022092906  31.0  46.0  37.0  0.9  4.0  22.0 
2022092907  34.0  41.0  31.0  1.0  5.0  24.0 
2022092908  29.0  46.0  35.0  1.3  7.0  25.0 
2022092909  29.0  51.0  63.0  1.1  8.0  23.0 
2022092910  24.0  39.0  82.0  0.8  6.0  21.0 
2022092911  12.0  29.0  104.0  0.7  5.0  19.0 
2022092912  9.0  27.0  125.0  0.7  6.0  17.0 
2022092913  9.0  27.0  148.0  0.7  7.0  19.0 
2022092914  9.0  29.0  159.0  0.6  6.0  17.0 
2022092915  5.0  24.0  171.0  0.6  7.0  15.0 
2022092916  7.0  24.0  179.0  0.6  7.0  15.0 
2022092917  5.0  19.0  187.0  0.6  6.0  18.0 
2022092918  9.0  24.0  187.0  0.8  8.0  23.0 
2022092919  17.0  31.0  175.0  0.9  8.0  26.0 
2022092920  19.0  44.0  155.0  0.7  7.0  24.0 
2022092921  19.0  36.0  133.0  0.6  6.0  27.0 
2022092922  14.0  46.0  115.0  0.7  6.0  28.0 
2022092923  24.0  48.0  101.0  0.7  6.0  31.0 
2022093000  29.0  48.0  100.0  0.6  6.0  29.0 
2022093001  29.0  61.0  91.0  0.6  7.0  28.0 
2022093002  36.0  63.0  36.0  0.8  7.0  44.0 
2022093003  29.0  51.0  43.0  0.7  6.0  34.0 
2022093004  31.0  51.0  39.0  0.6  6.0  27.0 
2022093005  27.0  48.0  44.0  0.6  7.0  22.0 
2022093006  27.0  48.0  55.0  0.5  6.0  17.0 
2022093007  29.0  41.0  58.0  0.5  5.0  17.0 
2022093008  24.0  41.0  60.0  0.5  5.0  18.0 
2022093009  17.0  39.0  66.0  0.6  5.0  20.0 
2022093010  19.0  34.0  80.0  0.6  5.0  19.0 
2022093011  17.0  31.0  106.0  0.6  5.0  18.0 
2022093012  17.0  36.0  141.0  0.6  5.0  15.0 
2022093013  14.0  29.0  164.0  0.6  5.0  12.0 
2022093014  17.0  34.0  179.0  0.6  5.0  12.0 
2022093015  17.0  34.0  192.0  0.6  5.0  12.0 
2022093016  17.0  39.0  192.0  0.6  5.0  14.0 
2022093017  14.0  39.0  196.0  0.7  12.0  24.0 
2022093018  22.0  58.0  180.0  0.6  10.0  23.0 
2022093019  24.0  58.0  174.0  0.6  5.0  19.0 
2022093020  24.0  48.0  139.0  0.7  5.0  26.0 
2022093021  27.0  63.0  90.0  0.7  5.0  32.0 
2022093022  24.0  66.0  55.0  0.7  6.0  37.0 
2022093023  31.0  68.0  35.0  0.7  6.0  40.0 
2022100100  34.0  63.0  24.0  0.7  6.0  42.0 
2022100101  31.0  70.0  26.0  0.6  6.0  39.0 
2022100102  31.0  66.0  28.0  0.6  6.0  38.0 
2022100103  31.0  63.0  21.0  0.7  6.0  41.0 
2022100104  29.0  58.0  19.0  0.7  6.0  40.0 
2022100105  29.0  51.0  21.0  0.6  6.0  38.0 
2022100106  29.0  53.0  27.0  0.6  6.0  30.0 
2022100107  31.0  53.0  31.0  0.7  5.0  27.0 
2022100108  34.0  58.0  39.0  0.7  5.0  25.0 
2022100109  31.0  53.0  49.0  0.8  5.0  24.0 
2022100110  31.0  51.0  69.0  0.9  5.0  24.0 
2022100111  31.0  48.0  106.0  0.8  5.0  21.0 
2022100112  36.0  56.0  146.0  0.6  5.0  14.0 
2022100113  29.0  46.0  163.0  0.5  5.0  9.0 
2022100114  22.0  39.0  174.0  0.5  5.0  8.0 
2022100115  27.0  41.0  190.0  0.7  5.0  9.0 
2022100116  24.0  46.0  202.0  0.8  6.0  9.0 
2022100117  31.0  48.0  189.0  0.6  5.0  9.0 
2022100118  27.0  51.0  181.0  0.6  6.0  10.0 
2022100119  29.0  56.0  179.0  0.6  6.0  11.0 
2022100120  29.0  48.0  180.0  0.7  7.0  13.0 
2022100121  31.0  56.0  180.0  0.7  7.0  12.0 
2022100122  41.0  63.0  164.0  0.6  8.0  10.0 
2022100123  34.0  63.0  143.0  0.7  8.0  11.0 
2022100200  36.0  58.0  124.0  0.6  8.0  12.0 
2022100201  44.0  66.0  106.0  0.6  8.0  12.0 
2022100202  41.0  51.0  93.0  0.6  7.0  12.0 
2022100203  31.0  53.0  85.0  0.6  8.0  11.0 
2022100204  31.0  39.0  76.0  0.6  8.0  12.0 
2022100205  24.0  46.0  66.0  0.6  7.0  15.0 
2022100206  31.0  51.0  59.0  0.6  7.0  20.0 
2022100207  31.0  56.0  54.0  0.6  7.0  27.0 
2022100208  31.0  46.0  60.0  0.7  8.0  32.0 
2022100209  29.0  58.0  102.0  0.6  8.0  19.0 
2022100210  27.0  51.0  130.0  0.6  8.0  16.0 
2022100211  27.0  63.0  160.0  0.5  8.0  12.0 
2022100212  27.0  51.0  160.0  0.5  9.0  7.0 
2022100213  17.0  51.0  148.0  0.6  11.0  8.0 
2022100214  9.0  44.0  120.0  0.5  9.0  8.0 
2022100215  9.0  29.0  112.0  0.5  8.0  11.0 
2022100216  5.0  31.0  137.0  0.5  10.0  15.0 
2022100217  9.0  44.0  138.0  0.5  9.0  15.0 
2022100218  14.0  46.0  138.0  0.6  12.0  18.0 
2022100219  22.0  41.0  113.0  0.8  12.0  29.0 
2022100220  34.0  58.0  72.0  0.8  8.0  44.0 
2022100221  39.0  70.0  72.0  0.7  7.0  37.0 
2022100222  27.0  63.0  126.0  0.6  8.0  19.0 
2022100223  29.0  58.0  156.0  0.6  8.0  14.0 
2022100300  29.0  58.0  149.0  0.6  8.0  14.0 
2022100301  29.0  68.0  145.0  0.6  8.0  13.0 
2022100302  27.0  56.0  130.0  0.6  8.0  15.0 
2022100303  27.0  61.0  112.0  0.6  8.0  17.0 
2022100304  29.0  66.0  90.0  0.6  8.0  27.0 
2022100305  34.0  70.0  92.0  0.6  9.0  26.0 
2022100306  34.0  63.0  83.0  0.6  10.0  24.0 
2022100307  36.0  63.0  70.0  0.6  10.0  25.0 
2022100308  29.0  63.0  76.0  0.6  11.0  22.0 
2022100309  29.0  56.0  90.0  0.6  11.0  20.0 
2022100310  22.0  56.0  115.0  0.7  13.0  16.0 
2022100311  19.0  46.0  140.0  0.9  16.0  14.0 
2022100312  12.0  51.0  146.0  0.8  14.0  10.0 
2022100313  9.0  36.0  151.0  0.6  11.0  7.0 
2022100314  7.0  31.0  158.0  0.6  12.0  8.0 
2022100315  12.0  41.0  149.0  0.6  12.0  10.0 
2022100316  12.0  41.0  146.0  0.6  12.0  11.0 
2022100317  9.0  39.0  138.0  0.6  12.0  13.0 
2022100318  14.0  39.0  139.0  0.8  14.0  18.0 
2022100319  14.0  41.0  127.0  0.7  14.0  22.0 
2022100320  -999.0  -999.0  106.0  0.7  -999.0  -999.0 
2022100321  19.0  63.0  74.0  0.7  6.0  -999.0 
2022100322  24.0  53.0  -999.0  0.8  5.0  -999.0 
2022100323  27.0  68.0  46.0  0.7  5.0  47.0 
2022100400  27.0  63.0  100.0  0.7  5.0  9.0 
2022100401  34.0  68.0  83.0  0.9  4.0  5.0 
2022100402  48.0  100.0  34.0  0.9  2.0  8.0 
2022100403  29.0  53.0  45.0  0.5  2.0  1.0 
2022100404  -999.0  14.0  32.0  0.4  1.0  2.0 
2022100405  -999.0  2.0  34.0  0.4  2.0  2.0 
2022100406  -999.0  5.0  36.0  0.4  1.0  2.0 
2022100407  -999.0  5.0  37.0  0.5  1.0  2.0 
2022100408  -999.0  -999.0  38.0  0.4  1.0  3.0 
2022100409  -999.0  -999.0  39.0  0.4  1.0  3.0 
2022100410  -999.0  2.0  40.0  0.4  1.0  2.0 
2022100411  -999.0  2.0  40.0  0.4  1.0  3.0 
2022100412  -999.0  7.0  42.0  0.3  1.0  3.0 
2022100413  2.0  12.0  44.0  0.3  1.0  3.0 
2022100414  2.0  17.0  46.0  0.3  1.0  4.0 
2022100415  2.0  17.0  50.0  0.3  3.0  2.0 
2022100416  2.0  19.0  52.0  0.3  1.0  4.0 
2022100417  2.0  17.0  49.0  0.3  1.0  7.0 
2022100418  2.0  12.0  46.0  0.3  1.0  7.0 
2022100419  2.0  9.0  40.0  0.3  1.0  9.0 
2022100420  2.0  19.0  32.0  0.3  1.0  14.0 
2022100421  -999.0  27.0  42.0  0.3  2.0  6.0 
2022100422  2.0  14.0  45.0  0.3  2.0  5.0 
2022100423  -999.0  19.0  45.0  0.3  3.0  5.0 
2022100500  -999.0  24.0  42.0  0.3  2.0  6.0 
2022100501  2.0  14.0  37.0  0.4  2.0  6.0 
2022100502  5.0  17.0  37.0  0.3  2.0  6.0 
2022100503  2.0  12.0  41.0  0.3  3.0  5.0 
2022100504  5.0  22.0  41.0  0.3  3.0  5.0 
2022100505  5.0  17.0  40.0  0.3  3.0  6.0 
2022100506  2.0  14.0  37.0  0.3  4.0  8.0 
2022100507  2.0  17.0  35.0  0.3  3.0  10.0 
2022100508  2.0  22.0  32.0  0.4  2.0  16.0 
2022100509  -999.0  14.0  50.0  0.3  2.0  6.0 
2022100510  2.0  22.0  49.0  0.3  2.0  8.0 
2022100511  2.0  17.0  47.0  0.4  2.0  12.0 
2022100512  2.0  17.0  50.0  0.4  1.0  9.0 
2022100513  2.0  7.0  54.0  0.3  1.0  7.0 
2022100514  -999.0  7.0  60.0  0.3  1.0  5.0 
2022100515  -999.0  9.0  62.0  0.3  1.0  11.0 
2022100516  -999.0  7.0  54.0  0.3  1.0  13.0 
2022100517  -999.0  2.0  54.0  0.3  1.0  15.0 
2022100518  -999.0  2.0  62.0  0.3  1.0  9.0 
2022100519  -999.0  5.0  54.0  0.3  3.0  14.0 
2022100520  -999.0  12.0  55.0  0.3  1.0  10.0 
2022100521  -999.0  7.0  57.0  0.3  2.0  14.0 
2022100522  -999.0  5.0  61.0  0.3  1.0  14.0 
2022100523  -999.0  7.0  60.0  0.3  1.0  9.0 
2022100600  -999.0  12.0  60.0  0.3  1.0  8.0 
2022100601  -999.0  9.0  66.0  0.3  1.0  7.0 
2022100602  -999.0  5.0  65.0  0.4  3.0  7.0 
2022100603  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022100604  -999.0  2.0  64.0  0.3  3.0  6.0 
2022100605  -999.0  -999.0  63.0  0.4  1.0  8.0 
2022100606  -999.0  2.0  61.0  0.3  1.0  10.0 
2022100607  -999.0  5.0  64.0  0.3  3.0  11.0 
2022100608  -999.0  9.0  63.0  0.4  1.0  15.0 
2022100609  2.0  5.0  60.0  0.3  3.0  16.0 
2022100610  -999.0  7.0  52.0  0.4  3.0  18.0 
2022100611  -999.0  5.0  57.0  0.4  3.0  16.0 
2022100612  2.0  9.0  51.0  0.5  1.0  20.0 
2022100613  -999.0  -999.0  51.0  0.5  3.0  20.0 
2022100614  -999.0  -999.0  44.0  0.5  3.0  19.0 
2022100615  -999.0  -999.0  45.0  0.5  3.0  19.0 
2022100616  -999.0  -999.0  50.0  0.5  3.0  18.0 
2022100617  -999.0  -999.0  52.0  0.4  3.0  18.0 
2022100618  -999.0  2.0  57.0  0.4  3.0  16.0 
2022100619  -999.0  5.0  58.0  0.4  3.0  15.0 
2022100620  -999.0  5.0  58.0  0.4  3.0  14.0 
2022100621  -999.0  5.0  67.0  0.4  3.0  11.0 
2022100622  -999.0  9.0  61.0  0.4  3.0  13.0 
2022100623  2.0  7.0  55.0  0.4  3.0  15.0 
2022100700  -999.0  2.0  64.0  0.4  3.0  10.0 
2022100701  -999.0  2.0  69.0  0.4  3.0  8.0 
2022100702  -999.0  5.0  65.0  0.4  3.0  10.0 
2022100703  -999.0  7.0  62.0  0.4  1.0  11.0 
2022100704  -999.0  7.0  60.0  0.4  3.0  10.0 
2022100705  5.0  12.0  53.0  0.4  1.0  11.0 
2022100706  9.0  19.0  40.0  0.5  1.0  20.0 
2022100707  12.0  22.0  28.0  0.6  2.0  28.0 
2022100708  19.0  31.0  33.0  0.7  4.0  24.0 
2022100709  17.0  24.0  34.0  0.7  4.0  24.0 
2022100710  14.0  34.0  38.0  0.6  4.0  26.0 
2022100711  17.0  31.0  56.0  0.6  4.0  23.0 
2022100712  19.0  31.0  82.0  0.6  4.0  20.0 
2022100713  19.0  22.0  100.0  0.5  4.0  13.0 
2022100714  19.0  39.0  110.0  0.5  5.0  13.0 
2022100715  22.0  29.0  112.0  0.5  5.0  15.0 
2022100716  19.0  44.0  108.0  0.5  4.0  16.0 
2022100717  14.0  36.0  101.0  0.5  4.0  18.0 
2022100718  19.0  44.0  84.0  0.5  3.0  24.0 
2022100719  24.0  48.0  64.0  0.6  3.0  33.0 
2022100720  29.0  48.0  53.0  0.6  2.0  34.0 
2022100721  34.0  56.0  45.0  0.6  2.0  34.0 
2022100722  31.0  58.0  25.0  0.6  2.0  47.0 
2022100723  27.0  51.0  28.0  0.7  2.0  38.0 
2022100800  24.0  44.0  27.0  0.6  2.0  27.0 
2022100801  22.0  44.0  26.0  0.6  2.0  21.0 
2022100802  22.0  34.0  30.0  0.5  2.0  18.0 
2022100803  14.0  29.0  28.0  0.5  2.0  13.0 
2022100804  14.0  27.0  27.0  0.4  2.0  14.0 
2022100805  14.0  27.0  23.0  0.4  2.0  13.0 
2022100806  17.0  27.0  18.0  0.5  2.0  20.0 
2022100807  19.0  29.0  24.0  0.5  2.0  20.0 
2022100808  12.0  27.0  33.0  0.5  2.0  21.0 
2022100809  9.0  34.0  52.0  0.5  3.0  19.0 
2022100810  7.0  31.0  75.0  0.5  2.0  12.0 
2022100811  5.0  24.0  92.0  0.5  3.0  9.0 
2022100812  9.0  36.0  99.0  0.7  7.0  9.0 
2022100813  9.0  31.0  108.0  0.6  5.0  9.0 
2022100814  12.0  34.0  114.0  0.5  4.0  9.0 
2022100815  17.0  34.0  108.0  0.6  4.0  14.0 
2022100816  17.0  44.0  100.0  0.7  4.0  21.0 
2022100817  24.0  44.0  92.0  0.7  4.0  24.0 
2022100818  17.0  36.0  79.0  0.7  3.0  28.0 
2022100819  14.0  29.0  73.0  0.6  3.0  25.0 
2022100820  14.0  31.0  74.0  0.5  2.0  21.0 
2022100821  12.0  22.0  69.0  0.5  2.0  18.0 
2022100822  17.0  19.0  63.0  0.5  2.0  16.0 
2022100823  17.0  34.0  59.0  0.5  2.0  14.0 
2022100900  22.0  29.0  56.0  0.5  2.0  11.0 
2022100901  12.0  22.0  64.0  0.4  1.0  9.0 
2022100902  9.0  12.0  72.0  0.3  1.0  4.0 
2022100903  7.0  19.0  72.0  0.4  1.0  5.0 
2022100904  9.0  14.0  64.0  0.4  1.0  6.0 
2022100905  9.0  29.0  57.0  0.4  1.0  11.0 
2022100906  7.0  22.0  44.0  0.4  1.0  13.0 
2022100907  17.0  36.0  11.0  0.5  1.0  37.0 
2022100908  34.0  46.0  14.0  0.7  3.0  37.0 
2022100909  31.0  39.0  37.0  0.7  5.0  23.0 
2022100910  24.0  39.0  49.0  0.7  2.0  20.0 
2022100911  19.0  27.0  71.0  0.7  2.0  13.0 
2022100912  17.0  27.0  76.0  0.6  2.0  11.0 
2022100913  12.0  31.0  76.0  0.5  2.0  11.0 
2022100914  17.0  34.0  80.0  0.7  4.0  12.0 
2022100915  27.0  56.0  82.0  0.6  9.0  12.0 
2022100916  34.0  78.0  83.0  0.5  4.0  11.0 
2022100917  17.0  90.0  76.0  0.4  3.0  14.0 
2022100918  5.0  88.0  66.0  0.3  13.0  17.0 
2022100919  7.0  68.0  61.0  0.3  18.0  19.0 
2022100920  2.0  48.0  61.0  0.3  11.0  16.0 
