Time    PM2.5    PM10    O3    CO    SO2    NO2
2019103007  64  264  5  0.9  14  85
2019103008  69  289  11  0.9  14  85
2019103009  81  310  21  0.9  16  84
2019103010  88  365  41  0.9  17  79
2019103011  91  388  86  0.8  16  57
2019103012  87  394  117  0.6  14  40
2019103013  91  367  134  0.5  10  29
2019103014  77  322  131  0.6  9  33
2019103015  74  289  136  0.6  9  35
2019103016  75  302  150  0.6  9  30
2019103017  69  294  146  0.6  8  35
2019103018  71  296  114  0.6  8  53
2019103019  72  293  95  0.7  8  60
2019103020  77  295  53  0.7  8  85
2019103021  76  290  36  0.7  7  96
2019103022  80  294  60  0.7  9  71
2019103023  75  277  28  0.8  8  90
2019103100  73  287  25  0.8  9  91
2019103101  76  288  18  1  10  96
2019103102  72  279  6  1  9  104
2019103103  71  254  7  1  7  99
2019103104  67  246  6  0.9  10  101
2019103105  70  241  4  0.9  11  107
2019103106  68  257  6  0.9  13  105
2019103107  69  257  12  0.9  14  98
2019103108  71  255  26  0.9  15  89
2019103109  72  267  67  0.8  16  64
2019103110  71  261  80  0.8  16  63
2019103111  69  248  90  0.8  14  66
2019103112  70  243  133  0.6  12  40
2019103113  54  190  146  0.5  10  -999
2019103114  52  161  151  -999  8  29
2019103115  -999  -999  135  0.5  9  29
2019103116  43  147  132  0.5  7  29
2019103117  41  134  121  0.5  6  39
2019103118  38  120  126  0.5  7  42
2019103119  48  162  76  0.7  8  74
2019103120  50  168  86  0.7  8  67
2019103121  51  166  53  0.8  8  85
2019103122  52  174  14  0.9  8  114
2019103123  59  185  30  0.9  8  103
2019110100  62  178  9  0.9  9  113
2019110101  58  181  4  0.9  10  115
2019110102  60  173  14  0.9  10  106
2019110103  63  178  24  0.9  10  96
2019110104  58  166  53  0.8  10  65
2019110105  58  158  33  0.8  8  72
2019110106  61  163  20  0.9  6  80
2019110107  55  153  7  1  6  82
2019110108  60  148  16  1  6  84
2019110109  66  179  34  1.1  12  96
2019110110  76  228  88  1  16  75
2019110111  83  247  158  0.8  14  46
2019110112  56  202  183  0.6  9  26
2019110113  42  153  180  0.5  7  22
2019110114  34  128  185  0.5  7  24
2019110115  35  124  194  0.6  7  28
2019110116  43  129  197  0.6  8  34
2019110117  44  138  208  0.8  10  40
2019110118  47  159  155  0.9  12  65
2019110119  60  193  120  1  13  75
2019110120  64  194  118  1  11  67
2019110121  68  186  99  1  10  67
2019110122  66  180  67  1  11  84
2019110123  57  175  13  1.2  12  129
2019110200  65  183  24  1.2  14  118
2019110201  71  197  46  1.2  13  91
2019110202  73  193  73  1.2  16  60
2019110203  78  199  60  1.3  16  62
2019110204  71  202  20  1.3  13  93
2019110205  77  206  9  1.4  12  104
2019110206  94  235  26  1.6  11  84
2019110207  129  289  31  1.6  7  67
2019110208  136  290  51  1.6  6  62
2019110209  129  262  91  1.5  8  45
2019110210  108  228  131  1.3  11  31
2019110211  79  195  160  1  12  26
2019110212  62  176  177  0.9  11  24
2019110213  51  154  196  0.9  11  23
2019110214  56  145  203  1  12  24
2019110215  49  139  205  1  13  29
2019110216  61  146  203  1.1  14  32
2019110217  54  137  176  0.9  15  40
2019110218  48  141  148  0.8  15  46
2019110219  49  119  100  0.9  14  58
2019110220  47  119  54  0.8  12  72
2019110221  37  106  36  0.4  12  62
2019110222  16  66  33  0.4  11  59
2019110223  10  66  35  0.5  9  51
2019110300  17  71  26  0.5  14  55
2019110301  21  69  24  0.5  13  52
2019110302  14  65  39  0.5  12  40
2019110303  19  52  31  0.6  10  45
2019110304  17  50  30  0.6  8  44
2019110305  19  52  24  0.5  7  47
2019110306  17  56  19  0.5  7  48
2019110307  18  55  11  0.6  8  54
2019110308  23  50  13  0.6  9  56
2019110309  25  58  26  0.6  10  50
2019110310  29  72  40  0.6  12  47
2019110311  31  71  68  0.7  14  50
2019110312  35  86  123  0.8  15  40
2019110313  40  98  147  0.8  17  30
2019110314  44  97  158  0.7  15  25
2019110315  37  89  151  0.5  10  19
2019110316  27  68  142  0.5  7  19
2019110317  20  64  129  0.5  5  23
2019110318  13  51  100  0.4  5  34
2019110319  11  47  80  0.5  5  40
2019110320  11  45  71  0.5  6  43
2019110321  8  38  49  0.5  8  55
2019110322  14  64  51  0.5  8  49
2019110323  17  61  48  0.5  9  48
2019110400  15  62  48  0.5  8  46
2019110401  23  82  36  0.5  7  51
2019110402  19  66  18  0.6  7  62
2019110403  18  70  11  0.6  6  67
2019110404  21  74  8  0.6  7  69
2019110405  26  95  6  0.6  10  66
2019110406  37  77  12  0.7  9  57
2019110407  33  67  17  0.8  6  49
2019110408  21  70  16  0.9  6  44
2019110409  29  76  30  0.9  8  35
2019110410  26  74  43  0.8  8  31
2019110411  25  75  66  0.7  8  28
2019110412  28  68  90  0.7  7  22
2019110413  21  64  111  0.6  6  22
2019110414  28  60  122  0.5  6  21
2019110415  20  55  128  0.5  6  18
2019110416  18  56  126  0.5  6  18
2019110417  18  55  117  0.5  6  23
2019110418  20  52  93  0.6  5  32
2019110419  20  63  76  0.6  6  35
2019110420  26  64  58  0.6  5  43
2019110421  23  67  48  0.6  7  48
2019110422  26  71  35  0.6  8  54
2019110423  32  82  14  0.6  7  69
2019110500  27  79  5  0.7  9  74
2019110501  31  78  3  0.7  11  73
2019110502  33  84  3  0.7  10  70
2019110503  32  85  3  0.7  12  67
2019110504  40  85  3  0.8  14  64
2019110505  38  89  3  0.8  13  62
2019110506  39  91  2  0.8  10  58
2019110507  40  75  3  0.8  9  54
2019110508  39  84  5  0.8  10  56
2019110509  42  102  17  0.8  15  64
2019110510  38  104  52  0.7  14  50
2019110511  27  81  91  0.6  13  33
2019110512  23  70  113  0.7  11  27
2019110513  23  52  130  0.7  10  25
2019110514  -999  -999  -999  -999  -999  -999
2019110515  19  45  142  0.6  8  22
2019110516  13  47  139  0.6  8  26
2019110517  17  48  131  0.6  8  30
2019110518  17  48  108  0.7  7  41
2019110519  20  59  86  0.7  8  52
2019110520  18  55  48  0.7  12  74
2019110521  25  76  20  0.7  10  93
2019110522  34  84  13  0.8  9  99
2019110523  27  80  11  0.8  8  96
2019110600  30  80  10  0.8  9  93
2019110601  33  87  44  0.6  6  53
2019110602  21  54  67  0.5  4  30
2019110603  19  48  64  0.5  4  26
2019110604  22  43  59  0.5  5  27
2019110605  15  41  60  0.5  5  25
2019110606  12  40  48  0.5  5  29
2019110607  12  25  31  0.6  5  42
2019110608  13  41  26  0.6  6  54
2019110609  18  51  50  0.8  9  45
2019110610  20  59  90  0.7  9  29
2019110611  12  50  103  0.7  10  26
2019110612  18  56  112  0.7  11  28
2019110613  21  48  117  0.7  11  27
2019110614  20  49  125  0.7  10  27
2019110615  26  61  129  0.6  10  24
2019110616  22  49  113  0.7  10  33
2019110617  21  53  96  0.7  11  46
2019110618  24  64  78  0.7  10  56
2019110619  33  73  65  0.9  11  63
2019110620  34  79  57  0.9  12  63
2019110621  46  97  48  0.7  9  61
2019110622  25  69  32  0.7  11  67
2019110623  28  68  25  0.7  12  72
2019110700  34  78  13  0.7  13  80
2019110701  31  76  37  0.6  10  61
2019110702  27  54  11  0.7  7  78
2019110703  32  75  31  0.7  7  60
2019110704  33  68  33  0.7  6  52
2019110705  36  71  14  0.7  8  12
2019110706  36  81  25  0.8  10  12
2019110707  38  75  17  0.8  11  18
2019110708  47  82  17  0.8  12  23
2019110709  46  93  30  0.8  14  20
2019110710  44  88  52  0.8  15  19
2019110711  41  81  80  0.8  12  12
2019110712  33  74  117  0.7  10  10
2019110713  31  51  140  0.7  8  6
2019110714  31  54  152  0.8  8  -999
2019110715  26  68  157  0.9  10  -999
2019110716  38  79  156  0.9  12  17
2019110717  43  79  147  0.9  12  14
2019110718  46  82  134  1  10  32
2019110719  51  86  116  1  8  34
2019110720  59  102  94  0.9  8  39
2019110721  55  110  86  0.8  7  31
2019110722  47  91  67  0.6  6  32
2019110723  33  67  60  0.7  8  28
2019110800  28  64  48  0.7  7  33
2019110801  28  63  51  0.7  7  30
2019110802  25  56  48  0.7  6  28
2019110803  23  60  38  0.7  5  32
2019110804  26  61  34  0.6  6  35
2019110805  23  50  38  0.6  7  31
2019110806  21  62  32  0.6  7  33
2019110807  21  49  8  0.6  6  51
2019110808  19  48  18  0.6  8  49
2019110809  17  57  44  0.5  10  40
2019110810  15  61  46  0.6  11  40
2019110811  15  63  60  0.6  12  -999
2019110812  20  70  94  -999  10  29
2019110813  27  72  112  0.6  9  20
2019110814  28  68  121  0.6  7  18
2019110815  -999  -999  124  0.6  7  20
2019110816  -999  -999  126  0.7  8  21
2019110817  27  82  117  0.7  9  28
2019110818  43  88  88  0.8  10  45
2019110819  48  98  62  0.8  9  57
2019110820  44  99  39  0.8  9  72
2019110821  43  118  32  0.8  8  75
2019110822  53  116  30  0.8  10  73
2019110823  53  113  13  0.8  10  85
2019110900  48  106  5  1.1  8  84
2019110901  64  119  3  0.9  7  80
2019110902  46  100  3  0.9  7  77
2019110903  47  109  3  1  7  75
2019110904  54  103  3  0.9  7  67
2019110905  48  94  2  0.8  5  62
2019110906  43  86  2  0.8  6  58
2019110907  45  93  3  0.8  6  56
2019110908  45  95  8  0.9  8  57
2019110909  53  111  22  0.9  12  58
2019110910  51  110  70  0.8  15  39
2019110911  41  103  95  0.8  11  31
2019110912  -999  -999  -999  -999  -999  -999
2019110913  46  90  122  0.8  12  31
2019110914  51  101  140  0.8  11  28
2019110915  46  99  146  0.8  12  28
2019110916  47  93  142  0.8  11  30
2019110917  48  115  141  0.8  11  31
2019110918  47  121  120  0.8  10  41
2019110919  43  102  75  0.9  9  65
2019110920  49  125  85  0.8  9  57
2019110921  55  105  92  0.8  9  49
2019110922  53  113  89  0.8  9  49
2019110923  51  109  73  0.9  10  52
2019111000  59  123  68  1.1  11  52
2019111001  70  126  56  1.1  12  63
2019111002  70  129  50  1  12  64
2019111003  65  121  52  1  12  56
2019111004  60  108  50  1  14  55
2019111005  53  110  51  1  16  53
2019111006  56  102  38  1  15  60
2019111007  57  104  39  1.1  15  58
2019111008  56  105  30  1.3  20  66
2019111009  61  107  69  1.1  19  51
2019111010  59  106  76  1  16  42
2019111011  51  104  87  0.8  11  35
2019111012  38  104  111  0.7  8  22
2019111013  33  125  110  0.5  6  19
2019111014  19  106  109  0.5  5  17
2019111015  24  185  114  0.5  5  18
2019111016  23  169  117  0.5  5  18
2019111017  17  168  117  0.5  5  21
2019111018  23  116  110  0.6  6  27
2019111019  32  114  96  0.6  5  32
2019111020  37  130  81  0.5  5  38
2019111021  35  144  53  0.6  6  57
2019111022  31  151  33  0.9  13  69
2019111023  32  151  5  0.7  8  90
2019111100  31  160  29  0.6  7  68
2019111101  26  145  9  0.7  6  75
2019111102  32  122  3  0.8  6  75
2019111103  34  115  3  0.8  8  72
2019111104  31  112  3  0.8  8  68
2019111105  34  112  3  0.8  10  71
2019111106  36  128  3  0.9  11  73
2019111107  29  141  3  0.9  10  67
2019111108  35  131  5  1  12  67
2019111109  40  144  9  1.2  17  75
2019111110  50  161  40  1.3  29  66
2019111111  39  163  74  0.8  20  48
2019111112  33  160  103  0.6  11  26
2019111113  26  146  108  0.6  9  24
2019111114  32  169  111  0.6  8  27
2019111115  29  143  115  0.7  8  31
2019111116  40  132  128  0.8  10  32
2019111117  37  135  120  0.8  10  39
2019111118  37  137  86  0.9  9  60
2019111119  41  159  75  0.7  8  58
2019111120  32  133  77  0.6  9  50
2019111121  30  123  70  0.6  8  44
2019111122  31  97  70  0.6  8  41
2019111123  26  89  70  0.6  8  41
2019111200  24  90  72  0.6  10  39
2019111201  32  99  72  0.8  11  36
2019111202  33  110  71  0.8  12  37
2019111203  37  117  60  0.8  11  42
2019111204  36  118  39  0.8  12  55
2019111205  38  124  36  0.8  13  59
2019111206  38  116  24  0.8  15  71
2019111207  41  111  22  0.8  15  71
2019111208  42  101  20  0.8  14  73
2019111209  38  110  35  0.8  14  59
2019111210  40  107  40  0.8  13  57
2019111211  38  115  46  0.8  13  54
2019111212  35  115  60  0.8  13  49
2019111213  37  111  81  0.8  14  43
2019111214  38  101  90  0.8  12  43
2019111215  38  101  104  0.7  12  40
2019111216  40  104  99  0.8  14  48
2019111217  40  115  87  0.8  14  56
2019111218  45  133  79  1.1  14  63
2019111219  44  129  77  1.2  14  61
2019111220  46  136  45  1.1  12  77
2019111221  55  136  47  1  12  68
2019111222  52  141  42  1  12  66
2019111223  56  152  48  1.1  13  54
2019111300  59  140  40  1  14  57
2019111301  62  149  29  1  14  64
2019111302  65  143  21  1  14  68
2019111303  67  146  10  1  13  76
2019111304  67  151  3  1.1  13  89
2019111305  73  167  3  1.8  20  98
2019111306  71  171  3  2.1  24  93
2019111307  77  160  5  2.2  32  85
2019111308  71  157  34  1.1  21  53
2019111309  55  108  51  0.9  12  40
2019111310  48  83  61  0.9  12  42
2019111311  44  74  71  1.3  15  39
2019111312  45  76  84  1  16  36
2019111313  45  77  109  0.8  13  23
2019111314  54  82  107  0.7  12  22
2019111315  40  90  105  0.6  10  20
2019111316  34  76  98  0.6  11  25
2019111317  33  83  85  0.5  10  27
2019111318  22  59  69  0.5  9  33
2019111319  20  69  64  0.5  10  32
2019111320  15  61  59  0.5  9  34
2019111321  12  63  40  0.5  10  48
2019111322  16  63  47  0.5  11  40
2019111323  13  61  39  0.5  12  45
2019111400  17  73  36  0.5  11  45
2019111401  17  87  20  0.5  14  58
2019111402  23  86  18  0.5  15  58
2019111403  22  93  8  0.5  10  61
2019111404  19  96  2  0.5  9  62
2019111405  22  93  2  0.6  8  60
2019111406  25  105  3  0.6  9  57
2019111407  21  103  4  0.6  10  55
2019111408  20  114  12  0.7  11  52
2019111409  29  141  24  0.6  13  47
2019111410  27  163  47  0.6  13  35
2019111411  21  132  52  0.6  13  36
2019111412  22  119  67  -999  11  32
2019111413  21  91  75  -999  10  27
2019111414  11  75  84  0.6  9  24
2019111415  16  61  85  0.6  10  -999
2019111416  12  77  82  0.6  10  -999
2019111417  -999  -999  76  0.5  -999  35
2019111418  13  82  66  0.5  -999  43
2019111419  20  93  61  0.5  -999  46
2019111420  22  86  48  0.5  10  53
2019111421  34  107  56  0.6  9  49
2019111422  30  109  55  0.6  11  49
2019111423  29  116  42  0.7  11  55
2019111500  40  115  30  0.6  10  64
2019111501  34  109  21  0.7  10  70
2019111502  33  118  9  0.7  9  75
2019111503  37  107  10  0.7  8  74
2019111504  30  103  7  0.7  10  78
2019111505  37  115  3  0.7  10  81
2019111506  36  119  3  0.7  10  80
2019111507  37  111  7  0.7  11  76
2019111508  30  101  16  0.7  12  70
2019111509  33  105  26  0.8  15  66
2019111510  33  103  42  0.7  16  60
2019111511  37  99  66  0.7  16  48
2019111512  29  78  73  0.7  13  47
2019111513  20  64  81  0.6  10  45
2019111514  21  66  91  0.6  9  40
2019111515  15  56  101  0.5  8  36
2019111516  15  59  110  0.5  7  30
2019111517  14  46  97  0.5  7  40
2019111518  13  55  60  0.6  7  64
2019111519  17  54  62  0.6  8  62
2019111520  33  94  46  0.7  9  72
2019111521  48  108  21  0.9  10  81
2019111522  44  113  26  0.9  11  71
2019111523  57  124  29  0.8  11  58
2019111600  60  132  10  0.9  10  92
2019111601  66  146  5  1  9  93
2019111602  65  129  4  1  10  95
2019111603  65  126  4  1  9  96
2019111604  60  127  4  0.9  12  99
2019111605  55  125  3  1  13  103
2019111606  64  136  4  1  13  100
2019111607  59  138  4  1  13  97
2019111608  64  142  6  1  14  92
2019111609  61  137  11  0.9  14  88
2019111610  69  160  39  0.9  18  80
2019111611  54  128  65  1  20  71
2019111612  57  124  90  1.5  25  75
2019111613  58  122  118  1.4  27  63
2019111614  53  101  120  1.1  23  62
2019111615  51  106  130  1  19  53
2019111616  40  96  136  0.9  17  51
2019111617  44  88  149  0.8  14  44
2019111618  43  100  88  0.9  15  81
2019111619  55  125  89  0.9  14  74
2019111620  57  129  91  1  14  71
2019111621  63  146  74  1  17  80
2019111622  68  156  76  1.1  16  69
2019111623  -999  -999  -999  -999  -999  -999
2019111700  -999  -999  -999  -999  -999  -999
2019111701  -999  -999  -999  -999  -999  -999
2019111702  -999  -999  -999  -999  -999  -999
2019111703  -999  -999  -999  -999  -999  -999
2019111704  -999  -999  -999  -999  -999  -999
2019111705  -999  -999  -999  -999  -999  -999
2019111706  -999  -999  -999  -999  -999  -999
2019111707  -999  -999  -999  -999  -999  -999
2019111708  -999  -999  -999  -999  -999  -999
2019111709  -999  -999  -999  -999  -999  -999
2019111710  -999  -999  -999  -999  -999  -999
2019111711  -999  -999  -999  -999  -999  -999
2019111712  -999  -999  -999  -999  -999  -999
2019111713  -999  -999  -999  -999  -999  -999
2019111714  -999  -999  -999  -999  -999  -999
2019111715  -999  -999  -999  -999  -999  -999
2019111716  -999  -999  -999  -999  -999  -999
2019111717  -999  -999  -999  -999  -999  -999
2019111718  -999  -999  -999  -999  -999  -999
2019111719  -999  -999  -999  -999  -999  -999
2019111720  -999  -999  -999  -999  -999  -999
2019111721  -999  -999  -999  -999  -999  -999
2019111722  -999  -999  -999  -999  -999  -999
2019111723  -999  -999  -999  -999  -999  -999
2019111800  -999  -999  -999  -999  -999  -999
2019111801  -999  -999  -999  -999  -999  -999
2019111802  -999  -999  -999  -999  -999  -999
2019111803  -999  -999  -999  -999  -999  -999
2019111804  -999  -999  -999  -999  -999  -999
2019111805  -999  -999  -999  -999  -999  -999
2019111806  -999  -999  -999  -999  -999  -999
2019111807  -999  -999  -999  -999  -999  -999
2019111808  -999  -999  -999  -999  -999  -999
2019111809  -999  -999  -999  -999  -999  -999
2019111810  -999  -999  -999  -999  -999  -999
2019111811  -999  -999  -999  -999  -999  -999
2019111812  -999  -999  -999  -999  -999  -999
2019111813  -999  -999  -999  -999  -999  -999
2019111814  -999  -999  -999  -999  -999  -999
2019111815  -999  -999  -999  -999  -999  -999
2019111816  -999  -999  -999  -999  -999  -999
2019111817  -999  -999  -999  -999  -999  -999
2019111818  -999  -999  -999  -999  -999  -999
2019111819  -999  -999  -999  -999  -999  -999
2019111820  -999  -999  -999  -999  -999  -999
2019111821  -999  -999  -999  -999  -999  -999
2019111822  -999  -999  -999  -999  -999  -999
2019111823  -999  -999  -999  -999  -999  -999
2019111900  -999  -999  -999  -999  -999  -999
2019111901  -999  -999  -999  -999  -999  -999
2019111902  -999  -999  -999  -999  -999  -999
2019111903  -999  -999  -999  -999  -999  -999
2019111904  -999  -999  -999  -999  -999  -999
2019111905  -999  -999  -999  -999  -999  -999
2019111906  -999  -999  -999  -999  -999  -999
2019111907  -999  -999  -999  -999  -999  -999
2019111908  -999  -999  -999  -999  -999  -999
2019111909  -999  -999  -999  -999  -999  -999
2019111910  -999  -999  -999  -999  -999  -999
2019111911  -999  -999  -999  -999  -999  -999
2019111912  -999  -999  -999  -999  -999  -999
2019111913  -999  -999  -999  -999  -999  -999
2019111914  -999  -999  -999  -999  -999  -999
2019111915  -999  -999  -999  -999  -999  -999
2019111916  -999  -999  -999  -999  -999  -999
2019111917  -999  -999  -999  -999  -999  -999
2019111918  -999  -999  -999  -999  -999  -999
2019111919  -999  -999  -999  -999  -999  -999
2019111920  -999  -999  -999  -999  -999  -999
2019111921  -999  -999  -999  -999  -999  -999
2019111922  -999  -999  -999  -999  -999  -999
2019111923  -999  -999  -999  -999  -999  -999
2019112000  -999  -999  -999  -999  -999  -999
2019112001  -999  -999  -999  -999  -999  -999
2019112002  -999  -999  -999  -999  -999  -999
2019112003  -999  -999  -999  -999  -999  -999
2019112004  -999  -999  -999  -999  -999  -999
2019112005  -999  -999  -999  -999  -999  -999
2019112006  -999  -999  -999  -999  -999  -999
2019112007  -999  -999  -999  -999  -999  -999
2019112008  -999  -999  -999  -999  -999  -999
2019112009  -999  -999  -999  -999  -999  -999
2019112010  -999  -999  -999  -999  -999  -999
2019112011  -999  -999  -999  -999  -999  -999
2019112012  -999  -999  -999  -999  -999  -999
2019112013  -999  -999  -999  -999  -999  -999
2019112014  -999  -999  -999  -999  -999  -999
2019112015  -999  -999  -999  -999  -999  -999
2019112016  -999  -999  -999  -999  -999  -999
2019112017  -999  -999  -999  -999  -999  -999
2019112018  -999  -999  -999  -999  -999  -999
2019112019  -999  -999  -999  -999  -999  -999
2019112020  -999  -999  -999  -999  -999  -999
2019112021  -999  -999  -999  -999  -999  -999
2019112022  -999  -999  -999  -999  -999  -999
2019112023  -999  -999  -999  -999  -999  -999
2019112100  -999  -999  -999  -999  -999  -999
2019112101  -999  -999  -999  -999  -999  -999
2019112102  -999  -999  -999  -999  -999  -999
2019112103  -999  -999  -999  -999  -999  -999
2019112104  -999  -999  -999  -999  -999  -999
2019112105  -999  -999  -999  -999  -999  -999
2019112106  -999  -999  -999  -999  -999  -999
2019112107  -999  -999  -999  -999  -999  -999
2019112108  -999  -999  -999  -999  -999  -999
2019112109  -999  -999  -999  -999  -999  -999
2019112110  22  59  45  0.7  10  34
2019112111  12  54  62  0.7  9  24
2019112112  9  48  64  0.6  8  24
2019112113  13  42  78  0.5  7  18
2019112114  -999  -999  -999  -999  -999  -999
2019112115  6  35  78  0.4  6  17
2019112116  5  40  76  0.4  6  21
2019112117  11  35  62  0.4  7  23
2019112118  9  39  48  0.5  7  32
2019112119  9  50  48  0.5  6  35
2019112120  10  38  42  0.6  7  33
2019112121  13  38  31  0.6  7  19
2019112122  13  47  12  0.6  7  17
2019112123  21  72  4  0.6  8  28
2019112200  22  60  2  0.7  9  24
2019112201  20  55  2  0.7  9  16
2019112202  21  53  3  0.7  8  28
2019112203  22  54  2  0.8  8  33
2019112204  16  57  2  0.8  9  42
2019112205  23  55  3  0.8  9  53
2019112206  18  47  2  0.9  8  44
2019112207  22  49  3  0.9  6  34
2019112208  19  43  7  1  7  16
2019112209  20  43  11  1  10  18
2019112210  31  58  31  0.9  12  20
2019112211  26  63  67  0.7  -999  15
2019112212  17  49  85  0.5  -999  9
2019112213  16  35  91  -999  9  11
2019112214  19  40  98  -999  7  -999
2019112215  17  49  98  0.5  6  -999
2019112216  -999  -999  -999  0.5  5  12
2019112217  -999  -999  -999  0.5  6  -999
2019112218  13  42  68  0.6  5  40
2019112219  19  53  47  0.7  6  50
2019112220  17  55  46  0.8  6  42
2019112221  27  57  57  0.6  7  29
2019112222  28  50  50  0.6  9  31
2019112223  30  61  45  0.6  11  35
2019112300  38  77  28  0.6  11  46
2019112301  41  77  29  0.6  10  42
2019112302  44  80  32  0.7  9  39
2019112303  33  67  34  0.6  7  32
2019112304  36  61  25  0.8  7  36
2019112305  38  61  26  0.7  8  34
2019112306  42  66  26  0.6  7  31
2019112307  37  60  29  0.6  6  26
2019112308  32  48  39  0.5  5  21
2019112309  23  39  40  0.6  5  23
2019112310  24  46  50  0.6  6  19
2019112311  25  43  61  0.5  6  18
2019112312  21  38  72  0.5  6  19
2019112313  17  37  82  0.6  6  20
2019112314  23  38  92  0.6  6  22
2019112315  24  33  104  0.6  5  21
2019112316  18  39  103  0.6  6  24
2019112317  20  37  88  0.6  6  35
2019112318  22  49  76  0.7  5  44
2019112319  39  81  70  0.7  5  45
2019112320  45  81  50  0.7  5  51
2019112321  43  93  39  0.6  5  46
2019112322  29  59  34  0.7  6  38
2019112323  27  54  26  0.8  6  39
2019112400  33  54  18  0.8  6  39
2019112401  27  50  8  0.8  5  41
2019112402  29  53  2  0.8  5  42
2019112403  27  45  1  0.8  5  43
2019112404  31  58  2  0.8  6  46
2019112405  32  63  2  1.5  12  62
2019112406  43  100  1  1.1  10  64
2019112407  47  63  2  1.2  7  57
2019112408  45  63  6  1.1  7  51
2019112409  55  98  19  1  10  48
2019112410  67  95  24  0.9  10  42
2019112411  81  119  32  0.9  10  39
2019112412  92  119  62  1.1  13  35
2019112413  86  117  72  1.2  18  38
2019112414  84  122  47  1.2  12  41
2019112415  113  156  29  1.2  9  44
2019112416  112  148  23  0.9  7  35
2019112417  36  19  34  0.7  5  24
2019112418  13  32  54  0.7  5  20
2019112419  21  51  53  0.5  5  20
2019112420  20  47  50  0.5  5  19
2019112421  20  47  50  0.5  5  19
2019112422  20  42  55  0.5  5  16
2019112423  -999  -999  -999  -999  -999  -999
2019112500  15  40  -999  -999  -999  -999
2019112501  -999  -999  49  0.5  8  12
2019112502  5  49  48  0.5  12  9
2019112503  11  42  49  0.5  8  5
2019112504  18  49  40  0.6  5  6
2019112505  22  49  28  0.7  6  8
2019112506  21  52  29  0.6  7  16
2019112507  12  52  28  0.6  6  17
2019112508  10  37  22  0.6  4  7
2019112509  14  27  23  0.6  3  11
2019112510  20  23  21  0.7  4  14
2019112511  17  27  21  0.6  5  12
2019112512  14  21  25  0.6  4  12
2019112513  -999  -999  -999  -999  -999  -999
2019112514  18  -999  31  0.6  3  12
2019112515  14  34  36  0.6  4  13
2019112516  12  32  28  0.6  4  25
2019112517  13  40  36  0.5  5  19
2019112518  10  33  20  0.6  5  12
2019112519  10  41  17  0.5  4  14
2019112520  11  40  24  0.5  4  12
2019112521  9  37  24  0.5  4  12
2019112522  6  35  40  0.5  5  9
2019112523  5  38  43  0.4  4  16
2019112600  5  34  42  0.4  4  13
2019112601  5  25  38  0.5  4  10
2019112602  6  30  32  0.5  5  9
2019112603  5  34  33  0.4  5  9
2019112604  7  23  38  0.4  5  8
2019112605  6  25  31  0.7  5  6
2019112606  15  38  21  1  6  14
2019112607  15  42  15  0.8  7  9
2019112608  18  39  14  0.8  8  14
2019112609  20  50  19  0.8  8  20
2019112610  17  47  27  1.1  9  17
2019112611  18  56  40  0.7  8  14
2019112612  14  54  40  0.8  10  -999
2019112613  13  42  44  0.7  9  -999
2019112614  12  41  37  0.7  8  38
2019112615  19  51  33  0.7  8  42
2019112616  14  54  35  0.7  7  42
2019112617  15  46  31  0.6  7  46
2019112618  15  48  14  0.6  6  59
2019112619  15  45  20  0.6  5  51
2019112620  10  42  9  0.6  5  56
2019112621  16  43  24  0.6  5  43
2019112622  14  32  17  0.6  5  47
2019112623  20  35  14  0.6  5  51
2019112700  22  39  26  0.5  4  41
2019112701  18  41  28  0.6  4  34
2019112702  18  27  31  0.5  4  30
2019112703  17  29  39  0.5  3  23
2019112704  18  27  47  0.6  3  18
2019112705  20  18  44  0.6  4  19
2019112706  23  43  47  0.7  3  20
2019112707  19  31  43  0.6  4  21
2019112708  24  32  38  0.7  4  26
2019112709  22  28  39  0.7  4  27
2019112710  25  35  35  0.7  4  32
2019112711  22  32  36  0.8  5  32
2019112712  27  40  46  0.8  5  27
2019112713  30  38  40  0.8  5  31
2019112714  39  48  43  0.8  4  31
2019112715  31  44  52  0.7  3  28
2019112716  19  28  50  0.7  5  30
2019112717  20  31  35  0.7  6  42
2019112718  33  48  27  0.8  5  44
2019112719  38  50  15  0.9  5  52
2019112720  50  67  6  1.1  6  58
2019112721  51  83  3  1.4  7  56
2019112722  62  84  4  1.1  7  53
2019112723  56  87  32  0.7  6  31
2019112800  20  49  52  0.5  5  16
2019112801  6  33  43  0.5  5  21
2019112802  6  38  45  0.5  6  19
2019112803  9  39  44  0.5  5  16
2019112804  11  36  50  0.5  5  14
2019112805  8  27  49  0.5  5  16
2019112806  7  25  47  0.5  5  17
2019112807  6  33  36  0.6  4  23
2019112808  10  33  30  0.6  4  28
2019112809  16  42  38  0.6  4  24
2019112810  12  42  50  0.5  5  18
2019112811  10  33  58  0.5  5  16
2019112812  11  35  65  0.5  5  15
2019112813  13  35  73  0.5  5  15
2019112814  11  32  78  0.5  5  16
2019112815  13  28  83  0.5  4  15
2019112816  10  23  84  0.5  4  15
2019112817  8  27  77  0.5  5  19
2019112818  9  31  63  0.5  4  28
2019112819  -999  -999  -999  -999  -999  -999
2019112820  -999  -999  -999  -999  -999  -999
2019112821  -999  -999  -999  -999  -999  -999
2019112822  -999  -999  -999  -999  -999  -999
2019112823  -999  -999  -999  -999  -999  -999
