Time    PM2.5    PM10    O3    CO    SO2    NO2
2016013110  35  63  41  0.81  18  38
2016013111  37  66  41  0.83  16  41
2016013112  35  69  44  0.87  16  36
2016013113  36  64  42  0.83  16  39
2016013114  40  68  43  0.81  9  32
2016013115  49  78  40  0.94  6  37
2016013116  54  78  40  0.88  5  40
2016013117  46  62  43  0.8  3  39
2016013118  40  55  43  0.77  3  36
2016013119  47  52  43  0.78  3  34
2016013120  47  56  39  0.74  3  40
2016013121  39  58  38  0.76  4  35
2016013122  48  58  38  0.78  7  34
2016013123  48  62  40  0.78  6  32
2016020100  39  59  41  0.8  11  29
2016020101  48  63  41  0.79  13  28
2016020102  47  66  42  0.8  15  28
2016020103  45  67  38  0.84  10  33
2016020104  52  69  43  0.82  15  30
2016020105  49  63  43  0.8  10  38
2016020106  41  66  37  0.91  22  46
2016020107  47  71  36  0.94  28  48
2016020108  52  74  34  1.04  20  44
2016020109  76  96  34  1.24  21  48
2016020110  110  137  35  1.36  2  50
2016020111  107  146  40  1.32  3  43
2016020112  119  150  45  1.26  28  40
2016020113  117  155  51  1.32  46  44
2016020114  138  168  54  1.99  47  37
2016020115  124  165  46  1.29  44  37
2016020116  97  140  44  1.37  61  52
2016020117  111  150  45  1.26  58  49
2016020118  96  132  44  0.98  30  47
2016020119  69  105  39  1.1  29  61
2016020120  85  114  36  1.19  21  66
2016020121  100  134  34  1.2  23  70
2016020122  108  140  38  1.18  21  54
2016020123  97  139  36  1.12  19  59
2016020200  93  131  33  1.17  20  75
2016020201  97  132  32  1.18  29  84
2016020202  104  137  31  1.31  23  87
2016020203  103  138  30  1.54  16  84
2016020204  101  130  30  1.59  15  83
2016020205  98  130  31  1.59  13  82
2016020206  98  131  32  1.39  16  81
2016020207  90  127  31  1.46  16  81
2016020208  92  122  31  1.63  12  81
2016020209  90  129  31  1.72  10  89
2016020210  95  145  34  1.63  30  86
2016020211  108  154  39  2.24  54  77
2016020212  120  165  44  2.04  62  66
2016020213  125  172  47  1.44  40  61
2016020214  120  165  56  1.33  38  39
2016020215  110  153  57  1.87  50  47
2016020216  105  155  54  2.09  56  59
2016020217  109  153  57  1.56  40  51
2016020218  105  149  56  1.39  26  60
2016020219  104  149  42  1.55  23  123
2016020220  107  158  28  1.7  20  140
2016020221  112  168  29  1.86  16  137
2016020222  116  180  29  1.93  14  136
2016020223  118  176  28  2.01  11  130
2016020300  112  185  29  1.96  6  119
2016020301  119  183  29  1.69  9  106
2016020302  108  164  29  1.72  10  102
2016020303  105  150  29  1.82  6  100
2016020304  118  148  28  2.08  8  103
2016020305  120  169  29  2.06  4  98
2016020306  115  161  28  1.78  1  91
2016020307  102  144  28  1.61  5  88
2016020308  105  144  28  1.55  10  86
2016020309  107  148  30  1.66  8  90
2016020310  117  157  33  1.84  16  100
2016020311  132  177  57  1.5  30  69
2016020312  130  182  76  1.27  28  49
2016020313  111  158  96  1.07  28  28
2016020314  86  136  104  0.98  27  22
2016020315  80  112  109  1.04  26  24
2016020316  83  117  112  1.04  25  27
2016020317  80  111  117  0.96  22  25
2016020318  69  103  103  0.93  18  31
2016020319  70  100  87  1  17  46
2016020320  78  109  80  1.03  21  51
2016020321  84  117  75  1.03  17  54
2016020322  88  117  48  1.17  17  85
2016020323  98  130  63  1.31  20  86
2016020400  109  138  49  1.47  25  87
2016020401  111  147  42  1.51  20  92
2016020402  114  147  55  1.42  19  58
2016020403  112  148  53  1.43  15  56
2016020404  106  147  39  1.46  13  76
2016020405  108  142  21  1.43  22  104
2016020406  115  147  18  1.46  26  104
2016020407  117  166  18  1.48  25  102
2016020408  119  168  20  1.5  17  93
2016020409  117  156  24  1.59  27  83
2016020410  110  145  24  1.69  19  92
2016020411  103  144  42  1.4  20  67
2016020412  84  131  64  1.36  21  47
2016020413  69  101  85  1.16  20  32
2016020414  54  79  97  1.06  20  28
2016020415  44  68  98  1.01  17  29
2016020416  34  58  94  1.03  21  33
2016020417  42  68  78  1.17  23  51
2016020418  56  84  55  1.29  35  80
2016020419  62  95  51  1.5  38  77
2016020420  60  102  42  1.67  37  86
2016020421  67  109  23  1.72  31  114
2016020422  69  110  22  1.69  30  111
2016020423  70  114  24  1.61  26  104
2016020500  69  108  20  1.6  22  108
2016020501  75  109  18  1.74  19  108
2016020502  73  116  19  1.86  14  102
2016020503  71  117  18  1.91  7  93
2016020504  75  117  18  1.87  13  95
2016020505  82  120  18  1.75  18  99
2016020506  82  118  18  1.79  14  87
2016020507  75  116  18  1.8  11  86
2016020508  71  105  19  1.86  7  79
2016020509  79  112  20  1.89  11  91
2016020510  83  122  22  1.98  30  99
2016020511  94  140  37  3.1  71  101
2016020512  121  180  74  2.51  56  70
2016020513  126  177  126  1.75  39  36
2016020514  119  162  131  1.82  43  36
2016020515  128  169  143  1.63  39  27
2016020516  127  161  144  1.24  26  20
2016020517  108  142  142  1.16  23  25
2016020518  112  149  134  1.12  23  28
2016020519  112  147  114  1.09  21  44
2016020520  103  143  100  1.17  19  55
2016020521  119  155  104  1.16  18  48
2016020522  123  156  102  1.47  30  40
2016020523  140  195  82  1.92  39  39
2016020600  204  261  74  1.51  24  34
2016020601  172  192  70  0.9  6  23
2016020602  64  108  62  0.88  11  27
2016020603  55  80  51  1.07  12  39
2016020604  68  94  37  1.2  16  60
2016020605  82  126  24  1.54  12  66
2016020606  123  160  20  2.2  24  67
2016020607  144  185  20  2.15  23  69
2016020608  148  193  22  2.26  33  66
2016020609  156  204  29  1.98  32  62
2016020610  144  197  45  2.01  36  54
2016020611  127  180  68  1.56  37  42
2016020612  83  144  90  1.23  40  30
2016020613  63  115  104  0.97  21  18
2016020614  44  96  105  1.04  22  20
2016020615  37  75  105  0.96  22  18
2016020616  26  72  104  0.89  18  21
2016020617  34  79  107  0.87  17  21
2016020618  32  68  102  0.73  24  25
2016020619  31  67  80  0.71  13  50
2016020620  34  77  46  0.79  9  87
2016020621  36  80  44  0.79  13  95
2016020622  34  81  35  0.84  12  105
2016020623  43  89  61  0.85  19  77
2016020700  49  98  64  0.89  18  74
2016020701  52  110  76  0.88  15  45
2016020702  53  103  60  0.95  12  54
2016020703  59  96  50  0.97  13  56
2016020704  57  97  50  1.12  18  56
2016020705  59  106  50  1.53  28  54
2016020706  59  113  48  1.94  42  58
2016020707  70  128  38  2.48  57  74
2016020708  74  137  43  2.01  79  67
2016020709  72  131  46  1.94  62  63
2016020710  69  127  76  1.46  38  44
2016020711  49  116  78  1.37  29  39
2016020712  48  101  100  0.77  16  20
2016020713  37  93  106  0.71  18  15
2016020714  42  91  113  0.63  14  11
2016020715  31  91  120  0.57  10  9
2016020716  21  90  121  0.55  12  8
2016020717  30  83  117  0.54  8  10
2016020718  22  71  112  0.56  11  13
2016020719  25  67  105  0.59  10  19
2016020720  31  70  95  0.9  18  27
2016020721  45  97  80  1.38  27  43
2016020722  61  112  70  1.64  30  61
2016020723  57  112  54  1.09  21  68
2016020800  54  105  64  0.78  19  56
2016020801  47  99  53  0.86  20  61
2016020802  42  100  44  0.8  12  69
2016020803  44  100  52  0.85  16  56
2016020804  49  99  52  1.16  30  50
2016020805  61  109  60  1.69  55  48
2016020806  74  131  63  1.65  50  43
2016020807  81  135  78  1.24  40  34
2016020808  82  143  63  1.44  66  49
2016020809  104  164  58  1.81  76  57
2016020810  125  186  60  1.98  86  58
2016020811  136  200  76  1.76  59  50
2016020812  128  197  97  1.54  45  38
2016020813  119  188  118  1.17  27  21
2016020814  88  176  130  1  20  13
2016020815  81  159  131  1.06  24  18
2016020816  81  153  132  1.15  22  20
2016020817  72  143  132  1.13  13  23
2016020818  65  130  122  1.26  19  33
2016020819  71  125  106  1.41  31  45
2016020820  75  125  101  1.48  28  44
2016020821  81  122  93  1.75  33  50
2016020822  76  123  93  1.66  25  45
2016020823  74  117  82  1.56  23  49
2016020900  76  115  68  1.6  23  53
2016020901  82  117  64  1.64  24  52
2016020902  82  125  70  1.59  25  40
2016020903  85  130  70  1.55  24  35
2016020904  89  129  61  1.57  22  38
2016020905  92  125  51  1.57  19  42
2016020906  90  122  53  1.58  16  35
2016020907  95  118  44  1.57  14  37
2016020908  87  117  31  1.6  12  59
2016020909  90  119  34  1.67  18  64
2016020910  89  130  65  1.67  33  58
2016020911  88  128  84  1.74  49  49
2016020912  81  118  108  1.48  40  36
2016020913  65  105  126  1.14  29  24
2016020914  56  90  133  1.02  24  20
2016020915  56  84  145  0.92  19  17
2016020916  59  82  152  0.84  16  15
2016020917  52  76  150  0.79  15  20
2016020918  47  72  145  0.79  10  19
2016020919  47  73  134  0.84  14  21
2016020920  56  85  134  1.09  19  21
2016020921  68  96  128  1.65  22  21
2016020922  67  105  131  1.6  22  19
2016020923  66  98  136  1.16  14  14
2016021000  63  94  131  1.1  14  16
2016021001  72  98  112  1.27  17  23
2016021002  79  106  104  1.22  15  21
2016021003  78  108  105  1.25  14  19
2016021004  70  100  104  1.18  15  16
2016021005  62  91  100  1.08  16  16
2016021006  60  86  93  1.07  16  18
2016021007  64  88  85  1.09  14  23
2016021008  66  89  71  1.12  14  39
2016021009  63  92  72  1.2  20  47
2016021010  65  96  90  1.27  19  34
2016021011  60  91  99  1.16  14  28
2016021012  50  82  97  0.95  10  35
2016021013  41  75  121  0.8  7  17
2016021014  32  48  132  0.68  6  10
2016021015  20  35  137  0.61  5  8
2016021016  16  36  130  0.56  6  10
2016021017  10  30  126  0.55  7  13
2016021018  12  26  136  0.87  12  23
2016021019  39  63  133  0.81  8  20
2016021020  43  68  131  0.96  9  19
2016021021  38  63  124  0.88  8  19
2016021022  26  58  117  0.82  9  17
2016021023  19  55  109  0.79  9  17
2016021100  27  56  104  0.86  8  16
2016021101  24  47  99  0.87  8  16
2016021102  18  56  98  0.84  9  15
2016021103  16  53  98  0.74  6  14
2016021104  20  45  94  0.72  9  14
2016021105  17  46  88  0.77  6  15
2016021106  19  40  81  0.92  6  15
2016021107  21  36  77  0.94  2  17
2016021108  12  34  54  0.92  4  34
2016021109  15  31  66  0.84  4  27
2016021110  11  28  56  0.81  3  40
2016021111  11  24  77  0.78  3  30
2016021112  14  24  71  0.81  5  33
2016021113  10  26  82  0.8  4  27
2016021114  17  28  96  0.76  5  23
2016021115  15  33  92  0.84  7  26
2016021116  21  39  100  0.87  5  22
2016021117  26  40  104  0.83  4  23
2016021118  21  42  92  0.88  5  34
2016021119  21  52  79  0.98  6  36
2016021120  28  54  77  1.03  6  34
2016021121  35  64  57  1.08  4  46
2016021122  33  65  41  1.02  2  52
2016021123  36  60  43  0.98  4  43
2016021200  38  59  29  0.98  4  52
2016021201  35  54  60  0.93  6  29
2016021202  26  50  48  0.97  7  35
2016021203  35  54  20  1.02  7  53
2016021204  42  71  20  1.12  6  54
2016021205  52  72  25  1.31  5  53
2016021206  49  71  20  1.35  5  50
2016021207  50  69  20  1.33  15  53
2016021208  54  82  22  1.38  22  53
2016021209  66  91  25  1.4  15  51
2016021210  63  86  29  1.34  8  45
2016021211  59  85  41  1.34  6  34
2016021212  53  69  45  1.56  2  32
2016021213  43  57  56  1.55  1  27
2016021214  34  57  72  1.39  3  26
2016021215  36  55  66  1.42  4  33
2016021216  63  82  46  1.55  7  41
2016021217  114  130  40  1.62  14  39
2016021218  131  158  28  1.6  7  46
2016021219  122  165  21  1.58  9  48
2016021220  118  182  24  1.66  18  53
2016021221  119  177  25  2.12  16  62
2016021222  105  169  31  2.33  11  58
2016021223  95  153  49  2.1  14  45
2016021300  71  127  46  1.84  10  46
2016021301  79  110  43  1.67  7  44
2016021302  84  122  47  1.6  4  41
2016021303  76  101  70  1.32  5  30
2016021304  41  69  65  1.4  7  30
2016021305  34  69  71  1.29  4  26
2016021306  32  54  68  1.42  8  32
2016021307  39  54  23  2.18  8  34
2016021308  57  61  30  1.34  6  26
2016021309  25  33  29  1.67  11  31
2016021310  23  27  26  2.07  4  33
2016021311  28  29  30  2.5  11  30
2016021312  47  73  38  2.72  16  31
2016021313  102  128  47  2.65  8  31
2016021314  128  145  50  2.62  7  30
2016021315  99  119  53  2.49  4  30
2016021316  85  109  45  2.43  4  33
2016021317  81  87  38  2.01  10  36
2016021318  47  59  44  1.36  8  27
2016021319  38  54  44  1.03  12  29
2016021320  37  57  45  1.01  9  30
2016021321  32  50  62  0.91  7  23
2016021322  25  44  54  0.89  4  27
2016021323  37  42  59  0.82  11  22
2016021400  31  39  71  0.75  5  18
2016021401  23  38  74  0.68  7  17
2016021402  28  38  81  0.6  6  20
2016021403  14  31  85  0.58  2  18
2016021404  7  21  83  0.57  8  16
2016021405  11  21  76  0.58  6  19
2016021406  13  23  66  0.8  4  23
2016021407  28  40  58  0.98  11  30
2016021408  31  42  58  0.83  14  28
2016021409  27  33  55  0.88  8  31
2016021410  32  42  63  0.84  19  23
2016021411  29  47  80  0.75  13  19
2016021412  25  36  95  0.7  5  15
2016021413  14  36  100  0.67  12  11
2016021414  19  35  106  0.64  11  11
2016021415  10  29  118  0.53  10  9
2016021416  8  23  116  0.55  8  13
2016021417  5  20  112  0.58  9  15
2016021418  7  25  107  0.52  9  18
2016021419  6  22  102  0.53  7  20
2016021420  9  22  102  0.57  15  18
2016021421  11  25  100  0.54  9  18
2016021422  8  27  99  0.52  9  15
2016021423  6  26  100  0.51  10  13
2016021500  5  21  99  0.51  10  14
2016021501  7  22  96  0.52  9  15
2016021502  4  26  95  0.54  17  16
2016021503  4  27  91  0.54  9  17
2016021504  5  28  90  0.56  8  16
2016021505  12  29  82  0.64  13  19
2016021506  15  40  78  0.75  10  24
2016021507  26  49  56  1.22  17  45
2016021508  28  52  54  0.85  13  49
2016021509  15  42  60  0.94  17  48
2016021510  14  38  96  2.51  10  35
2016021511  10  34  87  0.67  12  22
2016021512  12  37  94  0.63  18  17
2016021513  10  34  100  0.59  11  12
2016021514  7  33  103  0.58  16  10
2016021515  6  31  107  0.53  19  8
2016021516  5  21  108  0.52  9  8
2016021517  5  20  104  0.55  12  12
2016021518  9  28  94  0.59  14  22
2016021519  17  34  82  0.64  17  34
2016021520  17  38  83  0.62  16  32
2016021521  14  40  76  0.62  12  39
2016021522  16  42  69  0.65  14  48
2016021523  19  46  67  0.67  15  53
2016021600  22  52  44  0.72  11  79
2016021601  23  49  56  0.69  16  52
2016021602  20  44  75  0.65  11  38
2016021603  18  44  73  0.65  11  38
2016021604  23  37  69  0.64  9  38
2016021605  16  39  73  0.63  12  32
2016021606  18  43  80  0.6  13  27
2016021607  16  45  77  0.61  11  29
2016021608  12  42  47  0.77  11  64
2016021609  18  45  47  0.9  11  61
2016021610  15  48  78  0.62  12  31
2016021611  11  37  83  0.62  13  24
2016021612  14  37  93  0.6  21  15
2016021613  12  37  98  0.57  17  14
2016021614  7  37  101  0.57  12  14
2016021615  8  35  105  0.56  18  10
2016021616  6  32  104  0.58  21  12
2016021617  7  32  105  0.57  15  15
2016021618  8  31  98  0.6  12  25
2016021619  14  35  85  0.64  13  41
2016021620  27  58  78  0.66  13  46
2016021621  24  48  44  0.72  8  90
2016021622  26  48  67  0.66  10  55
2016021623  20  48  62  0.68  8  56
2016021700  19  49  46  0.75  13  73
2016021701  25  48  75  0.67  8  45
2016021702  23  45  44  0.73  6  72
2016021703  23  46  26  0.76  4  88
2016021704  23  48  19  0.78  6  91
2016021705  31  54  19  0.81  8  91
2016021706  30  58  18  0.82  6  84
2016021707  28  53  18  0.85  4  81
2016021708  25  51  21  0.88  5  71
2016021709  30  55  24  1.11  10  78
2016021710  34  71  56  1.02  16  63
2016021711  35  66  101  0.79  20  28
2016021712  27  56  105  0.74  16  29
2016021713  28  54  107  0.85  19  31
2016021714  19  54  105  0.91  18  33
2016021715  22  52  108  0.94  16  29
2016021716  20  56  109  0.96  14  32
2016021717  21  51  104  1.06  22  40
2016021718  20  56  90  1.06  21  54
2016021719  26  58  61  1.09  20  80
2016021720  30  69  58  0.97  14  86
2016021721  41  80  52  1.01  16  92
2016021722  45  82  44  1.1  18  93
2016021723  47  83  27  1.18  21  107
2016021800  45  85  22  1.19  15  108
2016021801  46  83  19  1.1  15  110
2016021802  44  88  22  1.04  11  103
2016021803  40  81  30  0.98  14  91
2016021804  42  79  42  0.91  12  78
2016021805  39  72  76  0.83  17  37
2016021806  46  73  71  0.84  13  38
2016021807  48  79  67  0.86  13  39
2016021808  45  71  43  1  14  67
2016021809  45  72  60  1.18  23  59
2016021810  47  87  66  1.5  42  60
2016021811  41  85  94  1.13  31  41
2016021812  26  68  114  0.82  19  23
2016021813  25  65  108  0.8  19  30
2016021814  24  54  115  0.73  22  21
2016021815  22  49  121  0.84  21  18
2016021816  22  50  96  0.37  21  19
2016021817  -999  50  49  0.47  9  23
2016021818  16  50  107  0.69  11  36
2016021819  18  59  74  0.82  16  67
2016021820  32  66  35  0.9  16  109
2016021821  44  96  21  1.21  12  126
2016021822  49  106  20  1.33  12  126
2016021823  63  123  20  1.17  18  120
2016021900  61  131  19  1.08  15  108
2016021901  57  105  20  1.15  18  105
2016021902  56  107  22  1.15  25  98
2016021903  65  105  40  0.98  25  75
2016021904  62  86  56  0.91  24  48
2016021905  56  82  26  0.98  26  95
2016021906  68  102  20  1.2  34  104
2016021907  97  131  19  1.34  36  102
2016021908  124  157  21  1.38  47  94
2016021909  133  184  29  1.29  44  87
2016021910  134  175  35  1.27  68  81
2016021911  121  171  157  1.62  42  63
2016021912  102  139  78  1.05  22  41
2016021913  64  95  63  1.18  35  66
2016021914  87  127  66  1.22  41  69
2016021915  89  135  74  1.14  35  64
2016021916  82  133  79  1.22  29  63
